"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2","Center ch3"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","Mean ch3","Std ch3","Min ch3","Max ch3","Median ch3","Sum ch3","X","Y","Z","Mean ch1","Mean ch2","Mean ch3"," "," "," "
"","","","(Counts)","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(Counts)","(micron)","",""
"PSM","8","2","144.45670528719882","919.6775151916472","478.3871030063925","8","113.4065934065934","76.42308813760667","0.0","360.0","120.0","10320.0","665.6373626373627","504.56763705800677","0.0","1866.0","480.0","60573.0","461.04395604395603","64.04267884047881","307.0","644.0","458.0","41955.0","317.419164287442","381.8610528816691","16.12484944666683","111.33333333333333","599.6666666666666","457.3333333333333","5.0","0","124"
"PSM","9","2","151.5048723357442","1001.2012370227471","485.0645234227937","9","129.23076923076923","84.55413478595653","0.0","400.0","120.0","11760.0","738.9120879120879","515.4863862487682","0.0","2027.0","693.0","67241.0","477.56043956043953","68.4482300381843","283.0","682.0","479.0","43458.0","317.419164287442","379.5063095844874","16.12484944666683","115.0","645.3333333333334","468.9","5.0","0","124"
"PSM","10","2","133.54521289264628","969.3379228611909","490.03503439043646","10","108.13186813186813","70.67786213065729","0.0","320.0","80.0","9840.0","727.2857142857143","475.50240765167524","0.0","1653.0","693.0","66183.0","478.6373626373626","68.40167582149763","364.0","809.0","474.0","43556.0","317.419164287442","379.5063095844874","16.12484944666683","101.66666666666667","614.3333333333334","472.9","5.0","0","124"
"PSM","11","2","104.16447350628324","980.0902809692816","498.42264741554374","11","93.19587628865979","67.7548643972116","0.0","280.0","80.0","9040.0","629.4020618556701","479.3356005059201","0.0","2080.0","479.0","61052.0","497.659793814433","72.77947378295416","348.0","695.0","485.0","48273.0","317.026707071245","382.253510097866","16.12484944666683","95.0","608.5714285714286","488.75","5.0","0","124"
"PSM","12","2","111.69572805412601","897.4473959459157","509.54257557600073","12","75.87628865979381","63.10957034726038","0.0","320.0","80.0","7360.0","616.2680412371134","485.7895316617731","0.0","1813.0","480.0","59778.0","501.8556701030928","66.83951390125979","395.0","693.0","497.0","48680.0","317.026707071245","382.253510097866","16.12484944666683","80.0","584.8571428571429","493.2857142857143","5.0","0","124"
"PSM","13","2","100.62525046014946","911.6076064898381","503.10812500439107","13","81.73913043478261","64.93629499768795","0.0","240.0","80.0","7520.0","611.4891304347826","423.8589723622503","107.0","1867.0","480.0","56257.0","503.8804347826087","98.68796895970301","375.0","822.0","476.0","46357.0","314.6719637740634","381.4685956654721","16.12484944666683","76.7741935483871","508.9032258064516","493.5806451612903","5.0","0","124"
"PSM","14","2","87.92222609842413","1042.1449030879198","468.2126112481253","14","71.30434782608695","61.002925372195065","0.0","240.0","40.0","6560.0","711.2065217391304","477.0986383613251","53.0","2347.0","587.0","65431.0","474.39130434782606","63.38214060546181","350.0","682.0","470.0","43644.0","314.6719637740634","381.4685956654721","16.12484944666683","72.25806451612904","600.0322580645161","473.9032258064516","5.0","0","124"
"PSM","15","2","106.42880198880879","967.450723859316","437.15417991140237","15","96.26373626373626","73.50961164135616","0.0","320.0","80.0","8760.0","668.6153846153846","456.09038502937045","53.0","2026.0","533.0","60844.0","446.967032967033","56.64420153701142","304.0","673.0","440.0","40674.0","312.7096776930787","379.5063095844874","16.12484944666683","90.35714285714286","598.5357142857143","456.14285714285717","5.0","0","124"
"PSM","16","2","102.15364227052834","887.8745142621589","490.26285941159455","16","89.46236559139786","64.44353091623584","0.0","320.0","80.0","8320.0","580.8602150537635","426.91170025310487","0.0","1973.0","480.0","54020.0","489.19354838709677","86.72210215050443","330.0","842.0","469.0","45495.0","315.0644209902603","382.64596731406294","16.12484944666683","94.48275862068965","536.551724137931","486.3448275862069","5.0","0","124"
"PSM","17","2","111.92202740581631","694.1744431446363","464.70597203685656","17","102.55319148936171","60.551873615165896","0.0","320.0","80.0","9640.0","566.6914893617021","376.92719203956773","0.0","1440.0","480.0","53269.0","465.82978723404256","56.30994073661146","361.0","671.0","453.0","43788.0","312.31722047688174","384.60825339504765","16.12484944666683","98.0","524.4666666666667","458.5","5.0","0","124"
