"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"PSM","8","2","85.54335433067351","1010.688466347251","419.5658942673409","8","73.19148936170212","57.96203366122558","0.0","240.0","80.0","6880.0","777.7765957446809","467.5983515487219","107.0","2186.0","747.0","73111.0","413.4148936170213","43.12682212437755","324.0","525.0","416.0","38861.0","322.11150647231347","374.5956854449474","10.17654593209952","80.3225806451613","712.6451612903226","410.93548387096774","5.0","0","126"
"PSM","9","2","81.94073367712762","826.3325461013288","413.48235633332115","9","80.83333333333333","62.233290577795664","0.0","280.0","80.0","7760.0","586.0520833333334","347.3496757717961","53.0","1440.0","533.0","56261.0","410.2708333333333","37.73410551872464","343.0","507.0","410.0","39386.0","319.1098556759061","370.2151646936929","10.05960751180632","83.125","512.21875","405.125","5.0","0","126"
"PSM","10","2","92.92514617884137","1006.9279040485592","414.59414366151464","10","83.2","68.85616687829574","0.0","360.0","80.0","8320.0","666.04","430.56859095288354","107.0","2133.0","534.0","66604.0","409.79","41.1074706277842","324.0","510.0","404.0","40979.0","319.1098556759061","370.58535402018043","10.293484352392717","80.96774193548387","621.5483870967741","406.2903225806452","5.0","0","126"
"PSM","11","2","90.34314969450034","1023.2972597904909","434.1800694581176","11","89.36170212765957","71.94395235836417","0.0","320.0","80.0","8400.0","614.3510638297872","492.49613736702224","0.0","2080.0","427.0","57749.0","429.8936170212766","35.9023370866279","334.0","521.0","433.0","40410.0","316.85861757860056","369.5766733918208","10.52736119297912","87.33333333333333","553.3666666666667","427.03333333333336","5.0","0","126"
"PSM","12","2","81.88440362828675","1115.931649647489","436.1826567919523","12","77.02127659574468","62.970035325465794","0.0","360.0","80.0","7240.0","704.0425531914893","503.9786203626684","53.0","1760.0","533.0","66180.0","434.90425531914894","37.97001339453836","326.0","519.0","437.0","40881.0","316.85861757860056","369.693611812114","10.41042277268592","83.66666666666667","631.1333333333333","428.76666666666665","5.0","0","126"
"PSM","13","2","60.84817432590065","1112.1362315033184","445.90726974595185","13","67.62886597938144","57.83909425935255","0.0","240.0","40.0","6560.0","680.0","523.9986680962717","0.0","1973.0","426.0","65960.0","442.1546391752577","31.461398373703386","375.0","537.0","441.0","42889.0","316.1082048794987","370.8436219494381","10.05960751180632","64.19354838709677","596.0967741935484","442.61290322580646","5.0","0","126"
"PSM","14","2","87.8175279474331","1062.644927105051","451.8410180542093","14","71.66666666666667","61.123975254209284","0.0","240.0","80.0","6880.0","688.8229166666666","492.2368063996854","107.0","2133.0","427.0","66127.0","448.1354166666667","31.538654575871497","368.0","528.0","453.0","43021.0","316.1082048794987","371.42831405090413","10.410422772685921","76.45161290322581","600.0967741935484","444.7096774193548","5.0","0","126"
"PSM","15","2","94.87813246564187","965.2741614090415","436.8884476223964","15","74.8","58.98947004133508","0.0","280.0","80.0","7480.0","624.9","488.094946468079","0.0","2347.0","427.0","62490.0","437.45","39.618222263922135","366.0","530.0","434.0","43745.0","316.1082048794987","370.60974510885177","10.059607511806322","74.19354838709677","570.7096774193549","434.93548387096774","5.0","0","126"
"PSM","16","2","93.13947141685256","942.5899503493897","412.7627061851551","16","89.79591836734694","68.93863387753257","0.0","360.0","80.0","8800.0","606.1632653061224","503.7363631753262","0.0","1813.0","373.0","59404.0","406.8775510204082","36.46273773902894","329.0","487.0","401.0","39874.0","314.2321731317441","370.86801303810944","10.29348435239272","90.3125","562.5625","408.0","5.0","0","126"
"PSM","17","2","91.99358258486149","926.3971833808719","423.7199179271744","17","86.8","75.00680103844049","0.0","320.0","80.0","8680.0","606.8","426.53047068672873","0.0","1707.0","427.0","60680.0","418.21","38.92190964617553","342.0","521.0","413.0","41821.0","311.60572868488765","369.5085171488703","10.059607511806322","83.75","536.65625","411.5","5.0","0","126"
"PSM","18","2","108.98343905296902","889.9105655858932","403.75717955356026","18","103.57894736842105","78.3868718583108","0.0","320.0","80.0","9840.0","598.3684210526316","459.9634132682215","53.0","1707.0","426.0","56845.0","408.0421052631579","35.360127740416736","326.0","531.0","404.0","38764.0","311.60572868488765","370.7948397720955","9.94266909151312","100.0","540.84375","407.0625","5.0","0","126"
"PSM","19","2","114.11236592612069","978.0528005084126","426.2735465806873","19","100.81632653061224","77.95945905706115","0.0","360.0","80.0","9880.0","622.0","463.7178754816738","53.0","1973.0","480.0","60956.0","419.7857142857143","37.295490454576715","314.0","504.0","419.0","41139.0","310.10490328668396","367.8175800643594","10.17654593209952","99.35483870967742","550.1935483870968","415.61290322580646","5.0","0","126"
"PSM","20","2","139.1285618375544","1092.0709142764706","404.54836372902406","20","118.41584158415841","94.8127910491757","0.0","400.0","80.0","11960.0","657.3564356435644","503.5086411206547","53.0","2186.0","533.0","66393.0","404.45544554455444","42.41757295095401","310.0","508.0","411.0","40850.0","308.22887153892935","367.8857363073099","9.942669091513123","119.33333333333333","606.2333333333333","403.1","5.0","0","126"
"PSM","21","2","200.81727666229793","1109.2028425812402","389.4320554673018","21","148.0","112.06058967172963","0.0","440.0","120.0","14800.0","683.65","501.6837181235837","107.0","2240.0","480.0","68365.0","390.29","36.57075472300374","308.0","492.0","391.0","39029.0","307.1032524902766","369.4547179484642","10.17654593209952","138.125","615.78125","391.34375","5.0","0","126"
"PSM","22","2","207.44005064071246","1133.8553888824454","420.53400677176705","22","151.66666666666666","114.7506832147226","0.0","440.0","120.0","14560.0","683.7916666666666","529.8654628978281","0.0","2880.0","587.0","65644.0","416.8333333333333","24.858617765132927","351.0","472.0","417.0","40016.0","306.35283979117474","369.3184054625631","9.942669091513121","142.66666666666666","597.3666666666667","416.7","5.0","0","126"
"PSM","23","2","146.04235699259397","996.3659191913421","413.49772307258354","23","140.85106382978722","98.80642065319925","0.0","440.0","120.0","13240.0","724.4255319148937","529.8122306734898","0.0","2186.0","746.0","68096.0","409.3829787234043","34.42120701118817","350.0","505.0","408.0","38482.0","307.4784588398275","364.28001934382866","10.059607511806322","131.93548387096774","635.258064516129","403.6774193548387","5.0","0","126"
"PSM","24","2","178.13864191159175","1117.8222962775276","402.6278483007669","24","136.07843137254903","96.55611268337675","0.0","440.0","120.0","13880.0","729.3627450980392","552.7322018076765","0.0","2453.0","534.0","74395.0","401.4117647058824","38.53925681259125","314.0","479.0","408.0","40944.0","305.6024270920729","366.5312574411342","10.059607511806322","129.375","628.71875","399.8125","5.0","0","126"
"PSM","25","2","135.64476324501695","976.8575168242631","422.7795159860349","25","113.33333333333333","85.38014392642877","0.0","400.0","80.0","11560.0","610.5882352941177","545.8414043218986","53.0","2240.0","426.0","62280.0","425.1862745098039","27.215578820553493","371.0","508.0","427.0","43369.0","305.6024270920729","366.5312574411342","10.059607511806322","112.5","507.09375","423.78125","5.0","0","126"
"PSM","26","2","122.97590398927359","1081.3869600427338","447.44534076117594","26","105.88235294117646","73.31409359162346","0.0","360.0","80.0","10800.0","663.4215686274509","538.8963131826675","53.0","2347.0","480.0","67669.0","445.6666666666667","33.30398047548598","360.0","527.0","449.0","45458.0","305.6024270920729","366.5312574411342","10.059607511806322","105.9375","562.125","442.46875","5.0","0","126"
"PSM","27","2","125.04495584979502","1004.3625092097151","440.59837991212356","27","112.94117647058823","81.45445468911585","0.0","360.0","120.0","11520.0","630.9901960784314","501.6003990219417","53.0","1920.0","427.0","64361.0","441.3235294117647","35.98849149510418","380.0","537.0","435.0","45015.0","305.6024270920729","366.5312574411342","10.059607511806322","111.5625","546.75","441.625","5.0","0","126"
"PSM","28","2","119.28509027307571","1246.7016531570741","413.9770457798572","28","100.0","69.93369466490768","0.0","320.0","80.0","9800.0","803.1836734693877","582.1495777415947","0.0","2613.0","587.0","78712.0","416.48979591836735","38.024746391031336","347.0","513.0","412.0","40816.0","306.72804614072567","363.5296066447268","10.059607511806322","108.96551724137932","730.2413793103449","411.7586206896552","5.0","0","126"
"PSM","29","2","106.04238938701391","1274.6000273517918","425.3256191473701","29","108.8659793814433","76.97234742452143","0.0","280.0","80.0","10560.0","885.1134020618557","553.7505243844142","0.0","2560.0","693.0","85856.0","423.1443298969072","45.854386760956345","332.0","558.0","421.0","41045.0","307.4784588398275","362.0287812465231","10.059607511806322","96.36363636363636","728.939393939394","421.75757575757575","5.0","0","126"
"PSM","30","2","78.30608279347078","1368.4250116135315","424.0987448298999","30","83.40425531914893","64.4338986367076","0.0","440.0","80.0","7840.0","920.6595744680851","611.5823044549259","0.0","2613.0","747.0","86542.0","422.8936170212766","44.09702598537657","308.0","625.0","419.0","39752.0","308.9792842380312","364.28001934382866","10.059607511806322","80.0","811.4642857142857","421.5","5.0","0","126"
"PSM","31","2","97.7168308719278","1434.1107030287108","425.89030057953784","31","90.63829787234043","73.54039941051929","0.0","320.0","80.0","8520.0","950.7978723404256","634.9533990145698","53.0","2560.0","800.0","89375.0","428.8085106382979","46.4117329890651","303.0","546.0","426.0","40308.0","308.9792842380312","364.28001934382866","10.059607511806322","87.14285714285714","853.25","432.39285714285717","5.0","0","126"
"PSM","32","2","101.96381412158955","1207.7697789300792","412.87468881292824","32","93.72549019607843","64.30006341908165","0.0","280.0","80.0","9560.0","740.3039215686274","585.6635027046765","0.0","2186.0","480.0","75511.0","424.4019607843137","41.68986385912654","341.0","546.0","425.0","43289.0","307.1032524902766","363.5296066447268","10.059607511806322","91.61290322580645","690.8064516129032","429.51612903225805","5.0","0","126"
"PSM","33","2","80.60771689670423","1316.6007317259705","449.4073924057497","33","77.6470588235294","62.63482836199918","0.0","320.0","80.0","7920.0","894.4901960784314","581.2874196637728","53.0","2133.0","853.0","91238.0","449.0","50.035630868768344","335.0","562.0","446.0","45798.0","307.1032524902766","363.5296066447268","10.059607511806322","79.6774193548387","791.8709677419355","448.5806451612903","5.0","0","126"
"PSM","34","2","66.51078898051313","1314.267628684046","458.20168918869814","34","69.56521739130434","62.157422328324344","0.0","280.0","40.0","6400.0","974.9891304347826","574.4971713425178","53.0","2720.0","1013.0","89699.0","456.8478260869565","44.27782785072246","368.0","588.0","455.0","42030.0","306.35283979117474","363.5296066447268","10.059607511806322","68.62068965517241","816.551724137931","447.2758620689655","5.0","0","126"
"PSM","35","2","77.9165400682482","1276.5679063337689","480.2879510720049","35","76.95652173913044","66.62572400999983","0.0","320.0","80.0","7080.0","865.9782608695652","609.9257922482778","107.0","2347.0","640.0","79670.0","470.2717391304348","39.97062197562119","377.0","571.0","472.0","43265.0","305.227220742522","366.9064637906851","10.059607511806322","74.0","767.5666666666667","468.53333333333336","5.0","0","126"
"PSM","36","2","101.98693708678444","1118.843677466541","453.24055887594693","36","96.08695652173913","69.42394877247278","0.0","320.0","80.0","8840.0","754.0652173913044","550.2961002022042","107.0","2133.0","587.0","69374.0","455.5","38.61346915261564","372.0","575.0","453.0","41906.0","303.35118899476737","366.5312574411342","10.059607511806322","93.33333333333333","709.7666666666667","450.06666666666666","5.0","0","126"
"PSM","37","2","117.3359268559829","1254.6972737321237","466.01415634318","37","106.66666666666667","76.66518779999275","0.0","360.0","120.0","10560.0","814.4343434343434","572.5412410351278","0.0","2187.0","693.0","80629.0","468.90909090909093","51.05760870142645","393.0","629.0","459.0","46422.0","302.2255699461146","366.5312574411342","10.059607511806322","100.3225806451613","745.4516129032259","466.96774193548384","5.0","0","126"
"PSM","38","2","130.11970551656498","1325.681695708902","466.1748560373513","38","110.3030303030303","78.57733153740898","0.0","360.0","120.0","10920.0","915.1616161616162","608.7845151271392","53.0","2933.0","853.0","90601.0","463.5050505050505","42.66561339145203","383.0","632.0","449.0","45887.0","301.47515724701276","369.53290823754156","10.059607511806322","104.0","824.4333333333333","460.6666666666667","5.0","0","126"
"PSM","39","2","135.4553796846403","1233.6219786077463","432.344170025155","39","112.52747252747253","82.1731695410965","0.0","320.0","120.0","10240.0","949.3626373626373","557.9333197212632","160.0","2187.0","959.0","86392.0","427.7802197802198","29.771277059087303","357.0","537.0","425.0","38928.0","297.34788740195256","369.9081145870925","10.059607511806322","105.66666666666667","844.1666666666666","429.1","5.0","0","126"
"PSM","40","2","101.19130701244468","1288.0188010010313","471.22260023723044","40","105.21739130434783","81.67852100228016","0.0","320.0","80.0","9680.0","1019.7391304347826","803.2187701602205","107.0","3093.0","693.0","93816.0","467.79347826086956","43.37988039326051","385.0","578.0","474.0","43037.0","299.9743318488091","367.28167014023603","10.059607511806322","105.51724137931035","895.7586206896551","461.7241379310345","5.0","0","126"
"PSM","41","2","177.58443843881543","1184.708525827343","424.4021692776794","41","176.42105263157896","117.05532234051506","0.0","640.0","160.0","16760.0","663.0526315789474","646.4508072054809","0.0","2773.0","426.0","62990.0","424.7578947368421","61.26689359547998","313.0","588.0","414.0","40352.0","295.47185565419795","364.86471144529463","15.321836425000326","164.6875","527.71875","425.0","5.0","0","126"
"PSM","43","2","147.0502486972409","914.7315710823456","438.81754894175367","42","148.93617021276594","91.3279342855949","0.0","400.0","120.0","14000.0","631.3723404255319","530.5142561712318","0.0","2240.0","427.0","59349.0","437.97872340425533","58.64069171858822","297.0","585.0","441.0","41170.0","298.41169558118054","364.2767434598981","15.321836425000326","146.7741935483871","539.7096774193549","434.06451612903226","5.0","0","126"
"PSM","44","2","170.3967803725778","1006.2449935227602","434.14535653525917","43","168.93617021276594","113.46420102484868","0.0","560.0","160.0","15880.0","655.2446808510638","568.7380992240952","53.0","2186.0","374.0","61593.0","432.43617021276594","49.04519717383322","336.0","691.0","431.0","40649.0","298.41169558118054","364.2767434598981","15.321836425000326","159.67741935483872","564.7741935483871","423.35483870967744","5.0","0","126"
"PSM","45","2","139.69696939398062","1154.1366839204431","412.0876854108551","44","118.72340425531915","79.23334318427689","0.0","400.0","120.0","11160.0","696.063829787234","609.5738826939638","0.0","2613.0","480.0","65430.0","405.6808510638298","41.8060583061338","273.0","500.0","405.0","38134.0","297.2357596103875","364.86471144529463","15.321836425000326","127.41935483870968","628.3870967741935","405.7741935483871","5.0","0","126"
"PSM","46","2","128.23172225452848","1327.36394588537","389.565610299401","45","118.27956989247312","73.16781865526342","0.0","360.0","120.0","11000.0","876.9139784946236","661.9202575102818","53.0","3104.0","747.0","81553.0","393.3763440860215","39.37664116068954","315.0","549.0","389.0","36584.0","296.05982363959447","368.686503350372","15.321836425000326","118.0","752.6","391.03333333333336","5.0","0","126"
"PSM","47","2","133.99851246368542","1075.1167003722733","377.6351404632073","46","125.89473684210526","87.51285299937143","0.0","400.0","120.0","11960.0","751.6105263157895","562.1384756850083","0.0","2293.0","693.0","71403.0","378.7157894736842","40.66041599506057","303.0","558.0","372.0","35978.0","293.7079516980084","368.686503350372","15.321836425000326","126.0","672.0333333333333","382.3","5.0","0","126"
"PSM","48","2","120.62928467957498","954.76500276554","385.2004368670506","47","110.10752688172043","74.05190047844405","0.0","360.0","120.0","10240.0","712.1720430107526","530.9941992571046","53.0","1813.0","533.0","66232.0","382.13978494623655","33.73315727816252","303.0","465.0","385.0","35539.0","292.8259997199136","365.45267943069115","15.321836425000326","105.66666666666667","604.0333333333333","379.76666666666665","5.0","0","126"
"PSM","49","2","109.82629561297063","950.0283224787023","405.09038607983234","48","94.6236559139785","76.16571092868247","0.0","360.0","80.0","8800.0","693.7849462365591","563.039651269212","0.0","2186.0","533.0","64522.0","401.258064516129","42.09252314733384","306.0","573.0","396.0","37317.0","292.8259997199136","365.45267943069115","15.321836425000326","98.66666666666667","596.5","398.73333333333335","5.0","0","126"
"PSM","50","2","110.41388405142268","1123.364141750302","360.4448724555147","49","121.21212121212122","93.45164336433767","0.0","600.0","120.0","12000.0","856.9494949494949","496.23162329080145","0.0","2720.0","800.0","84838.0","366.93939393939394","38.784022110368","282.0","478.0","366.0","36327.0","290.7681117710258","367.9149380247094","19.88243481643513","125.48387096774194","771.9677419354839","371.64516129032256","5.0","0","126"
"PSM","51","2","120.45442744915377","1079.572380285829","372.70279547524353","50","128.35164835164835","76.48186039496534","0.0","480.0","120.0","11680.0","814.5824175824176","490.5640532632719","0.0","2134.0","800.0","74127.0","379.54945054945057","39.88128598624889","318.0","483.0","373.0","34539.0","288.41623982943975","366.73900205391635","19.88243481643513","132.06896551724137","728.3448275862069","376.9310344827586","5.0","0","126"
"PSM","52","2","141.97553225502415","1057.941894158187","395.5644163264641","51","158.33333333333334","108.56641592438551","0.0","480.0","160.0","15200.0","820.5208333333334","489.0822765605127","53.0","2186.0","800.0","78770.0","390.0","40.04392325276938","298.0","469.0","382.0","37440.0","286.94631986594845","363.5051781342355","19.88243481643513","161.29032258064515","717.0645161290323","389.5483870967742","5.0","0","126"
"PSM","53","2","115.45468684299243","1096.7112421597817","381.13112793107774","52","102.08333333333333","70.09642481560542","0.0","320.0","80.0","9800.0","762.1458333333334","559.4010138516425","53.0","2454.0","640.0","73166.0","371.7708333333333","39.07926605103683","259.0","474.0","370.0","35690.0","286.94631986594845","363.5051781342355","19.88243481643513","114.51612903225806","687.7741935483871","372.0967741935484","5.0","0","126"
"PSM","54","2","150.93373346675898","1137.2098675193217","367.5972932144711","53","156.92307692307693","106.03660067995712","0.0","440.0","120.0","14280.0","693.8681318681319","586.8274629790866","0.0","3520.0","480.0","63142.0","366.83516483516485","37.279205921521374","268.0","460.0","367.0","33382.0","286.6523358732502","367.0329860466146","19.88243481643513","155.33333333333334","611.6","367.23333333333335","5.0","0","126"
"PSM","55","2","122.2980562020345","1195.0022525984325","357.2616895428978","54","122.58064516129032","70.7245610404324","0.0","400.0","120.0","11400.0","835.9677419354839","579.0045139797928","107.0","3040.0","800.0","77745.0","356.18279569892474","32.039020447409854","298.0","435.0","355.0","33125.0","286.6523358732502","368.20892201740764","19.88243481643513","132.33333333333334","730.2","357.8333333333333","5.0","0","126"
"PSM","56","2","131.7154864581477","1146.7765383036062","365.4221005882216","55","136.95652173913044","65.29290102325433","0.0","280.0","160.0","12600.0","877.0108695652174","578.2978717339212","53.0","2507.0","906.0","80685.0","369.1304347826087","37.908570572969516","290.0","470.0","364.0","33960.0","285.1824159097589","368.79689000280416","19.88243481643513","138.66666666666666","767.1","370.8666666666667","5.0","0","126"
"PSM","57","2","144.5629298883624","1115.632496651452","360.94330562209166","56","153.6","95.25637919728933","0.0","560.0","160.0","15360.0","788.61","564.5973427983428","0.0","2666.0","747.0","78861.0","359.23","30.55409344527549","285.0","420.0","363.0","35923.0","282.83054396817283","368.79689000280416","19.88243481643513","160.0","695.0666666666667","362.3","5.0","0","126"
"PSM","58","2","163.073144269737","1132.8892106339279","370.85540760955655","57","163.2","116.33181383048621","0.0","560.0","120.0","16320.0","752.96","538.8442911463479","53.0","2240.0","639.0","75296.0","370.47","34.99219393469973","277.0","445.0","373.0","37047.0","282.83054396817283","368.79689000280416","19.88243481643513","162.0","674.2666666666667","372.93333333333334","5.0","0","126"
"PSM","59","2","148.84949406888165","1049.8323100344383","361.36970769588856","58","160.8","114.69485206803786","0.0","600.0","120.0","16080.0","672.43","523.5662916166125","0.0","2133.0","534.0","67243.0","361.97","36.54150953630569","278.0","457.0","359.0","36197.0","282.83054396817283","368.79689000280416","19.88243481643513","157.33333333333334","606.2666666666667","363.06666666666666","5.0","0","126"
"PSM","60","2","125.50154342798103","1054.5111093170035","361.6701564142294","59","143.50515463917526","93.94192839543439","0.0","440.0","120.0","13920.0","683.3505154639175","525.0483517662349","53.0","2399.0","587.0","66285.0","360.54639175257734","39.51872462795239","286.0","459.0","361.0","34973.0","279.30273605579373","369.3848579882007","19.88243481643513","137.33333333333334","609.8","362.1666666666667","5.0","0","126"
"PSM","61","2","155.92968495462216","959.9885646506527","374.8423097125341","60","143.83838383838383","87.76949252314004","0.0","440.0","120.0","14240.0","609.6868686868687","495.48085583529706","0.0","2027.0","533.0","60359.0","379.80808080808083","46.155389003172964","299.0","531.0","375.0","37601.0","278.7147680703972","370.854777951692","19.88243481643513","139.0","545.3333333333334","377.53333333333336","5.0","0","126"
"PSM","62","2","112.5851260262978","817.5863432286675","354.0492938640254","61","130.2127659574468","95.83788645644925","0.0","440.0","120.0","12240.0","593.9042553191489","440.0377811039659","53.0","1813.0","533.0","55827.0","355.0851063829787","26.848703768982638","302.0","416.0","355.0","33378.0","276.95086411420766","371.55640847345114","19.648557975848732","120.0","507.0967741935484","356.0967741935484","5.0","0","126"
"PSM","63","2","144.32572354911915","984.4904268743028","349.37929936420346","62","156.4835164835165","97.00370698957421","0.0","400.0","120.0","14240.0","751.2307692307693","446.53776938482986","107.0","1920.0","746.0","68362.0","354.1868131868132","29.23958963380988","286.0","425.0","350.0","32231.0","273.42305620182856","370.08648850995985","23.741402686110735","155.86206896551724","674.9655172413793","352.7931034482759","5.0","0","126"
"PSM","64","2","150.38510224737533","894.3690419976617","330.5340465512063","63","153.04347826086956","107.49637489859919","0.0","520.0","120.0","14080.0","626.5652173913044","446.1584330126506","53.0","2080.0","534.0","57644.0","330.2391304347826","30.289580250690488","264.0","404.0","328.0","30382.0","269.89524828944946","369.7925045172616","23.741402686110735","140.6451612903226","531.6129032258065","329.3225806451613","5.0","0","126"
"PSM","65","2","135.09735835252928","896.044283515841","354.13226849677176","64","140.0","112.74789537764292","0.0","560.0","120.0","12880.0","574.9673913043479","450.6762062512642","0.0","2293.0","480.0","52897.0","348.79347826086956","36.14334648951395","286.0","457.0","341.0","32089.0","269.89524828944946","369.7925045172616","23.741402686110735","132.25806451612902","474.4193548387097","340.06451612903226","5.0","0","126"
"PSM","66","2","104.49682742076054","1003.9601334464601","349.806499269661","65","119.56989247311827","104.25631018849049","0.0","480.0","80.0","11120.0","639.3010752688172","513.685993261199","0.0","2080.0","480.0","59455.0","347.23655913978496","45.73824340495512","249.0","454.0","342.0","32293.0","266.0734563843721","375.966168363925","23.741402686110735","106.66666666666667","536.4","341.76666666666665","5.0","0","126"
"PSM","67","2","89.88772247616402","1000.2551731158386","337.25356762645174","66","83.01075268817205","59.63266077368208","0.0","320.0","80.0","7720.0","700.7956989247311","504.6227510238366","53.0","2240.0","640.0","65174.0","338.6666666666667","33.49410504049583","277.0","417.0","335.0","31496.0","264.6035364208808","374.4962484004337","23.741402686110735","82.85714285714286","592.0714285714286","343.67857142857144","5.0","0","126"
"PSM","68","2","98.71093015595585","976.3569550613078","317.4901168955709","67","84.34782608695652","67.73095365587476","0.0","320.0","80.0","7760.0","685.7391304347826","459.754637609705","53.0","1973.0","587.0","63088.0","326.05434782608694","33.40571910318298","262.0","440.0","324.0","29997.0","264.89752041357906","372.7323444442442","23.741402686110735","82.66666666666667","609.3333333333334","332.9","5.0","0","126"
"SM","69","2","141.80152297419951","1025.7976876927817","322.18089167532975","68","129.56521739130434","84.56628901881507","0.0","360.0","120.0","11920.0","689.7826086956521","541.855254710016","0.0","2560.0","533.0","63460.0","329.6630434782609","37.11410299582764","250.0","428.0","330.0","30329.0","264.89752041357906","374.20226440773547","23.741402686110735","133.10344827586206","572.8620689655172","336.55172413793105","5.0","0","126"
"SM","70","2","195.40501853957335","895.7190995811509","332.95263043342527","69","165.95744680851064","120.63736781711218","0.0","600.0","160.0","15600.0","598.436170212766","473.4072233371136","0.0","2027.0","426.0","56253.0","333.56382978723406","32.32182208701235","269.0","419.0","331.0","31355.0","263.1336164573895","375.67218437122676","23.741402686110735","151.66666666666666","536.0333333333333","336.3333333333333","5.0","0","126"
