"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2","Center ch3"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","Mean ch3","Std ch3","Min ch3","Max ch3","Median ch3","Sum ch3","X","Y","Z","Mean ch1","Mean ch2","Mean ch3"," "," "," "
"","","","(Counts)","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(Counts)","(micron)","",""
"PSM","8","2","59.99091532108236","571.9739958162584","333.13676440820444","8","45.63265306122449","57.80778454251163","0.0","213.0","53.0","4472.0","308.2142857142857","341.09391184984656","0.0","1280.0","213.0","30205.0","334.2959183673469","36.677532993202995","255.0","441.0","331.0","32761.0","404.11731502665793","333.4446073086696","10.235617200189601","45.61290322580645","262.06451612903226","330.258064516129","5.0","0","126"
"PSM","9","2","53.55390317779002","620.8042473109226","309.33487731443523","9","48.27835051546392","49.356851573523805","0.0","213.0","53.0","4683.0","356.82474226804123","310.40524622087696","0.0","1280.0","213.0","34612.0","309.78350515463916","30.669687397916384","248.0","385.0","308.0","30049.0","402.6772244960717","333.4446073086696","10.235617200189601","45.03125","297.1875","312.34375","5.0","0","126"
"PSM","10","2","59.16706865630123","542.4281055401946","317.70746188315644","10","46.376344086021504","47.37177520939039","0.0","213.0","53.0","4313.0","323.247311827957","282.5530983539807","0.0","1138.0","284.0","30062.0","316.2043010752688","30.264256123205428","257.0","395.0","314.0","29407.0","399.31701325803704","336.80481854670427","10.235617200189601","47.166666666666664","272.56666666666666","315.06666666666666","5.0","0","126"
"PSM","11","2","49.33313024524496","562.5061619496794","306.0564633018043","11","41.37234042553192","44.4154347003922","0.0","160.0","53.0","3889.0","352.29787234042556","285.6975929528988","0.0","1138.0","285.0","33116.0","304.6063829787234","31.51692430995254","245.0","393.0","304.0","28633.0","402.4372094076406","336.8048185467043","10.235617200189601","42.2","312.76666666666665","306.1666666666667","5.0","0","126"
"PSM","12","2","52.74336577662887","469.1592513848573","315.60986764892203","12","47.79381443298969","47.20896325212201","0.0","160.0","53.0","4636.0","342.92783505154637","275.9677761768073","0.0","1138.0","355.0","33264.0","315.8144329896907","27.478904748653417","255.0","386.0","314.0","30634.0","403.63728484979583","337.2848487235664","10.235617200189601","45.09375","300.53125","317.34375","5.0","0","126"
"PSM","13","2","52.78120784878077","663.4450292905428","316.07545744651117","13","45.64835164835165","50.67442344711175","0.0","213.0","53.0","4154.0","421.8131868131868","335.3310109955341","0.0","1422.0","355.0","38385.0","313.1098901098901","25.45691372995667","251.0","400.0","314.0","28493.0","406.75748099939943","335.364728016118","10.235617200189601","43.6551724137931","366.48275862068965","312.41379310344826","5.0","0","126"
"PSM","14","2","44.796781310667654","497.8289173001902","314.4197462278654","14","33.9010989010989","40.16107981755884","0.0","160.0","0.0","3085.0","363.94505494505495","276.778947603292","0.0","1137.0","355.0","33119.0","313.0","17.866169147301836","246.0","355.0","313.0","28483.0","406.75748099939943","335.364728016118","10.235617200189601","37.689655172413794","322.37931034482756","312.8965517241379","5.0","0","126"
"PSM","15","2","42.55948215968627","506.49508258084984","304.9633323181157","15","44.9375","54.906008203493585","0.0","213.0","53.0","4314.0","349.3958333333333","300.9966070508774","0.0","1137.0","284.0","33542.0","304.6145833333333","22.193583611232587","246.0","361.0","303.0","29243.0","406.75748099939943","334.1646525739628","10.235617200189601","42.09375","292.71875","304.46875","5.0","0","126"
"PSM","16","2","52.83146930709932","631.527539474806","299.2680625637201","16","42.23913043478261","55.09778910329083","0.0","320.0","53.0","3886.0","412.57608695652175","317.57239318994334","0.0","1280.0","355.0","37957.0","298.85869565217394","15.972903925662436","257.0","343.0","298.0","27495.0","408.19757152998574","335.124712927687","10.235617200189601","37.166666666666664","348.3666666666667","301.1666666666667","5.0","0","126"
"PSM","17","2","40.23389028642587","674.9980377680317","288.1432188700636","17","43.67","51.64506977750377","0.0","213.0","53.0","4367.0","407.28","419.1146772987946","0.0","2346.0","284.0","40728.0","291.63","18.951642342413162","249.0","351.0","292.0","29163.0","408.9176167952789","332.7245620433766","10.235617200189601","41.24242424242424","322.1212121212121","293.3333333333333","5.0","0","126"
