"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"PSM","8","2","37.84313997145018","689.5805777306683","458.17334096828426","8","28.822916666666668","40.14971843426647","0.0","160.0","0.0","2767.0","416.09375","351.6973602739779","0.0","1351.0","355.0","39945.0","460.71875","56.56048520691902","328.0","677.0","456.0","44229.0","493.70634084000386","479.16256293256424","5.085693375950056","27.1","347.9","462.73333333333335","5.0","0","126"
"PSM","9","2","38.42996276561246","743.4803219678344","433.2749882023261","9","28.484848484848484","38.336949629105405","0.0","160.0","0.0","2820.0","425.7676767676768","411.32542924121026","0.0","1920.0","355.0","42151.0","434.4141414141414","63.59181215761979","316.0","608.0","425.0","43007.0","493.56520093584356","479.86826245336573","5.085693375950056","26.6875","350.53125","434.8125","5.0","0","126"
"PSM","10","2","47.22302329084261","524.9210964046085","472.3779313651063","10","31.936842105263157","46.922936034436546","0.0","213.0","0.0","3034.0","314.9684210526316","329.19199767398175","0.0","1209.0","213.0","29922.0","460.9789473684211","62.99172166943986","338.0","618.0","454.0","43793.0","492.2949417984009","480.7151018783275","5.085693375950056","26.15625","261.6875","454.59375","5.0","0","126"
"PSM","11","2","45.65245110352551","451.11211354876605","428.9681149053959","11","41.663366336633665","54.739067808599515","0.0","320.0","0.0","4208.0","320.1980198019802","352.70421091339347","0.0","1635.0","213.0","32340.0","435.03960396039605","50.75961402376484","323.0","555.0","428.0","43939.0","493.84748074416416","481.2796614949687","5.085693375950056","38.375","279.375","441.90625","5.0","0","126"
"PSM","12","2","58.79374416469989","545.0250577711251","474.453755018969","12","42.26086956521739","55.09150620901925","0.0","213.0","0.0","3888.0","379.29347826086956","355.6322813208035","0.0","1707.0","284.0","34895.0","480.29347826086956","81.00176881035448","339.0","720.0","473.0","44187.0","494.27090045664505","480.4328220700069","5.085693375950056","39.46666666666667","325.3","480.3333333333333","5.0","0","126"
"PSM","13","2","79.54433711278075","593.9277409761095","510.05594868336567","13","89.03191489361703","107.95991411866177","0.0","480.0","53.0","8369.0","346.32978723404256","390.2502199319606","0.0","1849.0","213.0","32555.0","500.8404255319149","89.77226901269646","325.0","697.0","499.0","47079.0","500.29359081045396","481.08386132124303","9.371022812418934","76.53333333333333","298.0","497.0","5.0","0","126"
"PSM","14","2","42.31768394641756","574.6003833269363","493.3962220680594","14","36.265957446808514","52.626126127846184","0.0","267.0","0.0","3409.0","369.74468085106383","317.3361548680771","0.0","1137.0","355.0","34756.0","498.3085106382979","72.23721773237767","378.0","707.0","486.0","46841.0","499.35193700641577","483.50836652888376","4.871682902353445","35.93333333333333","315.8333333333333","494.9","5.0","0","126"
"PSM","15","2","42.78084487570009","597.38530855217","511.04503369196175","15","38.45544554455446","45.33090000264171","0.0","213.0","53.0","3884.0","339.8811881188119","334.64381922063683","0.0","1351.0","213.0","34328.0","516.940594059406","85.88292284059482","368.0","798.0","509.0","52211.0","502.5981548021026","488.87168288697507","4.871682902353445","39.193548387096776","299.8709677419355","521.8709677419355","5.0","0","126"
"PSM","16","2","51.93378514976915","624.9560454892292","491.33167374940115","16","33.97872340425532","48.11678863858659","0.0","213.0","0.0","3194.0","390.968085106383","343.93064605101387","0.0","1280.0","284.0","36751.0","495.98936170212767","85.60354915273773","322.0","732.0","489.0","46623.0","502.1747350896217","488.87168288697507","4.871682902353445","31.166666666666668","321.2","497.7","5.0","0","126"
"PSM","17","2","35.83180624932684","603.9763348528653","483.31932345154286","17","27.72340425531915","43.313909026641255","0.0","213.0","0.0","2606.0","378.1276595744681","338.41878471854596","0.0","1706.0","285.0","35544.0","496.56382978723406","76.72048954717253","389.0","762.0","480.0","46677.0","502.1747350896217","488.87168288697507","4.871682902353445","27.933333333333334","337.2","503.1","5.0","0","126"
"PSM","18","2","38.36214838272542","715.0318445045971","492.15980962025833","18","34.73684210526316","51.44201663064923","0.0","213.0","0.0","3300.0","408.53684210526313","353.8713797631189","0.0","1493.0","285.0","38811.0","504.0421052631579","109.32860050845679","316.0","799.0","487.0","47884.0","504.4329735561865","486.7545843245706","4.871682902353445","36.25","337.125","514.125","5.0","0","126"
"PSM","19","2","34.24465941005226","726.5500219773363","507.92469790089586","19","30.108695652173914","44.26778068834249","0.0","160.0","0.0","2770.0","454.30434782608694","364.23560600823384","0.0","1422.0","355.0","41796.0","508.8152173913044","125.63893227955985","290.0","927.0","480.0","46811.0","504.7152533645071","491.27106125770007","4.871682902353445","28.866666666666667","386.8666666666667","508.03333333333336","5.0","0","126"
"PSM","20","2","52.06353207162168","659.4283305008613","508.3897708964695","20","42.708333333333336","45.577676129915965","0.0","160.0","53.0","4100.0","404.9895833333333","345.62341827308524","0.0","1493.0","355.0","38879.0","514.96875","80.63895534058618","350.0","733.0","500.0","49437.0","508.949450489316","491.55334106602066","4.871682902353445","42.3","364.9","523.0333333333333","5.0","0","126"
"PSM","21","2","43.75941974648007","551.2826166888581","468.47685549947613","21","41.463157894736845","52.308172447670444","0.0","267.0","53.0","3939.0","392.88421052631577","276.75109268299525","0.0","1138.0","427.0","37324.0","486.2315789473684","104.37029542273672","329.0","767.0","462.0","46192.0","509.5140101059572","491.97676077850156","4.871682902353445","36.43333333333333","356.8","513.9666666666667","5.0","0","126"
"PSM","22","2","31.789723055955463","663.3837622105497","518.7112935770539","22","27.739583333333332","43.09212769518632","0.0","160.0","0.0","2663.0","427.2708333333333","337.33389609723537","0.0","1493.0","355.0","41018.0","512.1666666666666","77.77358050495941","309.0","716.0","513.0","49168.0","510.7842692433999","494.9406987658678","4.871682902353445","29.454545454545453","344.8484848484849","508.0","5.0","0","126"
"PSM","23","2","50.3087768489761","547.4587712538952","528.9230048681494","23","39.95","45.139598285023915","0.0","160.0","53.0","3995.0","387.36","308.4836004023093","0.0","1280.0","285.0","38736.0","532.43","116.61611502201693","301.0","800.0","538.0","53243.0","511.9133884766822","496.916657424112","4.871682902353445","33.516129032258064","347.51612903225805","516.5483870967741","5.0","0","126"
"PSM","24","2","37.54426294163944","626.198897748195","558.7682821043135","24","35.659574468085104","40.94621523111095","0.0","160.0","53.0","3352.0","416.6595744680851","331.3351470015319","0.0","1280.0","355.0","39166.0","543.5212765957447","184.33616607460394","300.0","1122.0","518.0","51091.0","513.6070673266058","502.27997378220323","4.871682902353445","35.166666666666664","369.26666666666665","551.1","5.0","0","126"
"PSM","25","2","32.28849448580868","702.5883697225058","580.4228222803566","25","35.83695652173913","41.16044115300731","0.0","160.0","53.0","3297.0","479.05434782608694","345.76627321815874","0.0","1209.0","427.0","44073.0","604.4673913043479","193.1029703726649","258.0","1069.0","603.0","55611.0","516.994425026453","501.99769397388263","4.871682902353445","35.53333333333333","413.6","622.3666666666667","5.0","0","126"
"PSM","26","2","49.45821886103991","697.5523089924556","570.031781741908","26","49.02970297029703","48.740836153177476","0.0","213.0","53.0","4952.0","472.970297029703","377.54669791816593","0.0","1564.0","356.0","47770.0","568.7227722772277","243.76124051259177","278.0","1335.0","470.0","57441.0","517.9824043555751","503.126813207165","4.871682902353445","42.16129032258065","410.03225806451616","559.483870967742","5.0","0","126"
"PSM","27","2","71.41256960729439","717.4508026547115","400.03114899446757","27","55.582417582417584","60.51704368450741","0.0","267.0","53.0","5058.0","463.1868131868132","355.59664765598654","0.0","1635.0","426.0","42150.0","424.6043956043956","133.16538415076022","223.0","823.0","386.0","38639.0","520.0995029179795","505.1027718654092","4.871682902353445","56.93333333333333","391.6333333333333","451.23333333333335","5.0","0","126"
"PSM","28","2","84.04601345774913","639.6712478074194","509.35601951699573","28","57.34065934065934","62.73457664021578","0.0","267.0","53.0","5218.0","397.5934065934066","335.32760028306575","0.0","1280.0","285.0","36181.0","528.7362637362637","151.14370168557656","303.0","973.0","503.0","48115.0","520.0995029179795","505.1027718654092","4.871682902353445","52.9","331.23333333333335","545.1666666666666","5.0","0","126"
"PSM","29","2","81.29602232074798","549.0605364614606","475.20724112915565","29","76.36082474226804","81.80721565146958","0.0","373.0","53.0","7407.0","319.45360824742266","370.41859825007884","0.0","1493.0","142.0","30987.0","493.49484536082474","147.73146554019195","260.0","1328.0","464.0","47869.0","519.6760832054987","504.6793521529283","4.871682902353445","72.3030303030303","256.42424242424244","513.5454545454545","5.0","0","126"
"PSM","30","2","93.1726043926085","716.7996039950198","725.6952581164159","30","63.84375","71.21565885245656","0.0","320.0","53.0","6129.0","476.1145833333333","364.08295381516024","0.0","1351.0","356.0","45707.0","677.6354166666666","272.5249624410739","294.0","1480.0","641.0","65053.0","525.4628192760708","504.8204920570886","4.871682902353445","54.93939393939394","390.0","685.1515151515151","5.0","0","126"
"PSM","31","2","70.55913541261516","681.9309396514145","710.9337332322172","31","55.604395604395606","58.95871985661364","0.0","320.0","53.0","5060.0","446.75824175824175","422.69141201641395","0.0","1919.0","284.0","40655.0","694.7692307692307","255.34330167326047","243.0","1495.0","654.0","63224.0","524.8982596594296","506.51417090701216","4.871682902353445","52.1","374.9","682.9333333333333","5.0","0","126"
"PSM","32","2","96.13732255238492","801.7931447705403","748.2927622391101","32","64.04040404040404","68.18670634576847","0.0","320.0","53.0","6340.0","491.8989898989899","441.69311294084895","0.0","1707.0","426.0","48698.0","752.6464646464647","214.8997541869665","330.0","1505.0","744.0","74512.0","529.83815630504","504.3970723446077","4.871682902353445","55.645161290322584","428.38709677419354","713.8709677419355","5.0","0","126"
"PSM","33","2","76.49388467036151","815.8697414067891","625.2467749193631","33","61.03125","59.48134658954236","0.0","267.0","53.0","5859.0","539.78125","412.4145641188832","0.0","1777.0","427.0","51819.0","613.6666666666666","252.2099237025282","224.0","1447.0","602.0","58912.0","531.9552548674445","507.50215023613424","4.871682902353445","52.93939393939394","442.24242424242425","602.3939393939394","5.0","0","126"
"PSM","34","2","58.984758578468345","929.768452507269","473.62098043465994","34","45.63333333333333","51.624497712277474","0.0","160.0","53.0","4107.0","620.7777777777778","438.58784567863785","0.0","1991.0","569.0","55870.0","503.8666666666667","191.95816491791047","189.0","1171.0","457.0","45348.0","535.2014726631313","509.9015286068593","4.871682902353445","44.86666666666667","545.6333333333333","505.03333333333336","5.0","0","126"
"PSM","35","2","77.27888978974912","849.0218142371693","600.2937257353394","35","52.76470588235294","54.965907790370984","0.0","267.0","53.0","5382.0","588.9803921568628","384.76712721590866","0.0","1493.0","568.0","60076.0","584.6862745098039","181.40371149019785","246.0","1195.0","595.0","59638.0","537.3185712255358","508.7724093735769","4.871682902353445","48.96666666666667","528.0333333333333","585.0666666666667","5.0","0","126"
"PSM","36","2","51.63872630185978","829.3352013849894","693.9087935374766","36","46.23076923076923","51.681949766083086","0.0","213.0","53.0","4207.0","546.8021978021978","417.1386185744819","0.0","1991.0","497.0","49759.0","682.065934065934","233.39788641325222","277.0","1248.0","674.0","62068.0","537.1774313213755","511.3129276484623","4.871682902353445","41.766666666666666","455.06666666666666","661.7","5.0","0","126"
"PSM","37","2","45.8713050391148","879.6086710604715","684.0449319520272","37","37.79","46.303193816147925","0.0","213.0","53.0","3779.0","530.36","455.62953496378304","0.0","1777.0","356.0","53036.0","711.48","293.6132782619294","240.0","1629.0","702.0","71148.0","539.0122500754594","510.3249483193402","4.871682902353445","38.78125","469.4375","707.8125","5.0","0","126"
"PSM","38","2","40.9296145830749","915.8657854710362","530.5293854824886","38","37.48979591836735","44.819740886732006","0.0","213.0","53.0","3674.0","581.7448979591836","457.26087911786067","0.0","1636.0","497.0","57011.0","515.9285714285714","174.64876387094608","226.0","960.0","508.0","50561.0","541.693908254505","513.2888863067064","4.871682902353445","39.5","545.7333333333333","512.5333333333333","5.0","0","126"
"PSM","39","2","54.6768022544289","982.3932076430281","508.6757742780236","39","42.82608695652174","55.499848271379996","0.0","320.0","53.0","3940.0","731.0217391304348","421.7158821250424","0.0","1777.0","711.0","67254.0","534.7065217391304","201.96716837114062","192.0","1287.0","506.0","49193.0","544.516706337711","516.9585238148741","4.871682902353445","35.6","670.7333333333333","550.8333333333334","5.0","0","126"
"PSM","40","2","42.00541512254573","995.4000534302711","637.5710630033893","40","38.260416666666664","46.89456141548694","0.0","213.0","53.0","3673.0","787.9479166666666","488.86281295507735","0.0","2133.0","782.0","75643.0","606.75","288.6212232776997","225.0","1642.0","527.0","58248.0","545.0812659543521","518.793342568958","4.871682902353445","34.2","685.6","613.7333333333333","5.0","0","126"
"PSM","41","2","29.634617997436383","892.5868472101383","576.100717114892","41","35.8421052631579","47.582473930092696","0.0","213.0","0.0","3405.0","681.7578947368421","481.60175380922","0.0","1849.0","498.0","64767.0","586.9052631578948","290.84744387789","175.0","1467.0","545.0","55756.0","543.8110068169095","518.793342568958","4.871682902353445","35.375","593.3125","593.15625","5.0","0","126"
"PSM","42","2","38.381429630114845","757.0627736561696","556.9796852060281","42","36.8041237113402","49.53400329892453","0.0","213.0","0.0","3570.0","614.1649484536083","479.2701847690831","0.0","1707.0","498.0","59574.0","540.4432989690722","230.15008550002784","218.0","1250.0","464.0","52423.0","540.705928925383","519.4990420897594","4.871682902353445","34.45161290322581","559.1290322580645","534.4516129032259","5.0","0","126"
"PSM","43","2","34.74672163932837","621.1210749441381","449.1802221315548","43","28.822916666666668","40.87953928869722","0.0","213.0","0.0","2767.0","355.3229166666667","353.6431592734083","0.0","1493.0","284.0","34111.0","483.65625","160.08483462313282","237.0","937.0","438.0","46431.0","531.6729750591239","512.4420468817445","4.871682902353445","28.35483870967742","301.0","528.0645161290323","5.0","0","126"
"PSM","44","2","36.62449029187656","780.5158721048227","402.0861340058641","44","25.242424242424242","35.98925318874356","0.0","160.0","0.0","2499.0","458.85858585858585","412.8100074452646","0.0","1635.0","355.0","45427.0","423.64646464646466","155.83699706982637","238.0","1083.0","390.0","41941.0","530.5438558258415","514.8414252524697","4.871682902353445","27.032258064516128","393.38709677419354","469.80645161290323","5.0","0","126"
"PSM","45","2","25.873059417039023","675.7522373302073","470.6442736278342","45","22.02020202020202","36.5147383713223","0.0","160.0","0.0","2180.0","430.0808080808081","382.99301098668434","0.0","1636.0","355.0","42578.0","475.4343434343434","191.83178013488168","232.0","1204.0","443.0","47068.0","530.5438558258415","514.8414252524697","4.871682902353445","22.322580645161292","393.83870967741933","494.4193548387097","5.0","0","126"
"PSM","46","2","26.871484695232123","622.2934409649798","490.8290545415371","46","27.16304347826087","42.163542705666906","0.0","213.0","0.0","2499.0","411.05434782608694","348.5327286610565","0.0","1422.0","285.0","37817.0","537.445652173913","206.36537341212562","267.0","1142.0","492.0","49445.0","533.5077938132077","514.4180055399887","4.871682902353445","24.806451612903224","371.64516129032256","567.2258064516129","5.0","0","126"
"PSM","47","2","25.690441061304572","807.8803859556598","529.4367545986133","47","25.762886597938145","38.539961186376715","0.0","213.0","0.0","2499.0","506.4020618556701","406.34198086386687","0.0","1778.0","427.0","49121.0","586.0103092783505","218.48653156646756","286.0","1284.0","546.0","56843.0","534.2134933340093","515.1237050607903","4.871682902353445","25.310344827586206","462.7931034482759","623.0689655172414","5.0","0","126"
"PSM","48","2","32.542089055967885","816.5468067196006","640.7955206312921","48","25.316831683168317","39.65373392079728","0.0","160.0","0.0","2557.0","513.8118811881188","366.94143164465044","0.0","1636.0","426.0","51895.0","677.1782178217821","228.63597249949993","279.0","1335.0","668.0","68395.0","534.3546332381695","518.2287829523168","4.871682902353445","23.633333333333333","443.23333333333335","667.4","5.0","0","126"
"PSM","49","2","28.31824893064409","729.7764030019644","554.7881184089048","49","21.79","32.204302052785906","0.0","107.0","0.0","2179.0","486.19","326.71281971428147","0.0","1209.0","426.0","48619.0","605.12","356.9821114268723","223.0","1920.0","473.0","60512.0","534.3546332381695","519.3579021855992","4.871682902353445","21.59375","431.0625","623.21875","5.0","0","126"
"PSM","50","2","23.041468547003443","611.3421725827269","588.9389684023059","50","24.304347826086957","39.866188028473985","0.0","160.0","0.0","2236.0","411.0217391304348","303.63435855983283","0.0","1209.0","355.0","37814.0","589.0652173913044","213.93240199424937","255.0","1166.0","549.0","54194.0","534.0723534298489","518.793342568958","4.871682902353445","22.633333333333333","376.23333333333335","591.1666666666666","5.0","0","126"
"PSM","51","2","22.651846859956795","622.7556914893449","565.2731422650813","51","24.293478260869566","35.728074977738565","0.0","107.0","0.0","2235.0","416.4130434782609","320.52316959243456","0.0","1351.0","356.0","38310.0","561.5434782608696","239.74264649912854","224.0","1382.0","523.0","51662.0","534.0723534298489","518.793342568958","4.871682902353445","22.633333333333333","365.0","574.0","5.0","0","126"
"PSM","52","2","18.72182181712743","538.4771520832982","627.2449078531973","52","20.25","40.9796585830387","0.0","267.0","0.0","1863.0","366.1847826086956","297.2598274920639","0.0","1138.0","284.0","33689.0","630.5326086956521","229.01995935317714","247.0","1673.0","577.0","58009.0","534.0723534298489","518.793342568958","4.871682902353445","20.9","321.6666666666667","611.9333333333333","5.0","0","126"
"PSM","53","2","23.018555294438016","739.4880546799251","522.4417610389986","53","21.041666666666668","34.1152587150234","0.0","160.0","0.0","2020.0","482.03125","397.3554805970673","0.0","1493.0","355.0","46275.0","544.6145833333334","175.32192163600183","290.0","1092.0","521.0","52283.0","531.5318351549636","518.793342568958","4.871682902353445","20.78125","391.75","557.84375","5.0","0","126"
"PSM","54","2","16.684829421695973","588.0585569349912","451.9551246474356","54","18.260416666666668","31.681389121480567","0.0","160.0","0.0","1753.0","408.6979166666667","384.622059738803","0.0","1991.0","355.0","39235.0","490.96875","182.30959515846143","212.0","1106.0","494.0","47133.0","530.9672755383224","522.604119981286","4.871682902353445","19.5","364.40625","538.125","5.0","0","126"
"PSM","55","2","18.331210635173637","604.5435086277055","468.7129268466356","55","18.28125","31.72238231081777","0.0","107.0","0.0","1755.0","428.7083333333333","383.22045096143785","0.0","1707.0","285.0","41156.0","493.90625","189.8154825987873","212.0","1232.0","484.0","47415.0","530.9672755383224","522.604119981286","4.871682902353445","20.0","361.03125","516.09375","5.0","0","126"
"PSM","56","2","24.221755878966093","477.4452960896861","489.83219077796235","56","21.03125","36.62913799149524","0.0","160.0","0.0","2019.0","376.1354166666667","326.11511108782514","0.0","1422.0","284.0","36109.0","516.1875","160.438957895289","282.0","1050.0","480.0","49554.0","531.5318351549636","523.4509594062478","4.871682902353445","22.166666666666668","336.03333333333336","525.6333333333333","5.0","0","126"
"PSM","57","2","35.297308050703","568.5095467375445","719.6224876737681","57","31.94736842105263","39.24645760435561","0.0","107.0","0.0","3035.0","403.30526315789473","330.1820604713571","0.0","1351.0","355.0","38314.0","693.3578947368421","283.5663799277128","285.0","1622.0","675.0","65869.0","536.1894519922535","522.4491763729887","9.365902847882243","32.9","371.0","670.0666666666667","5.0","0","126"
"PSM","58","2","40.94027596147426","690.7603214577168","667.9852516822871","58","28.54736842105263","39.494079389585806","0.0","213.0","0.0","2712.0","445.2105263157895","375.7491211109848","0.0","1636.0","355.0","42295.0","681.6315789473684","253.7224590496549","226.0","1759.0","655.0","64755.0","536.1894519922535","522.4491763729887","9.365902847882243","27.566666666666666","382.8666666666667","660.7666666666667","5.0","0","126"
"PSM","59","2","33.38400310419645","907.6091266461824","580.9778728300372","59","31.69148936170213","42.33507572294665","0.0","213.0","0.0","2979.0","532.4255319148937","500.5686978593405","0.0","1919.0","285.0","50048.0","626.8936170212766","388.4515017426645","287.0","2485.0","474.0","58928.0","539.5768096921006","527.1067932102785","9.365902847882243","31.566666666666666","452.1","674.1666666666666","5.0","0","126"
"PSM","60","2","33.77725640552953","920.0222842352002","589.334391254375","60","28.021505376344088","44.88656681366827","0.0","267.0","0.0","2606.0","574.0967741935484","561.1063617787734","0.0","2346.0","355.0","53391.0","599.516129032258","261.38766865325374","201.0","1392.0","533.0","55755.0","542.9641673919477","526.9656533061183","9.365902847882243","28.5","485.3333333333333","566.0666666666667","5.0","0","126"
"PSM","61","2","31.32669569606953","697.7715698213475","658.9035813617445","61","31.03125","38.43585308838063","0.0","160.0","0.0","2979.0","299.1145833333333","517.8491523862841","0.0","2559.0","71.0","28715.0","680.0833333333334","252.16463572192657","263.0","1288.0","625.0","65288.0","537.0362914172152","523.1548758937902","9.365902847882243","28.535714285714285","262.92857142857144","653.2857142857143","5.0","0","126"
"PSM","63","2","28.7582241049501","582.0111458280553","692.3427761827064","62","23.45263157894737","35.28478920702374","0.0","213.0","0.0","2228.0","337.4526315789474","445.268930652817","0.0","1991.0","142.0","32058.0","686.6947368421053","224.3835087847538","285.0","1269.0","670.0","65236.0","538.5888303629786","523.5782956062711","9.365902847882243","22.666666666666668","279.73333333333335","662.7666666666667","5.0","0","126"
"PSM","64","2","22.333814233888415","572.611979377031","521.3565412059348","63","19.23404255319149","33.9289027459857","0.0","160.0","0.0","1808.0","307.72340425531917","356.4502530328898","0.0","1564.0","142.0","28926.0","536.2659574468086","173.47716378683694","245.0","1177.0","527.0","50409.0","535.0603327589711","523.4371557021109","9.365902847882243","22.741935483870968","243.16129032258064","546.3225806451613","5.0","0","126"
"PSM","65","2","24.418774365893903","520.6185348019884","635.479641860474","64","22.670731707317074","35.517012052494024","0.0","160.0","0.0","1859.0","371.9024390243902","351.01794156797695","0.0","1280.0","284.0","30496.0","613.719512195122","246.7711627704254","257.0","1318.0","564.0","50325.0","527.0153582218342","525.6953941686756","7.118792875117844","21.857142857142858","301.5357142857143","587.9642857142857","5.0","0","126"
"PSM","66","2","14.638760787342036","523.1328103586906","534.1095568205667","65","17.93975903614458","33.57494325498371","0.0","160.0","0.0","1489.0","372.51807228915663","329.910792134738","0.0","1422.0","284.0","30919.0","515.5060240963855","183.0293441416601","255.0","1190.0","456.0","42787.0","524.8982596594296","526.2599537853168","7.118792875117844","19.703703703703702","303.51851851851853","531.7777777777778","5.0","0","126"
"PSM","67","2","30.600097349833423","472.3626646515918","613.9244283748155","66","26.27710843373494","37.58707394999301","0.0","160.0","0.0","2181.0","371.67469879518075","333.5683682594347","0.0","1422.0","355.0","30849.0","589.1084337349398","181.07409964473393","221.0","1103.0","577.0","48896.0","524.051420234468","527.3890730185992","7.118792875117844","22.357142857142858","296.57142857142856","580.3214285714286","5.0","0","126"
"PSM","68","2","16.52730201882879","571.1799407943757","668.4136353037288","67","17.33695652173913","32.667918588749544","0.0","160.0","0.0","1595.0","372.35869565217394","338.5659992639848","0.0","1564.0","284.0","34257.0","673.5108695652174","191.89841031273352","337.0","1469.0","645.0","61963.0","524.4748399469488","529.74971548725","9.151892374285634","16.366666666666667","298.6","655.4666666666667","5.0","0","126"
"PSM","69","2","23.17460363847556","624.5250053641253","587.9998655307354","68","19.043478260869566","31.126792474438698","0.0","160.0","0.0","1752.0","336.10869565217394","376.78476254513265","0.0","1707.0","213.0","30922.0","587.1304347826087","178.78959439392762","233.0","997.0","576.0","54016.0","526.3096587010327","531.4433943371736","9.151892374285634","19.59375","258.34375","594.5","5.0","0","126"
"PSM","70","2","13.674967454520202","680.4129081652841","675.6241626938489","69","12.241758241758241","26.357516599988745","0.0","160.0","0.0","1114.0","371.8241758241758","391.24029539704725","0.0","1565.0","284.0","33836.0","646.945054945055","158.06801367606585","325.0","1042.0","626.0","58872.0","526.3096587010327","532.8547933787765","9.151892374285634","15.866666666666667","296.23333333333335","623.4","5.0","0","126"
