"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2","Center ch3"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","Mean ch3","Std ch3","Min ch3","Max ch3","Median ch3","Sum ch3","X","Y","Z","Mean ch1","Mean ch2","Mean ch3"," "," "," "
"","","","(Counts)","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(µm)","(µm)","(µm)","(Counts)","(Counts)","(Counts)","(µm)","",""
"PSM","0","1","66.87401369888951","610.1439154068066","531.431695739413","1","69.47368421052632","65.28771708552567","0.0","280.0","40.0","6600.0","411.46315789473687","304.1312640224268","0.0","1280.0","320.0","39089.0","537.2842105263157","61.44685701809341","391.0","734.0","524.0","51042.0","408.9700270192776","449.1616007190923","15.237753550135366","71.0","377.03333333333336","526.5333333333333","5.0","0","125"
"PSM","1","2","47.47713956297891","565.0485678246097","519.6529590446463","2","61.276595744680854","67.57288446683442","0.0","320.0","40.0","5760.0","380.0425531914894","273.2648844884509","0.0","1173.0","320.0","35724.0","517.3723404255319","58.694394237385374","401.0","762.0","513.0","48633.0","409.1955997326071","447.8081644391158","15.237753550135366","62.25806451612903","339.8709677419355","514.9677419354839","5.0","0","125"
"PSM","2","2","50.91375157289398","587.8202316064633","513.3527525733823","3","49.795918367346935","55.70503302950289","0.0","240.0","40.0","4880.0","369.44897959183675","297.9417753417493","0.0","1173.0","267.0","36206.0","527.6836734693877","69.08258869348565","318.0","679.0","520.0","51713.0","406.71429988598345","448.2593098657746","15.237753550135366","49.310344827586206","344.86206896551727","525.551724137931","5.0","0","125"
"PSM","3","2","52.66092444728679","567.6384471853942","503.2817995761034","4","52.21052631578947","62.04286348400203","0.0","320.0","40.0","4960.0","391.2631578947368","321.06820414567045","0.0","1387.0","267.0","37170.0","507.89473684210526","91.99889843052478","311.0","887.0","502.0","48250.0","404.0074273260304","446.2291554458098","15.237753550135366","50.60606060606061","332.1212121212121","510.6060606060606","5.0","0","125"
"PSM","4","2","45.613554671755935","511.433137751325","519.9561707854072","5","46.38297872340426","49.532243518954886","0.0","240.0","40.0","4360.0","368.1914893617021","272.5133232057465","0.0","1067.0","373.0","34610.0","529.3404255319149","97.56283370345024","333.0","804.0","524.0","49758.0","404.68414546601866","447.8081644391158","15.237753550135366","49.666666666666664","331.6333333333333","541.2666666666667","5.0","0","125"
"PSM","5","2","36.19119303772485","504.98912640965597","541.9665455153215","6","43.44086021505376","47.78790604817688","0.0","240.0","40.0","4040.0","372.6559139784946","296.7411950499032","0.0","1119.0","320.0","34657.0","546.3440860215054","88.52419156263788","354.0","718.0","547.0","50810.0","403.5562818993716","445.778010019151","15.237753550135366","38.666666666666664","324.03333333333336","548.9666666666667","5.0","0","125"
"PSM","6","2","42.492595810963095","527.8926461138226","548.0268264007915","7","39.2","52.10091218496134","0.0","360.0","40.0","3920.0","381.24","297.387076268141","0.0","1173.0","266.0","38124.0","551.18","92.21301426588333","336.0","864.0","537.0","55118.0","404.0074273260304","444.8757191658333","15.237753550135366","37.41935483870968","330.38709677419354","542.2903225806451","5.0","0","125"
"PSM","7","2","55.5428096748676","637.8226093640155","549.3674721303889","8","57.2","62.60474051821904","0.0","280.0","40.0","5720.0","399.97","324.8127807295343","0.0","1280.0","320.0","39997.0","539.52","68.70688436827827","384.0","709.0","538.0","53952.0","402.6539910460539","439.2364013325978","15.237753550135366","56.5625","364.65625","533.40625","5.0","0","125"
"PSM","8","2","35.10277630651033","722.5197364485563","527.7402535056917","9","42.526315789473685","46.97143588899199","0.0","200.0","40.0","4040.0","473.18947368421055","395.23850312957","0.0","1760.0","320.0","44953.0","526.8842105263158","69.07717903138439","370.0","702.0","521.0","50054.0","403.10513647271273","439.2364013325978","15.237753550135366","40.333333333333336","394.7","524.7666666666667","5.0","0","125"
"PSM","9","2","36.655993511110424","525.3246884370482","513.0381024925596","10","31.666666666666668","36.66826152831316","0.0","160.0","40.0","3040.0","393.8020833333333","373.01845925233044","0.0","1493.0","266.0","37805.0","510.0416666666667","71.9836116826406","401.0","724.0","494.0","48964.0","406.488727172654","440.58983761257434","15.237753550135366","31.875","345.53125","509.65625","5.0","0","125"
"PSM","10","2","37.11159513946188","576.7635313037972","553.8932225288264","11","40.43956043956044","43.20267707528443","0.0","160.0","40.0","3680.0","413.6923076923077","410.6091597264753","0.0","1974.0","266.0","37646.0","555.7142857142857","114.58177921023974","385.0","883.0","538.0","50570.0","406.71429988598345","442.61999203253913","15.237753550135366","38.96551724137931","359.0689655172414","556.0","5.0","0","125"
"PSM","11","2","31.328571926399896","556.8180898880694","580.1589965655289","12","35.319148936170215","37.95022568279968","0.0","160.0","40.0","3320.0","411.82978723404256","374.2611829747706","0.0","1813.0","266.0","38712.0","564.6170212765958","86.08749067807038","355.0","770.0","572.0","53074.0","404.68414546601866","441.7177011792214","15.237753550135366","35.666666666666664","350.26666666666665","558.1","5.0","0","125"
"PSM","12","2","45.73542948858768","641.6425901224987","599.9270060362529","13","44.5360824742268","52.55989873778736","0.0","240.0","40.0","4320.0","427.7113402061856","378.0561014023715","0.0","1707.0","267.0","41488.0","571.6907216494845","112.15868230851379","392.0","1104.0","557.0","55454.0","404.2330000393598","438.55968319260955","15.237753550135366","40.96774193548387","351.48387096774195","557.3548387096774","5.0","0","125"
"PSM","13","2","29.146349156535084","806.075668291371","527.3811286357763","14","30.736842105263158","33.23808714005852","0.0","120.0","40.0","2920.0","468.09473684210525","374.05941824295735","0.0","1546.0","320.0","44469.0","525.3789473684211","116.10277718995617","357.0","860.0","503.0","49911.0","403.5562818993716","435.8528106326565","15.237753550135366","32.0","398.7","525.5","5.0","0","125"
"PSM","14","2","29.49846835886219","647.1819710686619","504.74120438829965","15","29.690721649484537","36.18395156026306","0.0","160.0","40.0","2880.0","434.2680412371134","363.0706289031997","0.0","1813.0","373.0","42124.0","508.25773195876286","90.60206932314371","299.0","813.0","508.0","49301.0","404.0074273260304","434.8221269505898","15.43211331929626","27.5","352.5","508.46875","5.0","0","125"
"PSM","15","2","46.02336763928491","760.0259774641543","495.99763716250453","16","50.833333333333336","46.96396528283914","0.0","240.0","40.0","4880.0","494.3125","424.6153754932376","0.0","2027.0","320.0","47454.0","499.6145833333333","92.3847070725301","291.0","791.0","506.0","47963.0","405.3608636060069","434.3986534160247","19.513668471675004","55.9375","405.84375","513.8125","5.0","0","125"
"PSM","16","2","58.25468901050633","919.893911470028","507.1401224058373","17","49.23076923076923","64.79421732138293","0.0","360.0","40.0","4480.0","529.6923076923077","475.9518811417738","0.0","2133.0","373.0","48202.0","510.5164835164835","69.2896276729245","337.0","747.0","509.0","46457.0","406.2631544593246","433.9822619856092","20.09674777915768","58.333333333333336","432.9","514.3","5.0","0","125"
"PSM","17","2","56.99897827581938","915.9170488816031","496.93947616634307","18","46.95652173913044","47.665020012832244","0.0","200.0","40.0","4320.0","514.6413043478261","489.2835888961689","0.0","2399.0","374.0","47347.0","498.2282608695652","80.51716126690417","315.0","714.0","499.0","45837.0","407.84216345263053","434.20783469893865","20.09674777915768","53.87096774193548","405.19354838709677","503.7741935483871","5.0","0","125"
"PSM","18","2","43.86093110969234","859.4988503412035","560.6112318469626","19","48.31683168316832","72.51302375340163","0.0","520.0","40.0","4880.0","486.2178217821782","421.66718164828507","0.0","1974.0","320.0","49108.0","564.6237623762377","119.58384936814407","316.0","1097.0","568.0","57027.0","408.51888159261887","434.6589801255975","20.09674777915768","70.625","406.3125","570.9375","5.0","0","125"
"PSM","19","2","45.89024709917308","801.086786311954","580.547095071015","20","54.193548387096776","83.9555081530009","0.0","600.0","40.0","5040.0","501.6236559139785","456.05338917953566","0.0","2240.0","320.0","46651.0","581.4408602150538","91.6017446157184","414.0","839.0","573.0","54074.0","409.1955997326071","437.1402799722211","20.09674777915768","68.62068965517241","437.17241379310343","583.0","5.0","0","125"
