"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2","Center ch3"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","Mean ch3","Std ch3","Min ch3","Max ch3","Median ch3","Sum ch3","X","Y","Z","Mean ch1","Mean ch2","Mean ch3"," "," "," "
"","","","(Counts)","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(Counts)","(micron)","",""
"PSM","0","1","66.26112530142787","688.1434700852058","460.52754312027355","0","61.01010101010101","57.525414959965524","0.0","280.0","40.0","6040.0","495.52525252525254","312.38056798360884","53.0","1333.0","426.0","49057.0","464.050505050505","61.46151504295167","321.0","651.0","449.0","45941.0","327.9226620739129","508.73450577765715","4.926251718525896","63.0","453.8333333333333","460.53333333333336","5.0","0","116"
"PSM","1","2","81.31933723926804","637.6828396496632","512.7492540088143","1","70.41666666666667","58.829220570924235","0.0","280.0","80.0","6760.0","468.8125","354.51177138796334","0.0","1333.0","374.0","45006.0","497.40625","58.37800200778589","393.0","652.0","482.0","47751.0","328.9278480046818","510.2422846738105","4.926251718525896","68.48484848484848","431.09090909090907","486.6666666666667","5.0","0","116"
"PSM","2","2","61.81449301464712","687.7239654719851","538.5683076648805","2","58.333333333333336","58.30350114370521","0.0","280.0","40.0","5600.0","514.9270833333334","392.7438228879823","0.0","1920.0","427.0","49433.0","531.5729166666666","67.4953011684855","390.0","694.0","536.0","51031.0","329.179144487374","511.7500635699638","4.926251718525896","57.666666666666664","497.8666666666667","516.3","5.0","0","116"
"PSM","3","2","63.359701420831165","714.9331117775199","484.05345934448974","3","61.505376344086024","63.67284310474605","0.0","320.0","40.0","5720.0","531.5913978494624","347.06687854946387","0.0","1280.0","533.0","49438.0","484.03225806451616","49.99857641732178","367.0","616.0","480.0","45015.0","329.179144487374","512.2526565353483","4.926251718525896","62.0","489.5","484.2","5.0","0","116"
"PSM","4","2","70.75228879083582","615.3037678246145","474.4301863353557","4","61.666666666666664","65.64123650438466","0.0","280.0","40.0","5920.0","429.9270833333333","335.15109694746315","0.0","1440.0","426.0","41273.0","475.96875","51.22755285051816","358.0","627.0","476.0","45693.0","329.179144487374","513.5091389488093","4.926251718525896","61.333333333333336","422.26666666666665","477.96666666666664","5.0","0","116"
"PSM","5","2","60.172999689958864","548.1452847108153","495.0847537902277","5","55.833333333333336","54.90022848512835","0.0","240.0","40.0","5360.0","387.15625","323.1908130574519","0.0","1546.0","267.0","37167.0","485.1458333333333","45.034251097690365","377.0","701.0","484.0","46574.0","329.179144487374","513.5091389488093","4.926251718525896","50.666666666666664","392.06666666666666","489.03333333333336","5.0","0","116"
"PSM","6","2","47.11029194324581","565.6223027239076","519.4026301985128","6","58.333333333333336","57.43035446551837","0.0","200.0","40.0","5600.0","439.3541666666667","342.0298533959207","0.0","1386.0","320.0","42178.0","513.1041666666666","53.411703658648605","363.0","607.0","514.0","49258.0","329.179144487374","514.7656213622704","4.926251718525896","57.333333333333336","416.06666666666666","501.8","5.0","0","116"
"PSM","7","2","56.19957123989606","483.3051716818056","495.6239475919779","7","55.84158415841584","55.15917560538178","0.0","280.0","40.0","5640.0","394.7821782178218","311.6770958527557","0.0","1600.0","320.0","39873.0","493.0495049504951","46.0494030879063","392.0","609.0","489.0","49798.0","329.68173745275845","514.7656213622704","4.926251718525896","56.5625","376.625","488.34375","5.0","0","116"
