"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2","Center ch3"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","Mean ch3","Std ch3","Min ch3","Max ch3","Median ch3","Sum ch3","X","Y","Z","Mean ch1","Mean ch2","Mean ch3"," "," "," "
"","","","(Counts)","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(µm)","(µm)","(µm)","(Counts)","(Counts)","(Counts)","(µm)","",""
"NT","0","1","227.43407499862192","713.9069499737138","518.7185198806019","0","227.8048780487805","112.90796416095988","0.0","560.0","240.0","18680.0","602.1585365853658","329.7931439034675","53.0","1600.0","534.0","49377.0","515.829268292683","55.31142022101226","393.0","719.0","510.0","42298.0","253.30952112048578","430.5967245018291","7.577676871907974","213.46153846153845","508.1923076923077","512.8846153846154","5.0","0","120"
"NT","1","2","262.7021831133358","926.0699790111288","535.6934654175742","1","215.05376344086022","118.9686079887023","0.0","520.0","200.0","20000.0","579.6881720430108","477.03431602236594","0.0","1867.0","374.0","53911.0","530.3010752688172","51.553852162028335","416.0","676.0","521.0","49318.0","251.46876406297193","429.9294149603663","13.790488199598226","205.66666666666666","495.2","527.4333333333333","5.0","0","120"
"NT","2","2","292.3205128912822","797.6518721654547","528.3495388389953","2","278.0952380952381","123.858413049236","40.0","640.0","280.0","23360.0","609.4285714285714","400.35662673599955","0.0","1440.0","586.0","51192.0","527.1666666666666","48.14206720258441","437.0","729.0","529.0","44282.0","248.82394484242246","427.33529059514734","17.264658059025255","265.0","511.92857142857144","527.1428571428571","5.0","0","120"
"NT","3","2","266.7952224064921","673.0496599898614","503.5382326788896","3","257.34939759036143","112.3049456738367","0.0","520.0","240.0","21360.0","520.3855421686746","364.59877149911773","0.0","1333.0","427.0","43192.0","505.34939759036143","51.53010811472847","382.0","690.0","503.0","41944.0","247.1576171498968","429.001618287673","17.264658059025255","244.44444444444446","423.22222222222223","506.48148148148147","5.0","0","120"
"NT","4","2","241.80291125166423","752.2401316349243","543.0072028578049","4","221.42857142857142","117.22846458423813","0.0","600.0","240.0","18600.0","589.7738095238095","361.53329267915717","53.0","1387.0","533.0","49541.0","547.2380952380952","51.67871530529061","418.0","668.0","543.0","45968.0","246.32445330363396","429.41820021080446","17.264658059025255","206.66666666666666","490.962962962963","546.6296296296297","5.0","0","120"
"NT","5","2","200.54782531226974","758.8639472452948","482.43044714435473","5","197.14285714285714","103.48821513223837","0.0","440.0","200.0","16560.0","605.5833333333334","392.7945355892251","0.0","1600.0","587.0","50869.0","486.3333333333333","54.64614170472469","386.0","677.0","483.0","40852.0","243.82496176484545","425.2523809794903","17.26465805902525","200.8695652173913","557.0434782608696","488.7826086956522","5.0","0","120"
"NT","6","2","233.6778287539925","867.9407969104002","537.7247730094135","6","221.02564102564102","105.87409508148822","0.0","640.0","240.0","17240.0","687.7179487179487","434.04511996699847","53.0","2027.0","640.0","53642.0","540.6923076923077","62.263642993011885","442.0","776.0","527.0","42174.0","239.24256061039986","426.762613880115","17.520265433806195","204.23076923076923","572.3461538461538","533.1923076923077","5.0","0","120"
"NT","7","2","224.36177299901746","981.12716550985","520.8101212687908","7","205.85365853658536","109.2505470168772","0.0","480.0","200.0","16880.0","729.6951219512196","545.0261447806238","0.0","2080.0","587.0","59835.0","522.6829268292682","68.91233974482141","407.0","782.0","511.0","42860.0","235.4933233022171","427.4348031780274","17.64806912119667","193.84615384615384","614.3461538461538","522.4615384615385","5.0","0","120"
"NT","8","2","211.1312363763731","877.1724492228117","562.270755651376","8","190.37974683544303","120.54835223086258","0.0","560.0","160.0","15040.0","696.6455696202531","451.72104047698207","0.0","2080.0","693.0","55035.0","550.6075949367089","69.4440224156818","438.0","779.0","543.0","43498.0","235.90990522534852","428.6845489474216","17.64806912119667","178.57142857142858","573.3928571428571","549.2142857142857","5.0","0","120"
"NT","9","2","215.27802314273748","858.7507754534624","551.2540752520372","9","213.16455696202533","99.58303201925195","0.0","440.0","200.0","16840.0","676.4177215189874","443.2095240921882","0.0","1706.0","587.0","53437.0","540.2278481012659","69.40515560674973","425.0","787.0","540.0","42678.0","235.90990522534852","431.1840404862101","17.64806912119667","201.07142857142858","598.1428571428571","539.1428571428571","5.0","0","120"
"NT","10","2","205.52519603403422","980.1044714669484","484.6632251440388","10","200.97560975609755","104.41618714793456","0.0","520.0","200.0","16480.0","809.5975609756098","514.2217867028813","53.0","1920.0","800.0","66387.0","481.2926829268293","62.44375005641556","346.0","654.0","479.0","39466.0","229.66117637837726","429.51771279368444","17.64806912119667","206.15384615384616","710.1153846153846","479.03846153846155","5.0","0","120"
"NT","11","2","208.3891728669895","998.7963453503313","512.0536490636866","11","203.8095238095238","102.33308197860744","40.0","440.0","200.0","17120.0","783.3928571428571","510.569514704859","53.0","2080.0","747.0","65805.0","513.5357142857143","64.65262998938165","355.0","675.0","516.0","43137.0","226.7455470485699","429.51771279368444","17.597176621938264","206.53846153846155","694.3076923076923","510.6923076923077","5.0","0","120"
"NT","12","2","181.8222258805629","1013.933734497264","464.04408339002583","12","178.53658536585365","101.77586062264606","0.0","520.0","160.0","14640.0","870.1585365853658","420.4722350902407","0.0","1866.0","853.0","71353.0","457.890243902439","78.85492321972775","281.0","679.0","460.0","37547.0","221.74732534032876","430.7674585630787","17.50993233749529","168.84615384615384","771.3846153846154","455.6923076923077","5.0","0","120"
"NT","13","2","167.58141344410004","1053.282093917865","567.9549594188842","13","161.5","98.0712734879297","0.0","560.0","160.0","12920.0","937.8625","481.5328042967833","160.0","2613.0","853.0","75029.0","541.1125","126.76290973628733","273.0","950.0","546.0","43289.0","219.6647329618949","431.1840404862101","17.473580552310718","166.36363636363637","886.0454545454545","534.1818181818181","5.0","0","120"
"NT","14","2","136.50784618700507","739.2436543285486","619.8665114389727","14","140.95238095238096","99.82658514993139","0.0","480.0","120.0","11840.0","716.7261904761905","386.06879813856506","53.0","1494.0","746.0","60205.0","607.4166666666666","109.15868942925088","422.0","1133.0","588.0","51023.0","218.41517753483464","431.60062240934155","17.451769481199975","140.41666666666666","741.7083333333334","584.625","5.0","0","120"
"NT","15","2","202.54523433704642","853.2890419529588","598.3852327556223","15","217.5609756097561","106.49941720827907","0.0","520.0","200.0","17840.0","729.0","311.98017505865596","53.0","1440.0","746.0","59778.0","590.6585365853658","82.16247371349569","416.0","782.0","579.0","48434.0","219.24821448620816","429.9342947168159","17.466310195273802","222.8","660.88","588.64","5.0","0","120"
"NT","16","2","253.59220113610735","771.7413024842418","572.9400976821514","16","242.56410256410257","138.46501642133575","0.0","600.0","200.0","18920.0","707.6153846153846","272.3225375094107","53.0","1387.0","693.0","55194.0","573.5641025641025","63.9424639393783","426.0","752.0","578.0","44738.0","217.58214058346113","428.68454894742166","17.437228767126143","222.5","577.2142857142857","575.1071428571429","5.0","0","120"
"NT","17","2","282.38459454076786","760.1675332510421","565.5022654683233","17","263.2911392405063","115.75528474381372","0.0","680.0","240.0","20800.0","664.1898734177215","288.5753723677114","107.0","1280.0","640.0","52471.0","547.7974683544304","76.03767280642072","422.0","765.0","529.0","43276.0","215.91606668071404","427.018221254896","17.408147338978484","249.64285714285714","585.3214285714286","555.2142857142857","5.0","0","120"
"NT","18","2","279.28761662787525","780.0988174613053","647.2948559006988","18","265.0","124.94049216438393","0.0","560.0","280.0","21200.0","674.5125","372.77858476513063","53.0","1493.0","640.0","53961.0","626.7875","86.70168464483933","417.0","846.0","624.0","50143.0","213.0004373509067","426.60163933176455","17.35725483972008","246.66666666666666","585.2222222222222","605.2222222222222","5.0","0","120"
"NT","19","2","236.27599044270957","751.6085540109754","556.1071057869865","19","227.3170731707317","104.39772927486337","40.0","480.0","240.0","18640.0","649.6341463414634","362.90149369804834","53.0","1600.0","693.0","53270.0","550.5121951219512","127.9466752256376","318.0","948.0","526.0","45142.0","210.08480802109935","425.7684754855017","17.30636234046168","226.25","582.8333333333334","547.875","5.0","0","120"
