"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2","Center ch3"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","Mean ch3","Std ch3","Min ch3","Max ch3","Median ch3","Sum ch3","X","Y","Z","Mean ch1","Mean ch2","Mean ch3"," "," "," "
"","","","(Counts)","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(Counts)","(micron)","",""
"PSM","8","2","115.69030681149863","559.2860445654795","447.8533572422287","8","95.79617834394904","65.43863232591227","0.0","360.0","80.0","15040.0","362.70063694267515","344.91776175109703","0.0","1493.0","213.0","56944.0","441.343949044586","75.23524758500417","297.0","625.0","435.0","69291.0","223.82981602575043","191.69188557882958","9.052146661074616","92.55319148936171","329.97872340425533","442.6595744680851","5.0","0","96"
"PSM","9","2","97.56695033352337","618.8603220824914","423.5727742123097","9","86.62420382165605","67.61082203740449","0.0","320.0","80.0","13600.0","420.7452229299363","335.1807951565496","0.0","1759.0","320.0","66057.0","418.20382165605093","78.18294938824519","272.0","620.0","409.0","65658.0","222.1257827524665","190.27185785109296","9.052146661074616","86.22222222222223","387.97777777777776","417.3777777777778","5.0","0","96"
"PSM","10","2","105.92696092459312","680.3117470588754","543.1005498015601","10","75.6687898089172","68.62452545583736","0.0","280.0","40.0","11880.0","417.37579617834393","364.1803479331031","0.0","1494.0","267.0","65528.0","534.5095541401274","103.66511775376759","320.0","756.0","530.0","83918.0","220.98976057027718","184.59174694014646","9.052146661074616","71.45833333333333","368.125","527.8541666666666","5.0","0","96"
"PSM","11","2","112.36213704899797","699.0815128290859","529.3651000104581","11","83.58974358974359","75.12526071404467","0.0","360.0","80.0","13040.0","404.7371794871795","372.2363645923064","0.0","1387.0","267.0","63139.0","531.2628205128206","108.42509602244883","328.0","873.0","520.0","82877.0","220.98976057027718","184.0237358490518","9.052146661074616","75.625","354.4583333333333","528.0625","5.0","0","96"
"PSM","12","2","81.47795934734383","635.2458058166575","532.3264604663756","12","68.02547770700637","59.99401135119664","0.0","320.0","40.0","10680.0","402.4203821656051","338.6848267779303","0.0","1653.0","320.0","63180.0","535.4904458598726","135.8232079520642","322.0","979.0","514.0","84072.0","220.98976057027718","181.4676859391259","9.052146661074616","63.958333333333336","356.6458333333333","539.6458333333334","5.0","0","96"
"PSM","13","2","68.75051029240731","607.5400273401598","605.5136434863455","13","54.52229299363057","50.66792162589621","0.0","200.0","40.0","8560.0","394.97452229299364","330.0990517437306","0.0","1494.0","320.0","62011.0","613.0509554140127","132.62255078471924","367.0","1047.0","599.0","96249.0","220.98976057027718","181.4676859391259","9.052146661074616","52.291666666666664","359.1875","600.3125","5.0","0","96"
"PSM","14","2","75.51083530741265","611.7932492028658","685.1287054975874","14","58.34394904458599","47.39153789224672","0.0","200.0","40.0","9160.0","392.22929936305735","354.2182051057682","0.0","1440.0","266.0","61580.0","654.2356687898089","181.08427490264802","325.0","1207.0","640.0","102715.0","222.4097882980138","177.77561384701067","9.052146661074616","56.25","352.875","627.0833333333334","5.0","0","96"
"PSM","15","2","53.9997810996636","525.2741254906714","693.8359856802732","15","45.859872611464965","45.02199727294653","0.0","200.0","40.0","7200.0","359.6687898089172","301.7461445494359","0.0","1226.0","266.0","56468.0","672.8726114649681","150.95137296980732","333.0","1127.0","655.0","105641.0","220.13774393363522","177.77561384701067","9.052146661074616","45.833333333333336","332.9166666666667","656.0833333333334","5.0","0","96"
"PSM","16","2","60.91447945839365","564.3210636489571","577.7933408370807","16","52.56410256410256","48.47176490889269","0.0","200.0","40.0","8200.0","383.5064102564103","314.81772497533154","0.0","1280.0","266.0","59827.0","563.0897435897435","161.39770041911683","269.0","994.0","532.0","87842.0","218.4337106603513","171.24348629942222","9.052146661074616","50.625","344.2083333333333","566.0625","5.0","0","96"
"PSM","17","2","51.270039799319164","561.6701852455294","568.6018851533499","17","43.05732484076433","44.26989514189715","0.0","200.0","40.0","6760.0","378.03821656050957","338.5219169769102","0.0","1440.0","267.0","59352.0","572.452229299363","124.96765970667163","302.0","906.0","575.0","89875.0","218.14970511480394","170.95948075387489","9.052146661074616","46.041666666666664","364.0208333333333","571.8333333333334","5.0","0","96"
