"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2","Center ch3"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","Mean ch3","Std ch3","Min ch3","Max ch3","Median ch3","Sum ch3","X","Y","Z","Mean ch1","Mean ch2","Mean ch3"," "," "," "
"","","","(Counts)","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(Counts)","(micron)","",""
"PSM","0","1","62.75947927144825","784.2815576373309","359.6504426273851","0","46.835443037974684","47.17616541139701","0.0","200.0","40.0","7400.0","497.0886075949367","387.3124346506209","0.0","1706.0","373.0","78540.0","364.00632911392404","33.57082006277435","299.0","454.0","361.0","57513.0","352.90278565674834","321.6844251085207","15.353770732035334","44.78260869565217","449.8695652173913","364.7173913043478","5.0","0","122"
"PSM","1","2","68.5571306013835","833.3879627518246","363.0686683999922","1","55.0","50.307232184477144","0.0","200.0","40.0","8800.0","511.61875","405.3141785011046","0.0","1707.0","374.0","81859.0","367.91875","34.23852181076402","297.0","517.0","363.0","58867.0","352.58995866200115","322.31007909801497","15.353770732035334","51.63265306122449","463.42857142857144","367.0816326530612","5.0","0","122"
"PSM","2","2","65.14193650438605","788.4840684485866","348.5413306340976","2","54.339622641509436","46.830265852936385","0.0","200.0","40.0","8640.0","516.1383647798742","376.31643158834436","0.0","1653.0","427.0","82066.0","353.32704402515725","25.461934073760595","298.0","422.0","355.0","56179.0","352.2771316672541","322.9357330875092","15.353770732035334","50.204081632653065","449.0408163265306","354.0408163265306","5.0","0","122"
"PSM","3","2","67.4263125638877","774.0145025316281","351.32519732972054","3","52.36842105263158","46.77318587284507","0.0","280.0","40.0","7960.0","535.3486842105264","374.15184897441367","0.0","1706.0","479.0","81373.0","355.17763157894734","28.650231896634217","286.0","459.0","355.0","53987.0","353.84126664098966","321.99725210326784","15.353770732035334","48.333333333333336","474.2083333333333","358.4583333333333","5.0","0","122"
"PSM","4","2","65.05508468370694","812.5734828421236","346.64107503030226","4","51.578947368421055","48.20081150093021","0.0","240.0","40.0","7840.0","531.8223684210526","380.19238946390533","0.0","1653.0","479.0","80837.0","350.8486842105263","26.358898335022285","289.0","417.0","349.0","53329.0","353.84126664098966","321.99725210326784","15.353770732035334","47.916666666666664","472.5208333333333","353.0625","5.0","0","122"
"PSM","5","2","71.62124394838551","761.1714768130809","344.1059925276569","5","53.081761006289305","47.52014476939809","0.0","240.0","40.0","8440.0","536.622641509434","361.732709195393","0.0","1600.0","480.0","85323.0","347.9811320754717","29.352392285595897","265.0","445.0","347.0","55329.0","354.4669206304839","324.4998680612448","15.353770732035334","51.2","476.62","351.34","5.0","0","122"
"PSM","6","2","57.762166595015536","765.9083219292799","355.28559105498056","6","48.301886792452834","42.23513965566989","0.0","160.0","40.0","7680.0","519.4842767295597","352.3503516683845","0.0","1600.0","427.0","82598.0","355.8050314465409","22.210864597531785","292.0","413.0","355.0","56573.0","354.4669206304839","324.4998680612448","15.353770732035334","46.4","465.88","359.2","5.0","0","122"
"PSM","7","2","50.47052887396878","760.9774201541201","352.28881701144275","7","47.682119205298015","43.99157053511156","0.0","200.0","40.0","7200.0","510.6225165562914","365.1828535902137","0.0","1440.0","426.0","77104.0","352.50331125827813","21.342875211550247","303.0","411.0","354.0","53228.0","356.0310556042195","325.4383490454861","15.353770732035334","44.34782608695652","473.0","354.4130434782609","5.0","0","122"
