"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"NT","239","2","49.932184948247865","1143.4436428929544","102","46.55844155844156","35.769912932847824","0.0","160.0","53.0","3585.0","933.5714285714286","436.66612045346466","107.0","1760.0","960.0","71885.0","236.98075377573252","484.44816779138216","0.052087803298920966","43.08695652173913","810.4347826086956","5.0","1","137"
"NT","240","2","29.34070068633027","852.6299332714793","103","28.558441558441558","26.911890106758563","0.0","107.0","26.0","2199.0","675.9090909090909","502.1827666303161","0.0","2187.0","533.0","52045.0","234.38393732538316","484.1596326302323","0.05208780329892096","28.91304347826087","560.0","5.0","1","137"
"NT","241","2","92.33259511303602","1565.079225034717","104","82.9090909090909","58.36572124344854","0.0","320.0","80.0","6384.0","893.7532467532468","1188.0643496200041","0.0","4085.0","266.0","68819.0","238.13489442033224","475.58782054960204","10.037083267518305","77.91304347826087","763.7826086956521","5.0","1","137"
"NT","242","2","68.6794611001242","1337.721581011508","105","67.68831168831169","48.12791610857678","0.0","240.0","53.0","5212.0","857.6623376623377","836.6695821810991","0.0","3637.0","480.0","66040.0","237.26928893688242","476.45342603305187","10.037083267518305","67.17391304347827","745.8260869565217","5.0","1","137"
"NT","243","2","70.44153210274128","1053.7660412915607","106","66.68","48.31349204428836","0.0","186.0","53.0","5001.0","677.56","627.9513503276972","0.0","2400.0","479.0","50817.0","234.96100764768298","475.58782054960204","10.037083267518305","68.43478260869566","583.2173913043479","5.0","1","137"
"NT","244","2","64.14848084130713","909.172350620158","107","57.64935064935065","40.5659846597479","0.0","160.0","53.0","4439.0","595.5584415584416","512.1536183377859","53.0","2240.0","426.0","45858.0","233.80686700308328","472.70246893810275","10.037083267518305","58.291666666666664","493.875","5.0","1","137"
"NT","245","2","40.163644645676705","1006.0495082531678","108","37.333333333333336","37.402540020699135","0.0","160.0","26.0","3024.0","724.1975308641976","558.899776788135","0.0","2613.0","693.0","58660.0","235.2495428088329","473.4308270704666","0.35466342342678203","35.52173913043478","634.8695652173913","5.0","1","137"
"NT","246","2","32.4720134799326","796.3029252446529","109","34.58227848101266","33.15565759624446","0.0","160.0","26.0","2732.0","579.7974683544304","558.2620554521069","0.0","2400.0","373.0","45804.0","235.8266131311328","473.55403396257464","0.20337561336285148","31.36","452.88","5.0","1","137"
"NT","247","2","77.96775641581432","1342.8712235618384","110","64.96","48.61943777677535","0.0","160.0","53.0","4872.0","869.04","790.6446811886436","0.0","2997.0","480.0","65178.0","239.57757022608186","473.5680744215526","10.037083267518305","63.04545454545455","754.2272727272727","5.0","1","137"
"NT","248","2","55.413908840923916","946.5086308198642","111","47.94805194805195","40.64120805546746","0.0","160.0","27.0","3692.0","599.0649350649351","575.6539836445598","0.0","2133.0","320.0","46128.0","238.13489442033224","472.11135815682496","0.052087803298924484","45.73913043478261","493.4782608695652","5.0","1","137"
"NT","249","2","54.10821609859462","1006.4479143140007","112","44.857142857142854","40.24880327927197","0.0","160.0","53.0","3454.0","644.7402597402597","638.5996069236886","0.0","2294.0","374.0","49645.0","239.57757022608186","469.9122433007556","0.05208780329892271","40.5","513.4583333333334","5.0","1","137"
"NT","250","2","46.620526690500284","1048.5899508947386","113","44.83116883116883","33.8885179271692","0.0","134.0","53.0","3452.0","690.4805194805194","656.8454438568605","0.0","2346.0","427.0","53167.0","241.8858515152813","470.0073692749079","-0.2504878168289366","41.833333333333336","572.25","5.0","1","137"
"NT","251","2","44.22441983174915","914.4885835886129","114","36.81333333333333","35.36286544176325","0.0","133.0","26.0","2761.0","624.9866666666667","522.7154022139692","53.0","1973.0","426.0","46874.0","241.59731635413138","468.2989070997761","0.026048484124931548","34.25","509.9166666666667","5.0","1","137"
"NT","252","2","41.30094914799037","965.7909786362964","115","33.473684210526315","30.897885012499057","0.0","133.0","26.0","2544.0","616.0263157894736","552.452784677791","0.0","2293.0","427.0","46818.0","242.75145699873113","464.956588059174","-0.18695225594727027","32.041666666666664","507.3333333333333","5.0","1","137"
"NT","253","2","34.52774863778943","908.3243099802702","116","36.532467532467535","36.99238343212105","0.0","133.0","26.0","2813.0","677.961038961039","574.616518383266","0.0","2240.0","533.0","52203.0","244.19413280448074","464.9260600460326","0.052087803298924484","34.95652173913044","638.695652173913","5.0","1","137"
"NT","254","2","41.797524382856054","951.6130706679115","117","36.666666666666664","30.781874691509774","0.0","133.0","26.0","2860.0","696.6410256410256","476.388687053105","0.0","1707.0","693.0","54338.0","245.05973828793057","460.5137898749161","0.052087803298924484","36.0","581.125","5.0","1","137"
"NT","255","2","42.02256446069134","926.9823830885879","118","40.66233766233766","35.6372847294022","0.0","134.0","26.0","3131.0","629.5194805194806","567.1256848165791","0.0","2346.0","480.0","48473.0","245.05973828793057","461.66793051951583","0.052087803298924464","36.90909090909091","546.7272727272727","5.0","1","137"
"NT","256","2","62.24071781532085","1322.0755297755338","119","55.1948051948052","46.38909778936804","0.0","213.0","53.0","4250.0","829.6623376623377","853.1682534497304","0.0","3307.0","533.0","63884.0","247.65655473827994","462.68482381302954","9.885795457454376","52.958333333333336","674.5833333333334","5.0","1","137"
"NT","257","2","80.39032354876008","1289.4449876001918","120","73.82142857142857","54.76459165500474","0.0","347.0","80.0","6201.0","789.75","823.8475393374002","0.0","3040.0","427.0","66339.0","248.2336250605798","461.4215167352997","10.490946697710097","66.65384615384616","664.6923076923077","5.0","1","137"
"NT","258","2","71.0176393051945","1180.2046774679625","121","62.84415584415584","44.796929210742064","0.0","187.0","53.0","4839.0","766.6493506493506","699.3419231157274","0.0","2880.0","533.0","59032.0","247.36801957713004","459.0711140691664","10.037083267518305","58.875","638.9583333333334","5.0","1","137"
"NT","259","2","52.24150288675168","827.4131361121855","122","51.3421052631579","35.79927471577376","0.0","160.0","53.0","3902.0","587.2763157894736","516.341117187316","0.0","1600.0","374.0","44633.0","249.9648360274794","457.5566647449755","10.0631225866923","49.083333333333336","488.9583333333333","5.0","1","137"
"NT","260","2","50.56951668933431","845.2014433294198","123","48.30769230769231","38.908252952968056","0.0","133.0","53.0","3768.0","609.1025641025641","460.5902929018565","0.0","1813.0","480.0","47510.0","252.56165247782877","454.33444859757043","10.1696229567284","51.47826086956522","539.7391304347826","5.0","1","137"
"NT","261","2","51.720773707356145","822.8081197436148","124","51.81481481481482","41.180429548242664","0.0","187.0","53.0","4197.0","536.5061728395061","451.74691818143026","0.0","2080.0","373.0","43457.0","253.13872280012862","453.6818438541929","10.276123326764498","51.52173913043478","487.5217391304348","5.0","1","137"
"NT","262","2","58.40029323661287","1018.620765235039","125","51.68421052631579","33.73789581516736","0.0","133.0","53.0","3928.0","670.078947368421","588.9722067728469","0.0","2453.0","480.0","50926.0","250.8304415109292","455.12990502591293","10.037083267518305","52.73913043478261","586.7826086956521","5.0","1","137"
"NT","263","2","52.843692975009795","726.1596149745269","126","48.34146341463415","44.20608848971343","0.0","213.0","27.0","3964.0","492.3414634146341","415.0571050852914","0.0","1654.0","320.0","40372.0","251.98458215552893","454.54744933764266","10.169622956728398","50.875","506.625","5.0","1","137"
"NT","264","2","58.12299029341539","903.3695519060366","127","52.693333333333335","42.856445897378784","0.0","213.0","27.0","3952.0","674.76","545.876677489547","53.0","2080.0","480.0","50607.0","253.71579312242852","454.08493081444334","9.885795457454378","54.0","624.9565217391304","5.0","1","137"
"NT","265","2","51.276722907443514","957.1957135344419","128","46.1625","37.95681882003165","0.0","187.0","53.0","3693.0","669.275","605.8482906353892","0.0","2720.0","480.0","53542.0","254.5813986058783","449.64457972537093","10.188371077582236","45.69565217391305","604.0869565217391","5.0","1","137"
"NT","266","2","60.62938678959615","1239.4151517666492","129","58.10666666666667","42.74802771911091","0.0","187.0","53.0","4358.0","817.6","770.234222010913","0.0","2720.0","533.0","61320.0","254.86993376702821","450.2778118835825","10.188371077582236","57.125","655.5833333333334","5.0","1","137"
"NT","267","2","49.675193554342165","1332.4929141439454","130","48.75949367088607","41.56681837095464","0.0","187.0","53.0","3852.0","844.126582278481","888.1224847249769","0.0","3211.0","426.0","66686.0","257.4667502173776","450.5944279626883","10.188371077582236","51.17391304347826","742.9565217391304","5.0","1","137"
"NT","268","2","58.10495164744982","1188.0799105215704","131","51.11538461538461","45.8722055362421","0.0","293.0","53.0","3987.0","757.5","701.9674900897172","0.0","2667.0","480.0","59085.0","258.62089086197733","451.46003344613814","10.188371077582236","49.833333333333336","635.5833333333334","5.0","1","137"
"NT","269","2","104.67716487108736","1783.4756714014927","132","80.54545454545455","62.99238580857577","0.0","267.0","80.0","6202.0","1072.844155844156","1212.1905580713121","0.0","4085.0","480.0","82609.0","261.2177073123267","452.43480536271807","0.052087803298924686","81.70833333333333","876.125","5.0","1","137"
"NT","270","2","120.31890346097015","1485.8886793262661","133","96.68493150684931","72.24358424269491","0.0","320.0","80.0","7058.0","989.6849315068494","979.4223620287671","0.0","2997.0","534.0","72247.0","260.64063699002685","449.31392318728723","10.188371077582236","90.91666666666667","786.0416666666666","5.0","1","137"
"NT","271","2","106.01923568646733","1595.037875613031","134","98.47945205479452","76.53033341773005","0.0","346.0","80.0","7189.0","1146.3287671232877","1130.4933172783283","0.0","3861.0","640.0","83682.0","258.0438205396775","448.1488993224029","10.18837107758224","88.69565217391305","942.1739130434783","5.0","1","137"
"NT","272","2","147.02318971939044","1581.497762288658","135","125.17808219178082","108.88606972245928","0.0","453.0","107.0","9138.0","1101.5890410958905","1309.0060461155722","0.0","4095.0","480.0","80416.0","259.1979611842772","448.1488993224029","10.18837107758224","115.6086956521739","894.9565217391304","5.0","1","137"
"NT","273","1","142.53128463807417","1671.8778630788659","136","113.3048780487805","89.24798147932025","0.0","373.0","106.0","9291.0","1048.280487804878","1318.1337749827878","0.0","4095.0","426.0","85959.0","258.62089086197733","447.57182900010304","10.18837107758224","105.20833333333333","913.3333333333334","5.0","1","137"
"NT","275","1","95.97882409317184","732.2363384834387","29","95.52564102564102","50.08323574641023","0.0","240.0","80.0","7451.0","564.6153846153846","374.47914410635656","0.0","1493.0","587.0","44040.0","227.6007813476844","445.12608714720665","19.893721397005198","89.47826086956522","510.0869565217391","5.0","2","108"
"NT","277","1","85.3202544684136","646.1700328940999","31","83.94871794871794","47.038226354686664","0.0","213.0","80.0","6548.0","542.1282051282051","266.248802642237","53.0","1227.0","480.0","42286.0","229.89127128301845","462.14527765129446","20.217186331821864","83.43478260869566","488.7391304347826","5.0","9","106"
"NT","278","2","67.58841725794915","818.2038504316837","32","67.65822784810126","44.040449378209104","0.0","213.0","53.0","5345.0","668.3544303797469","301.1938654147083","107.0","1440.0","640.0","52800.0","232.16184911133826","463.38377464855984","20.217186331821864","68.8","582.0","5.0","9","106"
"NT","279","2","69.77914904801811","940.6726932176481","33","72.33333333333333","39.00538313386903","0.0","213.0","80.0","5642.0","720.6153846153846","406.8200799156519","107.0","1706.0","587.0","56208.0","233.81317844102534","462.97094231613806","20.217186331821864","71.83333333333333","630.0416666666666","5.0","9","106"
"NT","280","2","68.64251175324183","889.519715396267","34","67.175","36.90554999255754","0.0","160.0","80.0","5374.0","734.525","376.9533085614757","53.0","1706.0","800.0","58762.0","232.7810976099709","459.0490351581312","20.217186331821864","70.57692307692308","627.1923076923077","5.0","9","106"
"NT","281","2","77.86372648115707","1268.0439639766992","35","70.34177215189874","48.04375304944051","0.0","187.0","53.0","5557.0","873.5443037974684","698.2046720250805","0.0","2720.0","747.0","69010.0","232.36826527754914","458.6362028257094","20.217186331821864","70.24","732.88","5.0","9","106"
"NT","282","2","64.80021094836248","999.2098715105138","36","69.0506329113924","46.61019442089103","0.0","240.0","53.0","5455.0","870.0506329113924","397.08417691628887","160.0","2080.0","853.0","68734.0","231.74901677891648","460.90678065402915","20.217186331821864","66.91304347826087","761.0434782608696","5.0","9","106"
"NT","283","2","59.38639516040174","695.0117883486654","37","60.475","41.66532571681886","0.0","186.0","53.0","4838.0","524.475","389.54481632291123","0.0","1600.0","426.0","41958.0","228.85919045196405","455.74637649875694","20.217186331821864","60.8","523.72","5.0","9","106"
"NT","284","2","78.65860873466573","515.995589279836","38","75.825","42.324178384811745","0.0","186.0","80.0","6066.0","427.8625","302.29659941684315","0.0","1387.0","426.0","34229.0","227.8271096209096","458.2233704932876","20.217186331821864","75.8695652173913","412.6521739130435","5.0","9","106"
"NT","285","2","72.25315705172466","593.4541141805166","39","66.69135802469135","43.324831787125454","0.0","240.0","53.0","5402.0","445.6666666666667","307.3600494534055","0.0","1227.0","427.0","36099.0","227.00144495606605","459.0490351581312","20.217186331821864","65.0","420.5416666666667","5.0","9","106"
"NT","286","2","54.19386948248602","800.3651495464126","40","57.27272727272727","41.7693026174525","0.0","160.0","53.0","4410.0","610.1688311688312","425.4473621531689","0.0","1867.0","587.0","46983.0","226.58861262364428","457.19128966223315","20.217186331821864","60.708333333333336","567.25","5.0","9","106"
"NT","287","2","70.31242377914508","801.9903991122937","41","66.60493827160494","39.50591063763298","0.0","186.0","53.0","5395.0","607.5925925925926","416.4184727464002","0.0","1333.0","693.0","49215.0","225.96936412501162","457.8105381608658","20.217186331821864","69.0909090909091","566.6363636363636","5.0","9","106"
"NT","288","2","73.66057212217365","755.9568090545034","42","66.28571428571429","49.078577474467345","0.0","186.0","53.0","5104.0","591.4545454545455","404.0379914866835","0.0","1440.0","587.0","45542.0","228.03352578712048","457.19128966223315","20.217186331821864","69.125","504.5","5.0","9","106"
"NT","289","2","62.07484142465004","772.6729364694492","43","63.03947368421053","40.432805423145766","0.0","134.0","53.0","4791.0","563.3947368421053","400.3184758479967","0.0","1387.0","480.0","42818.0","230.71693594786205","455.1271280001243","20.217186331821864","61.43478260869565","496.3478260869565","5.0","9","106"
"NT","290","2","57.767021881502146","739.5500360540419","44","52.48148148148148","40.3246547136833","0.0","160.0","53.0","4251.0","542.3703703703703","407.55111472195864","0.0","1653.0","480.0","43932.0","234.84525927207983","454.09504716906986","20.217186331821864","54.0","487.44","5.0","9","106"
"NT","291","2","51.76646775215416","458.2627281315964","45","52.51851851851852","35.595333651727145","0.0","160.0","53.0","4254.0","373.8888888888889","261.5073134732565","0.0","1227.0","320.0","30285.0","233.8131784410254","453.6822148366481","20.217186331821864","50.19230769230769","350.34615384615387","5.0","9","106"
"NT","292","2","45.47010646909828","410.7782973071805","46","50.4375","38.18106222537854","0.0","133.0","53.0","4035.0","320.6","267.3084597580628","0.0","1280.0","266.0","25648.0","235.05167543829072","452.2373016731718","20.217186331821864","52.96153846153846","307.7692307692308","5.0","9","106"
"NT","293","2","60.736754066633516","504.849353531285","47","57.96153846153846","40.369540500231096","0.0","187.0","53.0","4521.0","380.70512820512823","247.51959696648441","0.0","960.0","373.0","29695.0","232.16184911133826","450.7923885096956","20.217186331821864","56.73913043478261","352.4782608695652","5.0","9","106"
"NT","294","2","56.25373479855035","450.43636534738715","48","52.38461538461539","38.31931145479561","0.0","160.0","53.0","4086.0","343.8205128205128","238.04745481225112","0.0","1066.0","267.0","26818.0","235.87734010313426","449.34747534621937","20.217186331821864","56.0","307.25","5.0","9","106"
"NT","295","2","47.649206337017155","456.209901961095","49","46.935064935064936","36.519042495639994","0.0","134.0","53.0","3614.0","374.61038961038963","279.09445466988024","0.0","1226.0","373.0","28845.0","235.67092393692337","448.31539451516494","20.217186331821864","46.458333333333336","330.0416666666667","5.0","9","106"
"NT","296","2","49.70415729766822","601.3719237190455","50","54.4625","39.867484212931664","0.0","187.0","53.0","4357.0","440.5625","372.69496957713454","0.0","1440.0","320.0","35245.0","238.14791793145406","452.2373016731718","20.217186331821864","54.875","393.875","5.0","9","106"
"NT","297","2","46.3458444593769","546.9782637986787","51","43.65822784810127","40.11006845782005","0.0","160.0","27.0","3449.0","482.56962025316454","247.23821604981492","0.0","960.0","480.0","38123.0","243.10190592051538","455.1271280001243","20.217186331821864","43.791666666666664","455.625","5.0","9","106"
"NT","298","2","51.53539918223416","659.9871455729224","52","51.835443037974684","35.03896379883505","0.0","134.0","53.0","4095.0","477.1518987341772","340.7170451211564","0.0","1600.0","427.0","37695.0","238.76716643008672","453.4757986704372","20.217186331821864","51.583333333333336","423.2916666666667","5.0","9","106"
"NT","299","2","51.68647381013656","815.066701749294","53","49.08860759493671","32.38517778774798","0.0","187.0","53.0","3878.0","577.7594936708861","482.11835484846637","0.0","1866.0","480.0","45643.0","238.76716643008672","453.4757986704372","20.217186331821864","51.625","496.2083333333333","5.0","9","106"
"NT","300","2","51.338217629424356","877.7269450183225","54","50.33766233766234","33.46546153149638","0.0","133.0","53.0","3876.0","621.8961038961039","471.6042214560286","0.0","1760.0","533.0","47886.0","236.70300476797783","454.0950471690698","20.217186331821864","54.541666666666664","518.9166666666666","5.0","9","106"
"NT","301","2","48.17483910306108","786.7783037620715","55","49.285714285714285","31.495971815479887","0.0","107.0","53.0","3795.0","678.0","435.7032126042729","0.0","1600.0","693.0","52206.0","234.22601077344717","455.53996033254606","20.217186331821864","50.166666666666664","642.875","5.0","9","106"
"NT","302","2","48.68933494697357","737.0699570150412","56","47.5679012345679","33.51005008635652","0.0","134.0","53.0","3853.0","617.4320987654321","398.8072196648277","0.0","1440.0","587.0","50012.0","234.84525927207983","452.2373016731718","20.217186331821864","50.65384615384615","590.7692307692307","5.0","9","106"
"NT","303","2","64.36294845533484","768.4903918261275","57","60.3974358974359","39.87165765614823","0.0","160.0","53.0","4711.0","604.4102564102565","433.4981668619381","0.0","1494.0","587.0","47144.0","235.4645077707125","451.2052208421174","20.217186331821864","59.73913043478261","533.9565217391304","5.0","9","106"
"NT","304","2","60.20547500552118","878.7531831346095","58","59.35064935064935","39.68851293237529","0.0","213.0","53.0","4570.0","645.4285714285714","462.6278892476916","0.0","1867.0","639.0","49698.0","238.35433409766495","451.61805317453917","20.217186331821864","58.21739130434783","600.6086956521739","5.0","9","106"
"NT","305","2","56.9425835407511","853.1738610538345","59","53.721518987341774","33.443000382534066","0.0","160.0","53.0","4244.0","627.7721518987341","438.26704040084985","53.0","1814.0","533.0","49594.0","237.3222532666105","450.7923885096956","20.217186331821864","55.0","599.5","5.0","9","106"
"NT","306","2","55.79889572798145","827.8022621773662","60","50.734177215189874","38.56619645817103","0.0","134.0","53.0","4008.0","642.5822784810126","410.2068461215614","0.0","1493.0","747.0","50764.0","241.45057659082826","449.5538915124303","20.217186331821864","49.48","568.0","5.0","9","106"
"NT","307","2","51.00591336187958","852.4749774162962","61","45.32911392405063","40.40269143071819","0.0","187.0","26.0","3581.0","648.7341772151899","386.3475487593096","0.0","1600.0","640.0","51250.0","245.99173224746784","447.6961460165323","20.217186331821864","45.5","551.8846153846154","5.0","9","106"
"NT","308","2","40.90231759646853","779.4798414756652","62","43.901234567901234","38.240229124010085","0.0","186.0","27.0","3556.0","545.0493827160494","411.62421883419853","0.0","1813.0","480.0","44149.0","248.46872624199847","445.6319843544234","20.217186331821864","44.12","459.68","5.0","9","106"
"NT","309","2","47.350428096679416","565.564624917439","63","43.609756097560975","33.416472650239754","0.0","160.0","27.0","3576.0","388.2439024390244","306.83383370412514","0.0","1279.0","320.0","31836.0","249.29439090684204","444.18707119094717","20.217186331821864","43.84","343.0","5.0","9","106"
"NT","310","2","46.9958869886389","829.7433801173823","64","46.1948051948052","29.589755944742866","0.0","134.0","53.0","3557.0","621.8571428571429","474.64531672790093","0.0","1867.0","534.0","47883.0","246.6109807461005","446.0448166868452","20.217186331821864","44.26086956521739","557.0869565217391","5.0","9","106"
"NT","311","2","47.04411856409696","1185.3677418933248","65","45.421052631578945","32.945313539417505","0.0","134.0","53.0","3452.0","943.7631578947369","578.0276087620973","0.0","2027.0","1067.0","71726.0","240.00566342735203","446.45764901926697","20.217186331821864","44.958333333333336","843.2916666666666","5.0","9","106"
"NT","312","2","45.25529744219229","1172.9654357279371","66","42.1375","38.4265677311276","0.0","187.0","27.0","3371.0","871.2375","600.9107485225016","0.0","2400.0","906.0","69699.0","241.65699275703918","446.66406518547785","20.217186331821864","43.59090909090909","809.1363636363636","5.0","9","106"
"NT","313","2","47.45628632787182","913.9635620122779","67","45.62820512820513","34.22086739940654","0.0","134.0","53.0","3559.0","716.4102564102565","460.8779435539075","53.0","1866.0","693.0","55880.0","242.27624125567183","445.4255681882125","20.217186331821864","45.208333333333336","642.7083333333334","5.0","9","106"
"NT","314","2","46.19727717143273","802.2731968680162","68","45.69620253164557","32.89819355588549","0.0","134.0","53.0","3610.0","589.2911392405064","417.16774440476877","0.0","1706.0","640.0","46554.0","242.6890735880936","446.66406518547785","20.217186331821864","46.28","523.68","5.0","9","106"
"NT","315","2","52.01716571564325","509.1819930294709","69","48.1","29.85772168642139","0.0","107.0","53.0","3848.0","431.8875","273.0617305711872","53.0","1173.0","426.0","34551.0","241.4505765908283","446.45764901926697","20.217186331821864","49.63636363636363","435.77272727272725","5.0","9","106"
"NT","316","2","37.703401545477504","449.08309992059606","70","38.71052631578947","34.71323121019752","0.0","133.0","26.0","2942.0","322.0394736842105","223.04812280698386","0.0","1066.0","320.0","24475.0","237.3222532666105","447.83257820794796","30.10265843832525","46.666666666666664","275.5833333333333","5.0","9","106"
"NT","317","2","36.41621328580481","510.9070774195152","71","38.265822784810126","31.352711762960297","0.0","160.0","27.0","3023.0","367.17721518987344","273.5580733120422","0.0","1067.0","267.0","29007.0","238.35433409766492","446.59408121068265","30.10265843832525","43.12","327.48","5.0","9","106"
"NT","318","2","35.53582004277329","445.06400535917794","72","39.1948051948052","32.902583069706246","0.0","133.0","26.0","3018.0","342.75324675324674","216.68107511199105","0.0","960.0","320.0","26392.0","240.62491192598472","443.7042548837302","30.10265843832525","43.791666666666664","303.375","5.0","9","106"
"NT","319","2","39.92805959210287","400.3594652068233","73","42.21052631578947","33.53657338467907","0.0","160.0","27.0","3208.0","333.94736842105266","200.53201870603056","0.0","853.0","320.0","25380.0","241.86340892325003","442.05292555404304","30.10265843832525","42.90909090909091","311.45454545454544","5.0","9","106"
"NT","320","2","43.04751261240533","366.95712837696414","74","43.7375","36.296857537376525","0.0","159.0","27.0","3499.0","306.575","176.00775119582846","0.0","640.0","320.0","24526.0","239.59283109493026","440.8144285567777","30.10265843832525","46.791666666666664","275.625","5.0","9","106"
"NT","321","2","49.95890319040019","357.8182652224716","75","55.82857142857143","38.62753070498281","0.0","160.0","53.0","3908.0","303.2142857142857","192.134606563569","0.0","800.0","267.0","21225.0","241.0377442584065","437.9246022298253","30.10265843832525","58.0","288.2608695652174","5.0","9","106"
"NT","322","2","59.60214877560391","427.60860809429124","76","57.324675324675326","38.50613128158654","0.0","160.0","53.0","4414.0","356.5844155844156","185.89416560656724","53.0","747.0","320.0","27457.0","243.10190592051535","435.8604405677164","30.10265843832525","59.43478260869565","338.5217391304348","5.0","9","106"
"NT","323","2","53.5752939753992","439.47173377600353","77","58.666666666666664","48.55861812221797","0.0","213.0","53.0","4576.0","331.5897435897436","243.0205183949955","0.0","1067.0","320.0","25864.0","240.00566342735203","431.73211724349864","30.10265843832525","58.73913043478261","310.7391304347826","5.0","9","106"
"NT","324","2","64.74719965712136","571.3958673795834","78","60.76623376623377","50.85321914560519","0.0","240.0","53.0","4679.0","473.0","298.3073300438572","0.0","1120.0","479.0","36421.0","242.4826574218827","431.9385334097095","30.10265843832525","59.95454545454545","415.1363636363636","5.0","9","106"
"NT","325","2","60.025935765929106","703.5368665078071","79","58.63636363636363","39.10408145709181","0.0","160.0","53.0","4515.0","608.1038961038961","376.8990715247248","53.0","1493.0","533.0","46824.0","245.56467102621903","432.7537059046555","20.115274248249662","58.84","560.04","5.0","9","106"
"NT","326","2","53.60477243184605","1118.964839826037","80","55.666666666666664","39.55507051698433","0.0","186.0","53.0","4175.0","925.0666666666667","422.27022644764344","107.0","1867.0","960.0","69380.0","250.15207057154626","429.07231446502664","19.911450081105265","53.30434782608695","809.8695652173913","5.0","9","106"
"NT","327","2","49.36086580346707","864.4086662369203","81","47.093333333333334","36.85624862981939","0.0","160.0","53.0","3532.0","669.84","460.6975040851321","0.0","1760.0","640.0","50238.0","249.28905507353193","427.9094836048856","20.11527424824966","47.166666666666664","622.2916666666666","5.0","9","106"
"NT","328","2","48.60526869195003","704.2806809708187","82","51.11538461538461","33.83342724585849","0.0","133.0","53.0","3987.0","561.2307692307693","331.96881887203904","0.0","1333.0","587.0","43776.0","249.7072232392638","425.7460484233829","30.10265843832525","52.75","493.875","5.0","9","106"
"NT","329","2","48.071065323712475","770.4292555466573","83","52.12987012987013","40.123608567233774","0.0","160.0","53.0","4014.0","623.2337662337662","354.0790461889866","0.0","1600.0","587.0","47989.0","252.39063340000536","427.1909615868591","30.10265843832525","51.45454545454545","566.5909090909091","5.0","9","106"
"NT","330","2","48.88451269842998","817.3273789721135","84","46.063291139240505","41.17328663853881","0.0","160.0","27.0","3639.0","600.0","365.59210842630307","0.0","1333.0","534.0","47400.0","253.83554656348159","423.88830292748486","30.10265843832525","50.92","517.88","5.0","9","106"
"NT","331","2","42.756829275910086","894.5685111986934","85","43.89333333333333","33.80811246533098","0.0","159.0","27.0","3292.0","732.36","433.25794825915165","0.0","1546.0","747.0","54927.0","255.6932920593796","423.2690544288522","30.10265843832525","43.69565217391305","636.5652173913044","5.0","9","106"
"NT","332","2","52.250613486745344","818.2525189030977","86","46.28378378378378","34.26349160140767","0.0","133.0","53.0","3425.0","644.2567567567568","441.3686081286163","0.0","1760.0","640.0","47675.0","256.10612439180136","416.45732094389285","30.10265843832525","49.416666666666664","563.3333333333334","5.0","9","106"
"NT","333","2","44.873786582068","827.9766845145468","87","45.15068493150685","37.20053435730188","0.0","134.0","27.0","3296.0","652.3150684931506","474.1442547929061","0.0","1867.0","534.0","47619.0","256.10612439180136","415.21882394662754","30.10265843832525","51.47826086956522","564.695652173913","5.0","9","106"
"NT","334","2","32.719137657035176","749.3495354725475","88","32.55128205128205","31.60702183856982","0.0","134.0","26.0","2539.0","579.7179487179487","398.5853196948642","0.0","1706.0","533.0","45218.0","252.59704956621624","414.393159281784","30.10265843832525","33.82608695652174","525.8260869565217","5.0","9","106"
"NT","335","2","36.14626638994026","820.6112414432878","89","33.205128205128204","26.659156451595074","0.0","107.0","26.0","2590.0","633.8076923076923","359.2354817785006","0.0","1547.0","587.0","49437.0","253.6291303972707","410.2648359575662","30.102658438325246","34.391304347826086","570.5217391304348","5.0","9","106"
"NT","336","2","30.401347920997914","971.0786673984051","90","29.383561643835616","26.820198719635357","0.0","107.0","26.0","2145.0","774.3698630136986","387.4950002132398","107.0","1867.0","747.0","56529.0","257.13820522285585","409.64558745893356","30.102658438325246","30.347826086956523","673.7826086956521","5.0","9","106"
"NT","337","2","34.172297484858724","693.4855940472002","91","31.871794871794872","30.823063962904012","0.0","107.0","26.0","2486.0","593.4615384615385","322.9023692386602","0.0","1387.0","587.0","46290.0","259.4087830511756","405.3108479685049","30.102658438325243","31.391304347826086","524.0434782608696","5.0","9","106"
"NT","338","2","41.93791965573935","1055.7991159338553","92","36.28947368421053","35.87527125638631","0.0","160.0","26.0","2758.0","788.6315789473684","481.1611190195446","0.0","1866.0","800.0","59936.0","259.6151992173865","407.1685934644029","30.102658438325243","39.08695652173913","700.1304347826087","5.0","9","106"
"NT","339","2","36.137389313869726","916.5559009682157","93","34.8421052631579","29.288929709171207","0.0","160.0","26.0","2648.0","712.1578947368421","407.39815259380117","107.0","1546.0","640.0","54124.0","260.23444771601913","404.69159946987224","30.102658438325243","36.84","617.04","5.0","9","106"
