Label,ID,Spot N links,Spot center intensity,Spot center intensity,Spot frame,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot position,Spot position,Spot position,Spot quick mean,Spot quick mean,Spot radius,Spot track ID,Track N spots
,, ,Center ch1,Center ch2, ,Mean ch1,Std ch1,Min ch1,Max ch1,Median ch1,Sum ch1,Mean ch2,Std ch2,Min ch2,Max ch2,Median ch2,Sum ch2,X,Y,Z,Mean ch1,Mean ch2, , , 
,,,(Counts),(Counts),,(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(µm),(µm),(µm),(Counts),(Counts),(µm),,
PSM,256,2,38.99495368,689.7166217,106,37.97619048,38.26570902,0,134,27,3190,444.3690476,355.2798245,0,1226,347,37327,202.3208632,309.0247507,20.60546718,32.5,374.6153846,5,6,82
PSM,257,2,34.36225553,507.9791843,107,33.63636364,27.05685025,0,107,26,2960,352.2840909,234.7648346,26,907,320,31001,201.5715301,308.5860519,20.78468222,33.48148148,304.7407407,5,6,82
PSM,258,2,33.30262841,468.6357294,108,29.58415842,27.22618862,0,133,26,2988,347.6138614,180.6791062,27,906,293,35109,203.6877372,309.4982584,22.28093011,29.13333333,302.8333333,5,6,82
PSM,259,2,31.80158768,559.2799701,109,32.27,26.13054059,0,107,26,3227,383.04,243.6100096,0,1173,294,38304,204.0770433,311.8929269,21.94094047,30.06666667,329.3666667,5,6,82
PSM,260,2,36.58804901,586.1194924,110,31.56818182,26.74648777,0,107,26,2778,380.0795455,284.7625436,53,1066,266,33447,204.3060209,314.6764367,20.85711038,31.42857143,319.2142857,5,6,82
PSM,261,2,33.688813,666.3815142,111,30.12658228,29.13600605,0,107,26,2380,451.556962,334.9661578,26,1254,373,35673,203.3689554,312.3675266,19.80642242,31.08695652,397.6956522,5,6,82
PSM,262,2,42.40121367,797.6554086,112,35.96296296,29.91840756,0,133,26,2913,535.4814815,398.8056579,53,1334,480,43374,203.2295792,313.3208558,20.18579564,39.04,448.32,5,6,82
PSM,263,2,54.27833262,817.0757842,113,49.2,41.12735658,0,160,27,3690,647.04,346.74792,27,1440,720,48528,206.3346314,313.1375196,20.01479353,45.95833333,524.75,5,6,82
PSM,264,2,48.69326372,855.4155585,114,43.18072289,35.01572629,0,160,53,3584,629.2289157,377.5965173,0,1413,640,52226,209.532026,312.6687509,20.66861561,40.88,557.84,5,6,82
PSM,265,2,55.57747451,936.6911993,115,49.31111111,48.26021332,0,213,27,4438,767.9444444,330.7998941,80,1467,800,69115,208.6867234,311.6898607,21.3519002,46.28571429,649.8214286,5,6,82
PSM,266,2,41.44009183,793.0624548,116,38.46153846,38.88267143,0,160,26,3000,641.5769231,338.82327,26,1520,693,50043,211.5649274,313.7126393,20.29343895,37.16666667,533.6666667,5,6,82
PSM,267,2,34.62412536,774.3101958,122,37.06122449,32.44656712,0,133,26,3632,524.5204082,336.1649457,26,1627,427,51403,208.2858094,308.8398729,21.95806743,33.83333333,460.6333333,5,6,82
PSM,268,2,39.47905751,712.3384697,123,39.6,34.79679614,0,133,26,3762,494.1157895,284.7092531,0,1360,480,46941,209.6779883,310.4080113,21.41541536,40.13793103,427.3103448,5,6,82
PSM,269,2,33.80830927,654.5077636,124,35.32183908,34.71327548,0,160,26,3073,449.5977011,286.5680835,27,1146,374,39115,211.2371894,312.0514728,20.85130746,33.74074074,380,5,6,82
PSM,270,2,39.12877256,729.7061543,125,38.05747126,31.99467845,0,133,26,3311,497.6896552,332.9344272,0,1200,454,43299,210.1194265,312.4090414,20.84793265,37.04,444.2,5,6,82
PSM,271,2,46.94852796,834.1807013,117,44.51282051,32.32374528,0,133,53,3472,637.8333333,361.1158902,26,1387,667,49751,211.5649274,311.4525942,20.29343895,40.70833333,534.9583333,5,6,82
PSM,272,2,38.19060893,762.9127884,118,38.7625,30.30571812,0,133,27,3101,588.8625,350.4714995,26,1173,640,47109,211.5649274,310.1611398,20.29343895,38.47826087,524.3913043,5,6,82
PSM,273,2,40.36375454,775.6655944,119,37.1,32.84162225,0,107,26,2968,592.25,333.7483893,26,1200,667,47380,211.0489469,310.8582758,20.17734719,36.20833333,509.9166667,5,6,82
PSM,274,2,39.79296191,812.9610768,120,35.57446809,31.43776558,0,133,27,3344,535.5106383,370.6833198,0,1226,454,50338,211.862187,309.3203383,21.37556811,36.51724138,464.8275862,5,6,82
PSM,275,2,34.41043728,854.8919007,121,38.10204082,34.23553643,0,186,27,3734,599.6428571,326.9389189,80,1280,586,58765,210.6525422,308.6959232,21.87781276,36.4137931,523.137931,5,6,82
PSM,276,2,39.46382161,704.6536769,126,43.58490566,34.4642998,0,160,27,4620,504.0566038,308.5304903,26,1493,507,53430,207.6284141,312.1890094,22.11149227,43.9,473.5666667,5,6,82
PSM,277,2,41.05464772,802.8046216,127,36.57471264,29.94360287,0,133,27,3182,535.4137931,389.3883263,26,1387,534,46581,208.4211997,312.6261592,20.91828543,37.2962963,461.2222222,5,6,82
PSM,278,2,39.58246317,677.906468,128,42.41121495,33.53875631,0,133,27,4538,552.1121495,262.1054925,26,1226,586,59076,208.0108799,312.2305725,22.5818312,41.13333333,501.6666667,5,6,82
PSM,279,2,48.79934244,656.5803563,129,45.13978495,36.23731904,0,160,53,4198,494.2150538,283.1325104,26,1120,507,45962,208.5140652,312.9754657,21.33051403,42.92,456.64,5,6,82
PSM,280,2,47.60428876,730.1451815,130,43.32142857,38.3739246,0,160,27,3639,536.0357143,323.1645277,26,1280,560,45027,212.4229298,317.3078763,20.61640162,45.48,480.48,5,6,82
PSM,281,2,52.48237974,653.7209006,131,45.81372549,35.0822881,0,160,53,4673,501.3235294,277.2646504,0,986,560,51135,214.8653403,319.9666391,22.33254941,45.25806452,453.3225806,5,6,82
PSM,282,2,57.94791336,627.4413162,132,47.02272727,37.76058191,0,187,27,4138,477.9886364,267.6887665,53,1120,533,42063,215.7031452,321.6079453,20.97989698,45.78571429,416.5,5,6,82
PSM,283,2,53.67829063,676.123987,133,53.65591398,34.13925912,0,134,53,4990,507.4086022,285.5258397,53,1173,559,47189,217.4848854,324.0945165,21.44039911,55.4,453.9,5,6,82
PSM,284,2,65.12655418,740.9423247,134,62.12631579,41.01925913,0,160,53,5902,534.3789474,345.4238278,26,1386,560,50766,215.2248402,324.4173801,21.44039911,58.6,513.32,5,6,82
PSM,285,2,58.85864065,748.5263135,135,61.02105263,45.12983137,0,240,53,5797,576.4421053,317.1654282,53,1307,560,54762,214.579113,325.0631072,21.44039911,59.12903226,488.7419355,5,6,82
PSM,286,2,68.49032544,783.0923164,136,62.61052632,44.75115468,0,240,53,5948,587.7263158,353.5973321,27,1307,587,55834,215.8705674,327.9688796,21.44039911,62.22580645,526.0645161,5,6,82
PSM,287,2,76.05507481,810.3312053,137,69.77894737,45.94056728,0,187,53,6629,621.1157895,345.8597017,0,1467,587,59006,212.964795,330.2289248,21.44039911,65.5483871,540.7419355,5,6,82
PSM,288,2,75.64446412,832.9088543,138,73.20833333,42.37772917,0,187,80,7028,658.59375,301.8501747,80,1280,694,63225,210.0590227,332.1661063,21.44039911,75.4137931,589.2758621,5,6,82
PSM,289,2,75.52145982,698.5503508,140,69.17894737,52.31837457,0,240,53,6572,619.4631579,314.5793818,80,1707,587,58849,207.4761139,332.1661063,21.44039911,70.82758621,565.7931034,5,6,82
PSM,290,2,54.82847238,616.0803944,141,55.13402062,43.51284027,0,214,53,5348,497.2371134,241.9392044,26,1040,507,48232,205.8617959,332.4889699,21.44039911,55.65517241,468.4137931,5,6,82
PSM,291,2,69.37789802,715.5564862,142,69.08510638,43.841518,0,187,80,6494,605.8404255,297.79304,53,1227,640,56949,206.5075231,334.4261515,21.44039911,68.53571429,577.6071429,5,6,82
PSM,292,2,69.80233834,687.7243076,143,63.05154639,46.46489964,0,213,53,6116,506.7938144,353.6447411,26,1360,453,49159,203.6017508,334.7490151,21.44039911,61.79310345,506.4137931,5,6,82
PSM,293,1,72.11258987,767.0672863,144,65.65957447,43.42427674,0,213,53,6172,572.3617021,352.3211161,0,1386,534,53802,204.5703415,334.7490151,21.44039911,64.75862069,517.2413793,5,6,82
PSM,294,2,122.4036911,432.8660619,17,138.1648352,85.76664254,0,453,107,12573,308.0989011,180.8882439,26,800,294,28037,205.7077896,213.7828287,21.44039911,128.2758621,281.0344828,5,3,129
PSM,295,1,127.9883452,443.6764824,16,101.8210526,70.24197977,0,374,80,9673,303.3368421,201.250062,26,933,266,28817,205.384926,216.0428739,21.44039911,96.9,274.9333333,5,3,129
PSM,296,2,98.13448496,522.0552228,18,85.26595745,51.85052452,0,240,80,8015,378.9148936,238.6686036,26,800,400,35618,201.5105628,213.4599651,21.44039911,88.62962963,371.9259259,5,3,129
PSM,297,2,93.10033066,514.3750641,19,80.49367089,54.76637407,0,240,80,6359,428.2658228,186.5929829,80,827,400,33833,200.5910211,210.0078252,19.73761102,80.40909091,413.0909091,5,3,129
PSM,298,2,89.06258918,493.2781122,20,81.75581395,50.59177707,0,213,80,7031,408.0116279,208.2081817,53,1013,426,35089,201.3892554,208.9632165,19.36933472,80.4,379.76,5,3,129
PSM,299,2,99.51077979,475.4205796,21,78.92941176,58.26842407,0,240,80,6709,360.0235294,222.1834815,53,987,347,30602,199.4973676,209.5073039,19.29716178,78,321.0769231,5,3,129
PSM,300,2,70.65246961,572.256125,22,70.5,47.60730717,0,214,80,5640,468.2,215.5700949,80,1120,454,37456,198.8614748,201.4382245,19.52329672,72.375,414.7083333,5,3,129
PSM,301,2,96.82163552,564.841495,23,91.79090909,59.60606081,0,320,80,10097,499.4636364,335.8818785,0,1440,507,54941,193.8513857,199.6224135,23.40301507,93,487.9722222,5,3,129
PSM,302,2,68.51843529,624.1174888,24,69.90909091,49.49979992,0,267,53,7690,470.4636364,322.0736048,0,1414,453,51751,193.5285221,197.3623683,23.40301507,76.47058824,454.9411765,5,3,129
PSM,303,2,64.47062448,612.815837,25,67.12149533,40.61129834,0,187,53,7182,390.9626168,296.1344966,0,1120,347,41833,192.5599313,194.4565959,23.40301507,67.94117647,349.2647059,5,3,129
PSM,304,2,62.72176508,611.4429885,26,70.46296296,50.44909082,0,240,53,7610,394.9814815,291.003773,0,1040,400,42658,192.2370677,195.4251867,23.40301507,75.33333333,356.2121212,5,3,129
PSM,305,2,82.01099632,639.0429947,27,88.29906542,49.87762665,0,213,80,9448,403.364486,334.6303619,0,1200,426,43160,192.2370677,196.0709139,23.40301507,83.60606061,395.1212121,5,3,129
PSM,306,2,64.17609977,701.4680747,28,66.25454545,45.69613164,0,186,53,7288,419.9636364,369.1122235,0,1280,347,46196,189.6541589,196.0709139,23.40301507,66.90625,417.28125,5,3,129
PSM,307,2,61.55339639,646.3030193,29,70.47222222,49.16298629,0,213,80,7611,399.6111111,324.9009291,0,1226,373,43158,186.7483866,193.8108687,23.40301507,75.8125,393.40625,5,3,129
PSM,308,2,60.63730368,613.2878332,30,72.58181818,54.98129487,0,267,53,7984,390.1727273,323.5777025,0,1120,400,42919,186.1026594,192.8422779,23.40301507,70.74193548,366.5806452,5,3,129
PSM,309,2,55.46767763,690.8668622,31,58.49541284,41.94388311,0,213,53,6376,435.8807339,365.0824038,0,1413,427,47511,184.1654778,191.5508236,23.40301507,58.23529412,401.8823529,5,3,129
PSM,310,2,58.7912467,774.6852382,32,58.40740741,41.69585644,0,266,53,4731,637.5802469,289.9137744,53,1413,640,51644,181.545828,189.7798002,19.66357657,57.92307692,533.8076923,5,3,129
PSM,311,2,56.46944855,691.9831688,33,53.78205128,36.73797972,0,133,53,4195,613.1538462,290.6669928,80,1493,640,47826,178.9179757,189.8855579,19.80675599,51.83333333,535.4166667,5,3,129
PSM,312,2,53.38421357,800.2154023,34,55.45679012,38.73598114,0,160,53,4492,698.2222222,273.4076169,26,1334,720,56556,179.213503,186.8052237,19.7758721,53.03846154,612.1153846,5,3,129
PSM,313,2,59.61060127,952.0891581,35,58.43421053,40.98758691,0,160,53,4441,818.4342105,402.7476409,80,1947,853,62201,178.914461,191.183527,19.98368775,58.52173913,708.3913043,5,3,129
PSM,314,2,55.48195878,1277.225337,36,51.77631579,33.28967755,0,134,53,3935,1006.197368,612.5597009,53,2640,1093,76471,178.4833977,192.9060867,19.97363638,53,826.6666667,5,3,129
PSM,315,2,80.51950129,919.374697,37,76.10126582,46.392582,0,213,80,6012,565.278481,576.3363943,0,1840,266,44657,182.9935584,196.2965715,19.75862541,73.26086957,490.3478261,5,3,129
PSM,316,2,98.56860364,662.5545277,38,90.1625,54.98088131,0,266,80,7213,451.45,335.1259691,0,1387,373,36116,183.5195626,196.4899093,19.68251513,82.34615385,368.8846154,5,3,129
PSM,317,2,74.92061761,633.3790012,39,77.5443038,47.90744214,0,267,80,6126,487.9746835,257.0239924,0,1253,480,38550,183.9117586,190.7261405,19.77009569,79.41666667,419.9583333,5,3,129
PSM,318,2,71.19262847,654.3400226,40,71.5125,48.55011602,0,267,80,5721,489.175,290.2329826,53,1414,480,39134,181.9592034,191.9419049,19.69934737,73.04347826,444.6956522,5,3,129
PSM,319,2,94.84987589,780.46406,41,86.35897436,56.85364541,0,213,80,6736,566.7692308,366.5542933,26,1413,560,44208,180.1091557,193.7172393,19.83654662,89.13636364,517.9545455,5,3,129
PSM,320,2,84.02739683,678.6290045,42,85.09210526,57.97336805,0,346,80,6467,543.6973684,320.222715,0,1334,559,41321,175.8154261,192.4882551,19.94949125,79.91666667,478.0416667,5,3,129
PSM,321,2,92.04759634,762.4381118,43,87.98734177,53.61723165,0,239,80,6951,557.8227848,363.7289692,0,1307,560,44068,175.5402972,192.9597251,19.70105377,82.03846154,433.1153846,5,3,129
PSM,322,2,81.1450291,658.1375935,44,80.94594595,48.66038075,0,213,80,5990,502.2027027,307.5226233,0,1253,507,37163,177.3253894,193.3847983,19.6771142,86.56521739,456.3478261,5,3,129
PSM,323,2,81.65257232,648.0092785,45,76.61333333,45.50761544,0,187,80,5746,544.2533333,282.1127862,0,1173,586,40819,175.1618238,193.5843522,19.79489759,75.39130435,478,5,3,129
PSM,324,2,68.45684333,640.9164011,46,69,43.43025059,0,160,80,5244,474.5789474,398.3533863,0,2133,506,36068,174.3286648,185.5779556,20.01312737,72.0952381,427.4761905,5,3,129
PSM,325,2,61.89740983,658.9378365,47,57.35064935,37.84134686,0,160,53,4416,503.7402597,346.3928179,0,1360,507,38788,173.2836581,189.0821179,20.0292173,55.34782609,447.2173913,5,3,129
PSM,326,2,65.40866723,786.5165279,48,77,51.66972034,0,213,80,5852,607.2105263,374.8962635,26,1413,533,46148,172.1953782,190.9700275,20.01384397,74.72727273,523.5909091,5,3,129
PSM,327,2,64.15140014,802.8589307,49,61.22368421,39.99553265,0,186,53,4653,591.4605263,403.4618674,0,1547,640,44951,171.4213323,188.6699167,19.99788784,59.75,489.7916667,5,3,129
PSM,328,2,64.92128966,770.4521301,50,64.84931507,45.42810903,0,240,53,4734,606.1917808,402.1065592,0,1973,560,44252,170.5410942,190.1644982,20.05494367,64.30434783,519.3478261,5,3,129
PSM,329,2,59.43684534,723.0632409,51,54.85897436,45.89109762,0,213,53,4279,524.5769231,385.7363516,0,1573,507,40917,166.4208902,187.496657,19.92005408,51.7826087,467.826087,5,3,129
PSM,330,2,43.58990951,704.7854997,52,45.16883117,37.24718379,0,160,27,3478,503.4545455,371.3571676,0,1253,533,38766,163.0125155,184.2902725,20.05468778,44.77272727,453.6363636,5,3,129
PSM,331,2,52.67605515,505.5156376,53,45.825,36.99530418,0,213,53,3666,387.2125,243.5327386,0,880,400,30977,163.470399,189.4719961,19.8134199,49.04,331.44,5,3,129
PSM,332,2,61.63359177,543.4290868,54,56.91025641,39.26770786,0,187,53,4439,361.3333333,311.3272245,0,1467,347,28184,161.9898161,185.4147852,19.80794989,52.41666667,304.25,5,3,129
PSM,333,2,79.901818,769.083221,55,66.9,47.57155836,0,213,53,5352,525.175,390.6416589,0,1333,479,42014,157.4057843,186.4491771,20.26984375,59.75,454.375,5,3,129
PSM,334,2,76.48332325,766.2137199,56,65.47297297,49.99156723,0,213,53,4845,602.8108108,436.8891799,0,1680,667,44608,159.1653772,187.8950739,20.1629825,61.08333333,521.6666667,5,3,129
PSM,335,2,89.01713614,806.17973,57,89.90277778,54.37536718,0,240,80,6473,665.8611111,380.6867888,0,1493,720,47942,160.435837,186.6667233,20.15002998,79.7826087,564.6086957,5,3,129
PSM,336,2,80.47981211,628.2619052,58,73.76,64.38311009,0,400,53,5532,512.24,365.9261054,26,1520,480,38418,158.2538904,186.3668166,20.16196409,70.45833333,421.1666667,5,3,129
PSM,337,2,84.55700635,709.3094789,59,76.8875,44.22668699,0,187,80,6151,553.8625,372.6453074,0,1680,560,44309,162.3124213,187.1613763,20.36029855,74.86363636,515.1818182,5,3,129
PSM,338,2,84.04350149,759.3975974,60,80.87012987,50.00456575,0,187,80,6227,570.9090909,412.4002649,26,1626,560,43960,156.2758299,188.4019371,19.9152729,81.33333333,505.5416667,5,3,129
PSM,339,2,89.27520711,828.0382643,61,80.51851852,59.81515508,0,346,80,6522,596.7777778,387.317215,26,1707,560,48339,153.0509944,188.3294573,20.37984042,73.80769231,488.5,5,3,129
PSM,340,2,73.74245885,764.2935348,62,66.97590361,46.80055657,0,213,53,5559,575,412.1034088,0,1680,613,47725,152.4052672,188.0065937,20.37984042,68.04166667,522.1666667,5,3,129
PSM,341,2,66.07518263,822.0641998,63,63.30864198,45.98413911,0,187,53,5128,661,354.1520154,53,1574,640,53541,155.3110396,190.5895024,20.37984042,60.11538462,557.0384615,5,3,129
PSM,342,2,64.37113081,789.9532002,64,60.6097561,46.18207554,0,266,53,4970,656.7195122,351.5376198,53,1680,693,53851,157.8939484,190.2666388,20.37984042,59.07692308,591,5,3,129
PSM,343,2,66.66017448,757.426193,65,56.23076923,49.21749321,0,187,53,4386,670.3076923,385.0707915,26,1467,799,52284,158.5396756,189.6209116,20.37984042,56.38461538,590.4615385,5,3,129
PSM,344,2,45.02476176,851.4895189,66,44.91358025,36.75057739,0,160,27,3638,721.5802469,395.9723432,27,1626,746,58448,155.3110396,188.3294573,20.37984042,43.61538462,635.9230769,5,3,129
PSM,345,2,56.69470266,727.8237232,67,55.81481481,37.43865353,0,160,53,4521,636.5802469,454.8441729,0,2106,693,51563,153.0509944,187.0380029,20.37984042,54.22727273,621,5,3,129
PSM,346,2,58.02244387,749.7401049,68,56.475,39.98954768,0,213,53,4518,679.55,375.3956866,53,1760,773,54364,152.0824037,187.0380029,20.37984042,56.38461538,623.0769231,5,3,129
PSM,347,2,55.72070353,871.7220624,69,55.32926829,39.62106151,0,186,53,4537,700.3536585,418.5754316,0,2480,720,57429,151.7595401,186.3922757,20.37984042,52.95833333,630.8333333,5,3,129
PSM,348,2,48.85602072,811.4376913,70,49.52439024,32.99016898,0,133,53,4061,670.4878049,445.2622821,26,1680,720,54980,149.8223585,186.3922757,20.37984042,48.54166667,617.7916667,5,3,129
PSM,349,2,55.78044435,843.5102269,71,57.37037037,44.22314,0,187,53,4647,671.8395062,357.8739113,0,1493,747,54419,146.2708589,186.0694121,20.37984042,58.42307692,594.3846154,5,3,129
PSM,350,2,55.28624294,903.1427352,72,58.59756098,45.78502094,0,240,53,4805,730.9634146,404.0202429,0,1814,800,59939,144.656541,188.3294573,20.37984042,58.25,666.375,5,3,129
PSM,351,2,56.32301963,1043.25688,73,49.8,38.56948358,0,160,53,3984,800.8875,500.1618977,26,2053,827,64071,143.6879502,192.8495476,20.37984042,47.38461538,677.6153846,5,3,129
PSM,352,2,54.85736454,872.7615772,74,52.7027027,49.30245756,0,240,27,3900,763.527027,373.4159685,0,1414,827,56501,141.1050414,192.2038204,20.37984042,54.91304348,648.6956522,5,3,129
PSM,353,2,54.62131447,822.4270516,75,56.12195122,36.2032637,0,160,53,4602,680.2317073,470.3578438,0,1814,720,55779,138.5221326,191.8809568,20.37984042,55.26923077,585.6923077,5,3,129
PSM,354,2,49.48346953,933.2748809,76,45.17283951,34.92019119,0,134,53,3659,742.5925926,440.7774035,26,1680,746,60150,133.6791787,188.3294573,20.37984042,46.77777778,605.5925926,5,3,129
PSM,355,2,47.06638204,932.3962453,77,44.12048193,34.0556924,0,134,27,3662,715.746988,470.5243791,0,1547,827,59407,132.3877243,188.9751844,20.37984042,44.52173913,677.7391304,5,3,129
PSM,356,2,36.77582971,887.6337255,78,38.13414634,29.02776967,0,133,27,3127,707.5243902,482.8297562,26,1759,853,58017,130.7734063,190.5895024,20.37984042,38,632.32,5,3,129
PSM,357,2,42.22841623,864.7822599,79,39.75,35.98575668,0,160,26,3180,717.9,518.4225489,0,2080,853,57432,127.867634,190.2666388,20.37984042,40.03846154,635.6153846,5,3,129
PSM,358,2,43.71891084,866.9763163,80,43.45783133,34.00118406,0,160,53,3607,670.060241,489.8528238,0,1680,773,55615,125.9304524,189.9437752,20.37984042,40.13043478,653.0869565,5,3,129
PSM,359,2,34.7608938,858.3728197,81,36,35.05174746,0,186,26,2916,690.2098765,464.0693029,0,1999,746,55907,126.8990432,190.5895024,20.37984042,36.07407407,581.962963,5,3,129
PSM,360,2,42.85886543,881.0467114,82,40.91358025,35.04896487,0,160,27,3314,683.7037037,469.1638159,0,2106,853,55380,124.638998,193.4952748,20.37984042,38.26923077,594.8076923,5,3,129
PSM,361,2,57.37969177,1038.88235,83,51.42307692,35.88564783,0,160,53,4011,845.3717949,525.5249474,26,2187,1040,65939,120.7646349,200.2754103,20.37984042,49.47826087,773.7391304,5,3,129
PSM,362,2,58.38007931,982.0335611,84,55.1625,37.05194566,0,187,53,4413,823.2875,481.7177911,26,1627,933,65863,122.7018164,199.9525467,20.37984042,56.91666667,747.1666667,5,3,129
PSM,363,2,58.61116961,947.4685966,85,58.8375,37.24480892,0,186,53,4707,770.4625,464.9472529,0,1733,800,61637,122.3789529,198.6610923,20.37984042,57.30769231,652.3461538,5,3,129
PSM,364,2,60.89329128,812.4669434,86,60.1625,50.1760051,0,213,53,4813,677.875,366.4404341,0,1440,720,54230,125.2847252,197.6925015,20.37984042,62.24,640.56,5,3,129
PSM,365,2,55.71495228,817.7401684,87,63.11538462,51.63281469,0,214,53,4923,669.9102564,352.4927626,53,1840,720,52253,123.02468,198.0153651,20.37984042,56.30434783,638.2608696,5,3,129
PSM,366,2,30.64631574,530.6931319,88,38.05882353,41.59594558,0,213,26,3235,467.9764706,213.8330444,53,1040,453,39778,121.7511823,192.7894053,20.72280367,40.76923077,426.8461538,5,3,129
PSM,367,2,50.40861642,426.350603,89,51.8375,42.90862937,0,160,53,4147,371.5625,180.5063794,26,773,374,29725,121.4103621,188.3294573,29.63984825,52.53846154,333.8076923,5,3,129
PSM,368,2,57.60872889,591.9675087,90,52.44871795,42.61931988,0,160,53,4091,454.9487179,276.8410814,26,1227,427,35486,118.1817261,188.6523209,29.63984825,55,416.375,5,3,129
PSM,369,2,67.79392293,611.0711507,91,60.5625,41.44382923,0,160,53,4845,483.675,263.9754388,26,1360,454,38694,119.1503169,188.3294573,29.63984825,55.88461538,417.8846154,5,3,129
PSM,370,2,58.23078497,705.3656945,92,55.8,39.30259115,0,160,53,4464,548.2125,389.2925324,0,1386,586,43857,116.5674081,188.0065937,29.63984825,53.38461538,477.7692308,5,3,129
PSM,371,2,55.52189686,666.3502951,93,47.36144578,38.65279415,0,159,27,3931,563.4337349,316.9446437,0,1387,533,46765,119.1503169,189.9437752,29.63984825,45.60869565,504.3478261,5,3,129
PSM,372,2,60.28659727,531.3023988,94,51.4875,40.11880892,0,186,53,4119,379.1875,436.3849507,0,2000,187,30335,121.0874985,185.1008213,29.63984825,49.04545455,347.5,5,3,129
PSM,373,2,49.07827338,666.3717083,95,46.15,36.82015821,0,214,53,3692,422.875,406.8222756,0,1760,293,33830,118.1817261,189.6209116,29.63984825,43,371.9166667,5,3,129
PSM,374,2,65.77381076,621.7724532,96,56.8125,40.7086262,0,213,53,4545,425.5375,371.5717538,0,1440,293,34043,116.5674081,189.6209116,29.63984825,55.40909091,394.9090909,5,3,129
PSM,375,2,45.73507141,715.7992571,97,42.35135135,38.74307094,0,187,27,3134,493.2027027,395.7260703,0,1733,453,36497,113.6616358,187.6837301,29.63984825,43.39130435,406.3043478,5,3,129
PSM,376,2,74.3664057,715.2059966,98,68.67901235,48.46205401,0,213,53,5563,504.5679012,324.4125436,0,1253,454,40870,115.5988173,187.0380029,29.63984825,63.5,426.1153846,5,3,129
PSM,377,2,74.49280559,506.5630198,99,67.07317073,45.25695649,0,186,53,5500,382.695122,253.3288347,0,1013,346,31381,114.9530902,189.298048,29.63984825,62.66666667,333.4166667,5,3,129
PSM,378,2,81.51072546,734.511383,100,75.2,48.04834064,0,240,80,6016,509.9,427.83608,0,1600,400,40792,121.7332257,179.9350038,20.37984042,71.26086957,463.4782609,5,3,129
PSM,379,2,91.42659088,751.9118091,101,80.76744186,64.4021692,0,293,80,6946,495.3953488,474.1489287,26,2267,347,42604,123.8479038,180.1285253,20.78493922,74.36,461,5,3,129
PSM,380,2,84.3956688,877.6740022,102,74.13483146,59.80046196,0,267,53,6598,586.2134831,555.9365045,0,2000,373,52173,124.1549625,180.2061458,20.96397926,77.57142857,506.6428571,5,3,129
PSM,381,2,86.99443422,945.8987059,103,73.45652174,53.47987463,0,240,53,6758,623.6413043,503.5884981,0,1760,507,57375,125.8192432,181.9648751,21.14672676,71.37037037,569.0740741,5,3,129
PSM,382,2,83.2745776,983.5108107,104,69.14736842,50.22777235,0,240,53,6569,671.3263158,516.6637748,0,2133,507,63776,125.8753032,179.7501359,21.38832396,64.96551724,582.0344828,5,3,129
PSM,383,2,76.13794459,1027.581762,105,62.78723404,48.69078921,0,213,53,5902,699.9893617,527.4542735,26,2266,586,65799,123.7029828,180.8819248,21.50066668,66.62068966,594.9655172,5,3,129
PSM,384,2,88.86746743,996.1339615,106,81.58064516,53.61098253,0,267,80,7587,702.3763441,445.4519667,0,1653,693,65321,122.3675113,183.2797014,21.42321934,84.84615385,628.6923077,5,3,129
PSM,385,2,87.65210554,1054.9273,107,80.58653846,63.80105769,0,266,53,8381,801.4134615,400.8044486,0,1707,800,83347,123.2899476,182.6878137,22.62274241,85.26666667,725.6333333,5,3,129
PSM,386,2,80.90946743,1046.912962,108,76.02830189,64.90365865,0,267,53,8059,833.1037736,560.4385176,0,2187,854,88309,123.7260002,183.8827826,22.62274241,77.63636364,738.8181818,5,3,129
PSM,387,2,64.6470579,698.2898546,109,68.57692308,55.79812648,0,267,53,7132,825.5865385,580.4574462,26,2080,853,85861,126.169126,185.0777514,22.62274241,75.09677419,782.4193548,5,3,129
PSM,388,2,48.46916195,819.8677762,110,53.08333333,47.40541493,0,213,53,5733,669.2592593,502.1563477,0,2026,560,72280,123.9356748,188.1764948,22.62274241,53.87096774,635.2580645,5,3,129
PSM,389,2,40.38773599,983.0518199,111,47.21153846,48.02844486,0,266,53,4910,772.6634615,537.0200157,26,2427,693,80357,123.6128112,189.1450856,22.62274241,48.53333333,710.9666667,5,3,129
PSM,390,2,54.30838999,944.6860134,112,62.36538462,52.83222349,0,266,53,6486,946.0865385,585.847525,53,2507,880,98393,121.352766,189.1450856,22.62274241,62.2,882.2666667,5,3,129
PSM,391,2,62.25802875,1012.045211,113,66.12380952,59.19925533,0,320,53,6943,922.0857143,605.2330942,53,2507,800,96819,120.7070388,190.7594036,22.62274241,67.12903226,849.3548387,5,3,129
PSM,392,2,60.86838111,1076.237352,114,74.73584906,53.54860754,0,240,53,7922,1045.915094,546.8367236,80,3200,1040,110867,119.4155845,191.7279944,22.62274241,76.25806452,963.0645161,5,3,129
