"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"PSM","275","2","65.27465129487834","889.033400875517","28","60.526315789473685","32.76318001831143","0.0","157.0","59.0","4600.0","674.6578947368421","454.99258756252516","40.0","1851.0","669.0","51274.0","433.72763833867293","264.60198239570633","19.925625202384996","62.291666666666664","570.75","5.0","4","145"
"PSM","276","2","63.66946476706997","792.2959810380605","29","58.46153846153846","34.914252032730055","0.0","177.0","59.0","4560.0","588.1282051282051","370.1747694986247","79.0","1536.0","591.0","45874.0","436.2075361722674","265.84193131250356","19.925625202384996","57.791666666666664","535.3333333333334","5.0","4","145"
"PSM","277","2","65.90189107209174","753.7767336093868","30","66.92207792207792","37.87992324568665","0.0","177.0","59.0","5153.0","592.7012987012987","374.93634775347164","0.0","1496.0","552.0","45638.0","436.030400612725","265.4876601934186","19.925625202384996","66.375","515.625","5.0","4","145"
"PSM","278","2","56.888073599841526","614.1966787696598","31","53.35616438356164","31.354323582337667","0.0","158.0","59.0","3895.0","493.5753424657534","265.368450241474","39.0","1024.0","433.0","36031.0","435.4989939340976","264.95625351479123","19.925625202384996","54.91304347826087","427.3478260869565","5.0","4","145"
"PSM","279","2","70.38378219738438","546.5553177044841","32","64.12987012987013","35.816546694065515","0.0","157.0","59.0","4938.0","462.7922077922078","241.1609714464778","40.0","1142.0","433.0","35635.0","437.09321396997973","263.5391690384516","19.925625202384996","61.75","406.9166666666667","5.0","4","145"
"PSM","280","2","57.73370507918118","702.3919482349708","33","55.64935064935065","29.747076916885657","0.0","118.0","59.0","4285.0","520.0649350649351","315.06320742880257","0.0","1181.0","433.0","40045.0","437.27034952952215","265.6647957529611","19.925625202384996","56.833333333333336","448.4166666666667","5.0","4","145"
"PSM","281","2","62.652375033128706","900.8773865839981","34","63.11842105263158","33.98625883314732","20.0","157.0","59.0","4797.0","659.578947368421","439.9409130980476","39.0","1614.0","551.0","50128.0","437.97889176769206","263.0077623598242","19.925625202384996","63.78260869565217","581.7826086956521","5.0","4","145"
"PSM","282","2","71.19006839139351","748.0825416471872","35","64.05194805194805","34.59308422818523","0.0","158.0","59.0","4932.0","571.2727272727273","352.1409196227091","39.0","1378.0","551.0","43988.0","439.0417051249468","264.42484683616385","19.925625202384996","59.083333333333336","499.25","5.0","4","145"
"PSM","283","2","62.47500133980399","822.6490813395475","36","62.14473684210526","34.9722571752214","0.0","157.0","59.0","4723.0","625.4342105263158","365.7519135707997","39.0","1694.0","630.0","47533.0","440.10451848220157","265.84193131250356","19.925625202384996","61.43478260869565","549.7391304347826","5.0","4","145"
"PSM","284","2","88.55221787759825","964.9114288762943","37","78.8625","49.035441522601346","0.0","236.0","78.0","6309.0","660.0625","470.9243091039825","39.0","1654.0","552.0","52805.0","443.82436523259327","266.72760911021584","19.925625202384996","77.81818181818181","613.1818181818181","5.0","4","145"
"PSM","285","2","135.45196031623829","1282.5001912800774","38","120.0","59.61433066849473","0.0","275.0","118.0","9240.0","850.4675324675325","716.0372230918176","39.0","2717.0","630.0","65486.0","449.8469742570369","267.4361513483857","19.925625202384996","122.86363636363636","761.7727272727273","5.0","4","145"
"PSM","286","2","174.12297934439357","1452.1066292896892","39","150.53246753246754","68.01810602904594","20.0","295.0","157.0","11591.0","1022.2597402597403","777.8171447034762","40.0","2717.0","866.0","78714.0","454.27536324559844","267.4361513483857","19.925625202384996","143.27272727272728","916.5909090909091","5.0","4","145"
"PSM","287","2","155.83293452967882","1367.8367931518987","40","126.35616438356165","69.26265826206901","20.0","335.0","118.0","9224.0","1064.2602739726028","695.3064078239428","39.0","2678.0","1103.0","77691.0","456.04671884102305","267.4361513483857","19.925625202384996","126.0","920.6818181818181","5.0","4","145"
"PSM","288","2","134.15786385135596","1196.668068634414","41","118.92307692307692","62.961288710793355","0.0","295.0","117.0","9276.0","878.9871794871794","571.4256832885721","40.0","2127.0","827.0","68561.0","457.10953219827786","265.4876601934186","19.925625202384996","117.68181818181819","787.2272727272727","5.0","4","145"
"PSM","289","2","160.89419899136288","1483.6405606487722","42","129.64102564102564","72.04110918025494","0.0","296.0","118.0","10112.0","1057.2307692307693","739.2189968302528","40.0","2481.0","985.0","82464.0","456.40098996010795","265.6647957529611","19.925625202384996","122.66666666666667","885.875","5.0","4","145"
"PSM","290","2","152.38609504968235","1276.8533116537612","43","133.0857142857143","72.02751947052322","20.0","334.0","137.0","9316.0","1022.1857142857143","605.9757323513523","0.0","2600.0","1103.0","71553.0","458.34948111507504","264.95625351479123","19.925625202384996","119.91304347826087","836.5652173913044","5.0","4","145"
"PSM","291","2","132.6365869761383","1232.7376519960123","44","112.87012987012987","57.24930490254896","0.0","256.0","99.0","8691.0","957.3246753246754","617.5151701004353","0.0","2521.0","945.0","73714.0","459.9437011509572","267.4361513483857","19.925625202384996","113.92","813.68","5.0","4","145"
"PSM","292","2","119.8782621460262","1529.620466342483","45","113.0","55.17511516375234","0.0","335.0","118.0","8588.0","1219.25","712.00095739636","40.0","2599.0","1417.0","92663.0","460.4751078295846","266.37333799113094","19.925625202384996","111.04347826086956","1098.0869565217392","5.0","4","145"
"PSM","293","2","135.93826088056673","1722.3602038203212","46","126.13513513513513","62.08573928515491","0.0","354.0","118.0","9334.0","1364.9324324324325","814.4743549210982","0.0","2875.0","1535.0","101005.0","460.652243389127","266.37333799113094","19.925625202384996","123.56521739130434","1202.8695652173913","5.0","4","145"
"PSM","294","2","121.94740699603479","1686.9369540360747","47","119.25974025974025","55.35992341924146","20.0","314.0","118.0","9183.0","1426.8311688311687","558.1802529695894","119.0","2520.0","1535.0","109866.0","460.4751078295846","267.7904224674706","19.925625202384996","119.25","1274.625","5.0","4","145"
"PSM","295","2","128.54035375129465","1592.7609657214125","48","114.11688311688312","61.178766101778784","0.0","295.0","99.0","8787.0","1202.8051948051948","701.5843918731568","39.0","3072.0","1338.0","92616.0","457.2866677578203","268.14469358655555","19.925625202384996","117.52173913043478","1045.695652173913","5.0","4","145"
"PSM","296","2","131.2684040306851","1418.9287514400914","49","124.94805194805195","85.60295372792129","0.0","473.0","99.0","9621.0","1074.9610389610389","672.0067246209285","0.0","2599.0","1103.0","82772.0","457.1095321982778","268.85323582472535","19.925625202384996","126.48","900.68","5.0","4","145"
"PSM","297","2","127.885759292371","1444.4757174449019","50","123.87012987012987","91.41639128753411","0.0","452.0","117.0","9538.0","1056.025974025974","727.2871722335134","39.0","3229.0","1063.0","81314.0","457.2866677578203","270.27032030106506","19.925625202384996","121.30434782608695","927.5217391304348","5.0","4","145"
"PSM","298","2","97.17698025065289","1239.5103985755197","51","83.91025641025641","44.59141665045459","0.0","197.0","79.0","6545.0","995.0897435897435","577.2027527788806","0.0","2166.0","1142.0","77617.0","457.1095321982778","271.1559980987774","19.925625202384996","85.2","842.12","5.0","4","145"
"PSM","299","2","91.99925698122593","1299.4595309667047","52","90.62337662337663","49.354528124004304","0.0","197.0","79.0","6978.0","1058.077922077922","584.3467735369076","0.0","2481.0","1142.0","81472.0","458.5266166746175","271.3331336583198","19.925625202384996","88.2","890.08","5.0","4","145"
"PSM","300","2","94.37129668105196","1191.0857124025563","53","92.51282051282051","50.63383797210665","20.0","276.0","79.0","7216.0","1004.1025641025641","524.0635826830928","0.0","2126.0","1103.0","78320.0","457.99520999599014","271.68740477740477","19.925625202384996","89.78260869565217","883.4782608695652","5.0","4","145"
"PSM","301","2","87.55276435873908","1384.7217984613042","54","87.36486486486487","48.15886220505629","20.0","236.0","79.0","6465.0","1107.8783783783783","579.4423618954504","79.0","2520.0","1102.0","81983.0","460.8293789486695","271.68740477740477","19.925625202384996","83.21739130434783","917.9130434782609","5.0","4","145"
"PSM","302","2","96.96595511150753","1335.0912100903163","55","101.3896103896104","55.93632560523284","0.0","354.0","98.0","7807.0","1085.7142857142858","582.6257455678528","39.0","2244.0","1142.0","83600.0","461.1836500677544","273.63589593237185","19.925625202384996","92.79166666666667","932.9166666666666","5.0","4","145"
"PSM","303","2","78.11830736325626","1217.243497638082","56","75.12987012987013","47.353750101413524","0.0","197.0","59.0","5785.0","991.038961038961","501.43093772140696","39.0","2087.0","1024.0","76310.0","459.41229447232985","272.3959470155746","19.925625202384996","77.5909090909091","895.5909090909091","5.0","4","145"
"SM","304","2","104.65577783811702","1170.2569759091627","57","93.83333333333333","47.83152703348472","0.0","216.0","98.0","7319.0","947.6794871794872","607.4222197781811","0.0","2796.0","1024.0","73919.0","459.9437011509572","272.04167589648966","19.925625202384996","93.125","865.7083333333334","5.0","4","145"
"SM","305","2","122.75556294299625","1292.221316731714","58","104.8974358974359","58.17340619342475","0.0","237.0","99.0","8182.0","1041.128205128205","662.5111096147525","79.0","2442.0","1142.0","81208.0","459.7665655914147","272.57308257511704","19.925625202384996","106.91666666666667","946.5833333333334","5.0","4","145"
"SM","306","2","137.10583096206577","1620.1808351094865","59","118.80555555555556","67.14408280723656","0.0","335.0","118.0","8554.0","1228.9305555555557","845.2515972863821","0.0","2757.0","1418.0","88483.0","460.8293789486695","271.8645403369472","19.925625202384996","108.21739130434783","1041.8695652173913","5.0","4","145"
"SM","307","2","152.10606710488562","1668.4828537049912","60","138.43243243243242","75.24518481496234","0.0","295.0","138.0","10244.0","1306.4324324324325","775.482423090794","0.0","2914.0","1457.0","96676.0","460.8293789486695","271.68740477740477","19.925625202384996","124.95652173913044","1091.7391304347825","5.0","4","145"
"SM","308","2","128.104872853109","1508.2614685955002","61","120.97435897435898","62.81429532865661","0.0","256.0","137.0","9436.0","1201.0384615384614","676.0018143814061","39.0","3387.0","1221.0","93681.0","461.1836500677544","272.7502181346595","19.925625202384996","113.79166666666667","1034.5833333333333","5.0","4","145"
"SM","309","2","122.17330631106815","1337.5479016338977","62","111.35064935064935","66.17118275506624","0.0","275.0","118.0","8574.0","1119.4935064935064","661.4627057827902","39.0","2639.0","1299.0","86201.0","461.1836500677544","273.2816248132869","19.925625202384996","106.875","1001.4583333333334","5.0","4","145"
"SM","310","2","124.09782787319564","1534.223453941783","63","115.24358974358974","56.51851458453677","0.0","256.0","118.0","8989.0","1219.7820512820513","698.6728541143251","0.0","3111.0","1338.0","95143.0","461.1836500677544","274.5215737300841","19.925625202384996","113.875","1075.3333333333333","5.0","4","145"
"SM","311","2","129.7375240521871","1492.8470964612677","64","121.47435897435898","70.93251308054303","0.0","295.0","118.0","9475.0","1171.7948717948718","748.0979753699249","0.0","3111.0","1300.0","91400.0","461.53792118683936","275.76152264688136","19.925625202384996","117.41666666666667","1099.5","5.0","4","145"
"SM","312","2","138.72585207490064","1649.8154798834512","65","129.80769230769232","53.95718786110078","20.0","275.0","137.0","10125.0","1418.1538461538462","627.658855081037","118.0","2442.0","1536.0","110616.0","463.30927678226396","277.3557426827635","19.925625202384996","125.95454545454545","1353.409090909091","5.0","4","145"
"SM","313","2","138.25399074922214","1398.0838273269758","66","129.51315789473685","70.25695570234596","0.0","354.0","118.0","9843.0","1168.5394736842106","719.439382497038","39.0","2599.0","1339.0","88809.0","463.66354790134886","277.178607123221","19.925625202384996","120.0","1036.75","5.0","4","145"
"SM","314","2","115.62485874701015","1293.8313957553426","67","115.92207792207792","54.74985369693651","20.0","256.0","118.0","8926.0","1103.064935064935","647.4478710506014","0.0","2324.0","1142.0","84936.0","464.5492256990612","277.00147156367854","19.925625202384996","115.625","976.7916666666666","5.0","4","145"
"SM","315","2","109.58035519704772","1372.494967711213","68","111.53246753246754","57.72087655158921","20.0","256.0","98.0","8588.0","1198.7662337662337","772.3677010899308","0.0","2796.0","1260.0","92305.0","467.2062590921981","276.47006488505116","19.925625202384996","104.0","1108.3478260869565","5.0","4","145"
"SM","316","2","113.94618082054134","1507.0148788860165","69","111.37662337662337","53.35778909277861","0.0","275.0","98.0","8576.0","1271.8181818181818","639.1779203598932","79.0","2639.0","1339.0","97930.0","468.8004791280802","279.481369397273","19.925625202384996","113.26086956521739","1190.0","5.0","4","145"
"SM","317","2","111.75831160082998","1561.642969894687","70","112.67948717948718","54.3125858006869","20.0","237.0","99.0","8789.0","1338.423076923077","616.1650672586773","157.0","2442.0","1339.0","104397.0","468.26907244945284","279.3042338377305","19.925625202384996","108.04166666666667","1185.2083333333333","5.0","4","145"
"SM","318","2","116.82835734426192","1601.4861135626365","71","120.23076923076923","49.53731980987723","20.0","256.0","118.0","9378.0","1296.5641025641025","672.2284048632787","40.0","3151.0","1379.0","101132.0","473.5831392357267","282.66980946903726","19.925625202384996","117.18181818181819","1207.590909090909","5.0","4","145"
"SM","319","2","118.71590174672615","1791.8792867246682","72","115.75949367088607","51.50932581479","20.0","275.0","118.0","9145.0","1502.8987341772151","592.9938944411916","158.0","2875.0","1536.0","118729.0","476.0630370693212","284.61830062400435","19.925625202384996","112.5909090909091","1393.090909090909","5.0","4","145"
"SM","320","2","129.58386330294948","1719.3298302828719","73","129.32876712328766","56.23192420545284","20.0","275.0","118.0","9441.0","1488.9041095890411","527.7873404965604","237.0","2520.0","1535.0","108690.0","477.83439266474574","285.32684286217415","19.925625202384996","128.3913043478261","1330.9130434782608","5.0","4","145"
"SM","321","2","123.46148304945525","1664.6007938007992","74","121.78205128205128","65.60936095625567","0.0","276.0","117.0","9499.0","1436.8076923076924","597.6980964379211","79.0","2481.0","1497.0","112071.0","479.4286127006279","286.38965621942896","19.925625202384996","126.08333333333333","1329.9583333333333","5.0","4","145"
"SM","322","2","132.686146824113","1727.1635990138457","75","125.18181818181819","55.11011161224297","20.0","275.0","118.0","9639.0","1362.9610389610389","710.5855710083214","79.0","3308.0","1339.0","104948.0","481.19996829605253","288.51528293393847","19.925625202384996","128.69565217391303","1229.5217391304348","5.0","4","145"
"SM","323","2","117.30672231827288","1665.4214611624486","76","113.8961038961039","50.446058845480636","20.0","276.0","117.0","8770.0","1358.3376623376623","653.7132119142963","40.0","2757.0","1418.0","104592.0","482.08564609376486","289.4009607316508","19.925625202384996","114.79166666666667","1181.1666666666667","5.0","4","145"
"SM","324","2","107.04684685333662","1593.4389267349816","77","102.925","49.51991671942445","0.0","256.0","98.0","8234.0","1235.5","686.8787043069393","39.0","2678.0","1260.0","98840.0","481.7313749746799","290.2866385293631","19.925625202384996","109.125","1058.0416666666667","5.0","4","145"
"SM","325","2","111.51352345596385","1701.7367779915674","78","103.13513513513513","53.25470570868339","0.0","236.0","98.0","7632.0","1441.6081081081081","602.8099456862748","79.0","2717.0","1496.0","106679.0","483.32559501056204","290.2866385293631","19.925625202384996","106.56521739130434","1250.0","5.0","4","145"
"SM","326","2","111.6339426417774","1585.151033155385","79","115.08108108108108","56.95510290360697","20.0","276.0","99.0","8516.0","1371.7972972972973","533.4316142823585","119.0","2836.0","1338.0","101513.0","484.7426794869017","291.3494518866178","19.925625202384996","113.21739130434783","1181.0434782608695","5.0","4","145"
"SM","327","2","129.81143753823366","1430.120962161886","80","129.34246575342465","60.924639053798394","0.0","314.0","137.0","9442.0","1282.7260273972602","383.4837480358332","197.0","2126.0","1299.0","93639.0","484.7426794869017","294.7150275179246","19.925625202384996","128.0","1174.2272727272727","5.0","4","145"
"SM","328","2","136.49908565787655","1516.6595059399406","81","134.67123287671234","61.92761338730722","20.0","275.0","137.0","9831.0","1327.5205479452054","494.00135260692696","119.0","2363.0","1299.0","96909.0","484.3884083678168","293.4750786011274","19.925625202384996","139.7391304347826","1125.304347826087","5.0","4","145"
"SM","329","2","132.30422532491846","1527.7050150295026","82","122.84931506849315","58.608321184148885","20.0","256.0","118.0","8968.0","1276.8219178082193","651.9231452331749","118.0","2560.0","1339.0","93208.0","487.931119558666","293.65221416066987","19.925625202384996","118.56521739130434","1083.8260869565217","5.0","4","145"
"SM","330","2","118.71306889375116","1517.3806535616338","83","118.45333333333333","64.06000002812678","0.0","295.0","99.0","8884.0","1268.0133333333333","813.5568966852558","40.0","3032.0","1496.0","95101.0","492.71377966631246","288.69241849348094","19.925625202384996","118.08695652173913","1111.391304347826","5.0","4","145"
"SM","331","2","101.15095638545253","1770.2436210373162","84","107.55844155844156","52.9355351512557","20.0","275.0","99.0","8282.0","1457.064935064935","1066.5334196365534","79.0","3584.0","1260.0","112194.0","494.66227082127955","290.46377408890555","19.925625202384996","108.33333333333333","1255.2916666666667","5.0","4","145"
"SM","333","2","116.30492717292297","1330.862225829749","85","105.15584415584415","46.53240662927542","0.0","217.0","99.0","8097.0","823.9350649350649","884.1287911906086","0.0","3386.0","393.0","63443.0","495.1936774999069","292.23512968433016","19.925625202384996","110.0","721.4347826086956","5.0","4","145"
"SM","334","2","112.18089474552613","1212.8429073531563","86","109.54545454545455","56.15428592504044","20.0","275.0","99.0","8435.0","804.9350649350649","748.998319470786","0.0","2560.0","551.0","61980.0","495.5479486189919","291.1723163270754","19.925625202384996","114.30434782608695","687.5217391304348","5.0","4","145"
"SM","335","2","123.48351916578768","1224.1283085085124","87","108.89473684210526","48.23320542181659","0.0","216.0","118.0","8276.0","815.5526315789474","713.6043421903923","0.0","2521.0","512.0","61982.0","496.96503309533153","293.12080748204244","19.925625202384996","110.73913043478261","694.0","5.0","4","145"
"SM","336","2","125.10758949487344","1307.8854571227876","88","126.94805194805195","57.696322993277775","20.0","315.0","118.0","9775.0","809.1038961038961","787.5299924850916","0.0","2560.0","472.0","62301.0","497.85071089304387","292.9436719225","19.925625202384996","129.83333333333334","672.8333333333334","5.0","4","145"
"SM","337","2","150.23050690393126","1183.7789315711057","89","141.2987012987013","89.50214124681523","20.0","472.0","118.0","10880.0","792.2597402597403","676.6534408511651","0.0","2482.0","630.0","61004.0","498.73638869075614","294.7150275179246","19.925625202384996","135.08333333333334","668.0416666666666","5.0","4","145"
"SM","338","2","170.71115699099371","1172.67217579254","90","163.67948717948718","84.84079721726378","0.0","394.0","138.0","12767.0","792.1410256410256","637.6753586037044","0.0","2442.0","591.0","61787.0","496.61076197624664","298.7891453874012","19.925625202384996","158.5909090909091","720.6818181818181","5.0","4","145"
"SM","339","2","172.77695588970766","1156.6406193935354","91","160.33333333333334","80.17945240985738","39.0","374.0","157.0","12506.0","783.5128205128206","571.1256086645571","39.0","2363.0","669.0","61114.0","496.43362641670416","306.40597444772703","19.925625202384996","160.66666666666666","662.2083333333334","5.0","4","145"
"SM","340","2","109.0911852704466","546.580432360504","92","102.12987012987013","53.983513723453385","0.0","256.0","98.0","7864.0","406.09090909090907","257.35901515087016","0.0","1181.0","354.0","31269.0","499.0906598098411","311.36577011491596","19.925625202384996","105.70833333333333","350.5","5.0","4","145"
"SM","341","2","103.83845550897288","490.70888609394507","93","106.1948051948052","54.11392440734807","0.0","295.0","98.0","8177.0","388.1038961038961","216.829340145144","0.0","866.0","354.0","29884.0","501.3934220838931","311.1886345553735","19.925625202384996","111.625","334.4166666666667","5.0","4","145"
"SM","342","2","96.35310474794368","406.88258209879604","94","109.1842105263158","55.418338848270736","0.0","295.0","98.0","8298.0","361.6578947368421","226.70747981376522","39.0","1102.0","315.0","27486.0","507.94743778696414","312.2514479126283","19.925625202384996","107.4090909090909","335.1818181818182","5.0","4","145"
"SM","343","2","194.57802134206943","448.543750663815","95","179.33766233766235","82.04726019185372","20.0","335.0","196.0","13809.0","395.3766233766234","160.20940564420505","0.0","827.0","394.0","30444.0","510.42733562055855","308.708736721779","19.925625202384996","181.125","365.7083333333333","5.0","4","145"
"SM","344","2","235.59298606229876","565.1723044695433","96","226.26923076923077","89.98292378794198","39.0","453.0","217.0","17649.0","503.78205128205127","211.0414895773111","39.0","945.0","551.0","39295.0","511.13587785872846","306.2288388881846","19.925625202384996","210.7826086956522","490.60869565217394","5.0","4","145"
"SM","345","2","166.98093809228487","813.8276082566077","97","174.97402597402598","91.2990998436593","20.0","452.0","177.0","13473.0","627.9090909090909","395.83456744540257","40.0","1693.0","551.0","48349.0","508.4788444655915","307.82305892406674","19.925625202384996","176.83333333333334","548.0833333333334","5.0","4","145"
"SM","346","2","161.3865940859503","888.7406370668591","98","153.5064935064935","78.33205692109767","20.0","374.0","138.0","11820.0","646.9480519480519","479.0517194390089","0.0","1811.0","551.0","49815.0","506.53035331062443","308.5316011622366","19.925625202384996","150.04166666666666","573.125","5.0","4","145"
"SM","347","2","145.6301315999681","1491.9151662269417","99","136.15584415584416","61.162653064350685","20.0","275.0","137.0","10484.0","1045.922077922078","923.4612773096457","0.0","3032.0","748.0","80536.0","495.5479486189919","310.6572278767461","19.925625202384996","140.27272727272728","957.5","5.0","4","145"
"SM","348","2","162.57168477026235","1598.1037532484238","100","145.93589743589743","70.11962686197118","0.0","314.0","138.0","11383.0","1026.3846153846155","946.4462063838712","0.0","3111.0","827.0","80058.0","497.8507108930439","313.1371257103406","19.925625202384996","148.75","845.25","5.0","4","145"
"SM","349","2","153.35956960909934","1529.4425970933771","101","144.54054054054055","65.28550347578991","20.0","315.0","137.0","10696.0","1095.6891891891892","784.7374558895771","0.0","2717.0","985.0","81081.0","500.5077442861808","312.60571903171325","19.925625202384996","138.34782608695653","916.5217391304348","5.0","4","145"
"SM","350","2","177.77636477719855","1695.327382209574","102","157.0909090909091","67.31469336321553","20.0","335.0","157.0","12096.0","1168.6363636363637","915.2657783267525","0.0","3229.0","1103.0","89985.0","501.2162865243506","314.1999390675954","19.925625202384996","152.95652173913044","996.304347826087","5.0","4","145"
"SM","351","2","174.14961695788023","1668.2908064805852","103","158.94805194805195","57.26161020032627","20.0","295.0","158.0","12239.0","1153.2857142857142","864.365752523397","40.0","2875.0","945.0","88803.0","505.82181107245464","312.25144791262835","19.925625202384996","156.5909090909091","1030.2272727272727","5.0","4","145"
"SM","352","2","178.36049822603118","1643.881090961516","104","159.31428571428572","71.07610594594307","20.0","315.0","157.0","11152.0","1168.442857142857","939.1685597611817","39.0","3071.0","1221.0","81791.0","505.1132688342848","311.720041234001","19.925625202384996","155.7826086956522","914.9130434782609","5.0","4","145"
"SM","353","2","191.5405893905476","1757.467881859918","105","160.4805194805195","78.43831139477336","20.0","414.0","157.0","12357.0","1257.5974025974026","878.5275099748659","0.0","3347.0","1339.0","96835.0","503.87331991748755","307.6459233645243","19.925625202384996","158.45833333333334","1033.125","5.0","4","145"
"SM","354","2","193.02919231570388","1724.9664463637212","106","166.30666666666667","79.24934535211466","59.0","433.0","157.0","12473.0","1120.0","988.724485439755","0.0","3465.0","788.0","84000.0","505.9989466319971","310.30295675766126","19.925625202384996","155.17391304347825","937.0869565217391","5.0","4","145"
"SM","355","2","181.96044252523285","1430.8407802377203","107","162.94871794871796","75.3517978544204","0.0","354.0","157.0","12710.0","986.4871794871794","717.284321963612","0.0","2797.0","984.0","76946.0","506.353217751082","312.42858347217077","19.925625202384996","158.875","829.2083333333334","5.0","4","145"
"SM","356","2","180.22791228327148","1424.7297729923541","108","163.98717948717947","72.2920651983514","20.0","295.0","177.0","12791.0","1033.974358974359","810.6532234467763","39.0","2796.0","945.0","80650.0","505.4675399533697","314.90848130576524","19.925625202384996","158.7391304347826","913.1739130434783","5.0","4","145"
"SM","357","2","196.64413173283074","1174.5006958604108","109","162.45205479452054","83.84311425644434","39.0","453.0","157.0","11859.0","915.8904109589041","506.65607339923275","0.0","2166.0","945.0","66860.0","507.41603110833677","314.90848130576524","19.925625202384996","152.7826086956522","773.6521739130435","5.0","4","145"
"SM","358","2","193.7602337802713","957.8676764116044","110","174.46753246753246","74.818479355315","0.0","354.0","158.0","13434.0","733.8051948051948","408.78520414828336","39.0","1614.0","630.0","56503.0","506.7074888701669","315.43988798439267","19.925625202384996","169.375","631.0","5.0","4","145"
"SM","359","2","210.46199063772247","1290.635126288232","111","191.37179487179486","88.12109569125609","39.0","491.0","177.0","14927.0","901.7179487179487","651.1140482507684","0.0","2914.0","788.0","70334.0","506.8846244297094","315.6170235439351","19.925625202384996","184.875","758.25","5.0","4","145"
"SM","360","2","217.62918718511963","1544.3554252491808","112","190.13333333333333","100.11754353020515","20.0","492.0","196.0","14260.0","1100.0133333333333","804.2947975969018","0.0","3623.0","1024.0","82501.0","508.655980025134","314.90848130576524","19.925625202384996","183.56521739130434","926.4782608695652","5.0","4","145"
"SM","361","2","201.17762879672892","1347.433381293162","113","170.5921052631579","82.79632481885156","39.0","472.0","158.0","12965.0","999.9736842105264","678.0640082604633","79.0","2639.0","984.0","75998.0","508.655980025134","313.668532388968","19.925625202384996","162.54545454545453","880.6818181818181","5.0","4","145"
"SM","362","2","180.8762310986958","1609.7197977511896","114","154.84415584415584","69.67670926558354","20.0","393.0","138.0","11923.0","1114.4545454545455","863.5646220517202","39.0","3032.0","1182.0","85813.0","508.4788444655915","312.0743123530859","19.925625202384996","146.04347826086956","953.1304347826087","5.0","4","145"
"SM","363","2","164.65821695375638","1654.0185560952011","115","146.05194805194805","67.70736104424844","20.0","295.0","138.0","11246.0","1163.4935064935064","936.2946373784245","39.0","3584.0","1181.0","89589.0","509.1873867037614","309.2401434004065","19.925625202384996","147.22727272727272","1065.1363636363637","5.0","4","145"
"SM","364","2","165.64382487218901","1435.6857043381158","116","147.01351351351352","73.35287077204148","0.0","374.0","138.0","10879.0","1072.3783783783783","900.2053297389908","0.0","2875.0","906.0","79356.0","510.7816067396435","309.5944145194914","19.925625202384996","142.52173913043478","914.0434782608696","5.0","4","145"
"SM","365","2","161.54389826820392","1924.0213296588922","117","147.87012987012986","70.26460339867002","20.0","335.0","137.0","11386.0","1457.1038961038962","1061.7535840646335","0.0","3347.0","1536.0","112197.0","514.5014534900353","309.2401434004065","19.925625202384996","143.08333333333334","1279.5416666666667","5.0","4","145"
"SM","366","2","200.90641560796416","2124.8778969941923","118","175.47435897435898","84.54442071632569","39.0","354.0","177.0","13687.0","1692.8974358974358","1213.344306010625","0.0","3741.0","2009.0","132046.0","517.6898935617995","306.40597444772715","19.925625202384996","168.6818181818182","1551.6363636363637","5.0","4","145"
"SM","367","2","203.51850415926322","1883.5749599733974","119","171.0","78.0985058972105","0.0","394.0","158.0","13338.0","1557.4871794871794","897.9689165879715","39.0","3505.0","1654.0","121484.0","517.3356224427146","306.76024556681205","19.925625202384996","166.33333333333334","1330.7916666666667","5.0","4","145"
"SM","368","2","163.2090851146481","1751.4388348692976","120","145.55844155844156","66.44378183778917","20.0","334.0","138.0","11208.0","1319.948051948052","934.9648585586391","39.0","3033.0","1457.0","101636.0","517.1584868831721","308.1773300431517","19.925625202384996","138.65217391304347","1152.7826086956522","5.0","4","145"
"SM","369","2","177.1249361496092","1799.1279283062383","121","156.62820512820514","65.12507625926864","0.0","355.0","158.0","12217.0","1303.5897435897436","1002.6686137425208","0.0","3072.0","1339.0","101680.0","516.4499446450022","311.18863455537354","19.925625202384996","156.2173913043478","1129.8695652173913","5.0","4","145"
"SM","370","2","142.27463571728154","1328.1889802314688","122","126.7012987012987","63.3976724076857","20.0","295.0","118.0","9756.0","906.7662337662338","700.0983557988177","0.0","2363.0","788.0","69821.0","515.2099957282051","312.25144791262835","19.925625202384996","122.54166666666667","756.9583333333334","5.0","4","145"
"SM","371","2","155.06582033378214","1764.2300201605385","123","130.4935064935065","59.12778832339668","0.0","295.0","118.0","10048.0","1202.3376623376623","938.4644317964825","39.0","3387.0","1023.0","92580.0","514.5014534900353","314.90848130576524","19.925625202384996","131.7391304347826","1062.9565217391305","5.0","4","145"
"SM","372","2","165.40825155739356","1662.116908074589","124","157.9","68.1818008783465","39.0","334.0","157.0","11053.0","1278.0714285714287","798.7003450611674","39.0","3308.0","1417.0","89465.0","514.1471823709503","315.0856168653077","19.925625202384996","154.77272727272728","1163.0454545454545","5.0","4","145"
