"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"PSM","12","2","92.38558586041489","1070.8550171506233","12","74.975","48.586598923331806","0.0","217.0","78.0","5998.0","875.2125","504.9897528412666","118.0","1890.0","945.0","70017.0","311.9435434158328","463.4660602571164","9.73444768674973","72.53846153846153","796.0","5.0","0","145"
"PSM","13","2","103.96829364327002","1046.9504503742012","13","91.84810126582279","54.34695957990065","0.0","217.0","98.0","7256.0","860.3164556962025","450.7159701534653","79.0","2127.0","827.0","67965.0","311.0731903015639","467.3832458776696","9.749639756869769","86.23076923076923","729.3461538461538","5.0","0","145"
"PSM","14","2","101.22591509429158","1012.4124082829123","14","87.5","50.790460581451214","0.0","217.0","79.0","7000.0","796.9125","474.92990005721316","79.0","1851.0","905.0","63753.0","311.72595513726554","471.3004314982228","9.73824570427974","87.3913043478261","728.1304347826087","5.0","0","145"
"PSM","15","2","96.76197638884413","957.4744819000356","15","79.575","50.10641208114556","0.0","236.0","79.0","6366.0","705.4375","558.825505333635","0.0","1969.0","552.0","56435.0","312.3787199729672","474.34713142531973","9.72685165168971","78.56521739130434","679.0","5.0","0","145"
"PSM","16","2","79.12837671935101","913.5647646357938","16","72.775","47.63467915529448","0.0","197.0","59.0","5822.0","732.95","508.60001194641995","0.0","1536.0","827.0","58636.0","313.03148480866884","476.30572423559636","9.71545759909968","68.04","638.56","5.0","0","145"
"PSM","17","2","54.14209180405876","1008.3181311025055","17","48.670731707317074","32.366746720749596","0.0","138.0","39.0","3991.0","803.3780487804878","459.7987385868106","0.0","1890.0","866.0","65877.0","313.9018379229377","480.65815270287766","9.70026552897964","48.541666666666664","743.75","5.0","0","145"
"PSM","18","2","51.034748689012616","1004.0212326446042","18","43.926829268292686","29.07155093511455","0.0","118.0","39.0","3602.0","859.560975609756","349.2992667005686","40.0","1733.0","905.0","70484.0","316.9480738228787","490.2334953308966","9.647093283559505","45.30434782608695","820.9130434782609","5.0","0","145"
"PSM","19","2","46.268130955837044","884.5732338580756","19","40.01219512195122","31.120432691793038","0.0","118.0","39.0","3281.0","751.0731707317074","350.89799370665145","40.0","1457.0","788.0","61588.0","318.6887800514164","490.8863596009888","9.616709143319424","39.57692307692308","697.1538461538462","5.0","0","145"
"PSM","20","2","49.24705092993782","961.0402001031736","20","45.548780487804876","35.813699164944495","0.0","177.0","39.0","3735.0","864.8658536585366","378.240917484001","79.0","1969.0","906.0","70919.0","318.6887800514164","491.10398102435283","9.616709143319424","42.28","802.36","5.0","0","145"
"PSM","21","2","34.29284210894343","835.2546281578636","21","32.107142857142854","27.502910188683945","0.0","118.0","20.0","2697.0","700.797619047619","382.91078516000715","39.0","1536.0","748.0","58867.0","323.4757221798951","491.9744667178091","9.53315275765921","34.13636363636363","707.5909090909091","5.0","0","145"
"PSM","22","2","36.24822810167499","932.7027979803446","22","32.95180722891566","29.92099500043482","0.0","138.0","20.0","2735.0","800.3975903614457","386.4590641799022","39.0","1654.0","827.0","66433.0","323.4757221798951","493.9330595280857","9.53315275765921","33.130434782608695","812.1304347826087","5.0","0","145"
"PSM","23","2","44.0876085601303","967.3178045084165","23","38.358024691358025","26.638463094731705","0.0","98.0","39.0","3107.0","810.9135802469136","405.3226553478989","39.0","1812.0","866.0","65684.0","323.69331045846235","495.4564094916342","9.529354740129198","35.15384615384615","745.3461538461538","5.0","0","145"
"PSM","24","2","40.36447752071587","1098.6581075528381","24","37.407407407407405","28.730548975688656","0.0","158.0","39.0","3030.0","905.1234567901234","434.7516354976726","79.0","2285.0","945.0","73315.0","324.99884012986564","498.93835226545923","9.50656663494914","34.73076923076923","787.6538461538462","5.0","0","145"
"PSM","25","2","29.987278798811097","1037.3127817803552","25","27.166666666666668","22.731451240561128","0.0","79.0","20.0","2282.0","822.25","432.1872607021787","40.0","1851.0","866.0","69069.0","329.13301742264275","500.0264593822796","9.434404301878953","27.75","688.6428571428571","5.0","0","145"
"PSM","26","2","60.68958706651005","1018.6797611212654","26","45.55421686746988","39.138980946904496","0.0","197.0","39.0","3781.0","816.9397590361446","432.1249071173298","0.0","1614.0","866.0","67806.0","332.17925332258375","503.2907807327406","9.381232056458815","43.04","741.92","5.0","0","145"
"PSM","27","2","88.97213926731175","1121.1155951924","27","74.04938271604938","52.83699017605183","0.0","275.0","59.0","5998.0","898.4320987654321","443.37379653830493","40.0","2048.0","945.0","72773.0","330.87372365118046","505.24937354301716","9.404020161638874","67.6","799.16","5.0","0","145"
"PSM","28","2","115.91223989134261","1043.456322101565","28","98.08235294117647","62.12740591579797","0.0","295.0","98.0","8337.0","861.2470588235294","416.892897799056","39.0","1575.0","906.0","73206.0","333.48478299398704","508.9489377402063","9.358443951278757","86.1923076923077","762.3076923076923","5.0","0","145"
"PSM","29","2","111.18313721419953","945.0925298486015","29","99.04761904761905","63.24782100383099","0.0","275.0","98.0","8320.0","827.8690476190476","416.6053513691865","78.0","1693.0","866.0","69541.0","333.48478299398704","514.389473324308","9.358443951278757","90.46153846153847","772.1538461538462","5.0","0","145"
"PSM","30","2","103.93806288796154","1013.4984180918277","30","87.48235294117647","56.7397172905125","0.0","236.0","79.0","7436.0","874.2705882352941","421.53781359602436","40.0","1733.0","906.0","74313.0","336.31343061536086","518.3066589448612","9.309069723388628","77.21428571428571","767.6428571428571","5.0","0","145"
"PSM","31","2","80.43769064833333","827.0522239417847","31","66.19540229885058","43.85171606529392","0.0","177.0","59.0","5759.0","704.7586206896551","334.416185679741","39.0","1614.0","709.0","61314.0","341.10037274383956","522.6590874121425","9.225513337728412","67.73076923076923","696.8461538461538","5.0","0","145"
"PSM","32","2","85.49840960115287","903.9261679010034","32","67.86046511627907","45.077231187660885","0.0","177.0","59.0","5836.0","761.0232558139535","377.9214975048837","39.0","2087.0","787.0","65448.0","341.535549300974","524.400058799055","9.217917302668392","65.16","718.88","5.0","0","145"
"PSM","33","2","62.34244650244425","865.278444661809","33","51.858823529411765","39.70191099550093","0.0","177.0","40.0","4408.0","730.9529411764706","328.56690649671026","39.0","1457.0","749.0","62131.0","345.8873148723183","529.1877301130645","9.141956952068195","52.074074074074076","707.4444444444445","5.0","0","145"
"PSM","34","2","60.44912586127871","874.4953508877034","34","49.65909090909091","39.99623153617211","0.0","177.0","39.0","4370.0","746.375","322.4063015449017","40.0","1457.0","788.0","65681.0","348.06319765799043","529.6229729597927","9.103976776768098","48.18518518518518","691.4444444444445","5.0","0","145"
"PSM","35","2","43.191139239015115","918.2154866289243","35","39.166666666666664","32.43879283972935","0.0","138.0","39.0","3525.0","757.3222222222222","355.79102652653273","39.0","1457.0","866.0","68159.0","350.674257000797","531.1463229233411","9.058400566407979","39.53846153846154","737.3076923076923","5.0","0","145"
"PSM","36","2","51.789521130770886","936.9749951508632","36","41.57303370786517","31.560867470092766","0.0","138.0","39.0","3700.0","772.9662921348314","355.8111555254035","40.0","1457.0","827.0","68794.0","349.1511390508265","527.446758726152","9.084986689118049","41.34615384615385","724.8846153846154","5.0","0","145"
"PSM","37","2","37.8284446463137","882.574133677077","37","33.61363636363637","29.058178589627886","0.0","118.0","20.0","2958.0","726.1818181818181","332.8584506533803","39.0","1338.0","787.0","63904.0","347.19284454372155","528.0996229962442","9.119168846888137","31.678571428571427","698.3214285714286","5.0","0","145"
"PSM","38","2","40.60427765345166","1011.1837753843025","38","32.42045454545455","28.219876255628186","0.0","118.0","39.0","2853.0","849.2954545454545","362.6898285081059","78.0","1812.0","906.0","74738.0","346.54007970801996","528.5348658429723","9.130562899478166","31.384615384615383","796.8076923076923","5.0","0","145"
"PSM","39","2","40.66386696653478","1016.100282907054","39","33.28409090909091","28.07582052255337","0.0","137.0","39.0","2929.0","833.2159090909091","402.90366918227915","0.0","1694.0","945.0","73323.0","346.54007970801996","527.6643801495161","9.130562899478166","34.34615384615385","799.4230769230769","5.0","0","145"
"PSM","40","2","27.24303384326028","888.4111442565497","40","25.42222222222222","20.64846365195284","0.0","79.0","20.0","2288.0","719.7666666666667","402.1888440672302","39.0","1812.0","787.0","64779.0","348.28078593655766","529.6229729597927","9.100178759238087","25.11111111111111","673.4814814814815","5.0","0","145"
"PSM","41","2","34.62302732327206","777.4785813769779","41","28.466666666666665","25.989280417687844","0.0","99.0","20.0","2562.0","624.2666666666667","376.38352421880893","0.0","1339.0","669.0","56184.0","355.24361085070854","526.7938944560598","8.978642198277774","28.666666666666668","601.6296296296297","5.0","0","145"
"PSM","42","2","30.674697790111917","839.2381189058973","42","25.233333333333334","25.687862739722636","0.0","118.0","20.0","2271.0","692.1555555555556","369.68744500085586","0.0","1693.0","709.0","62294.0","354.1556694578725","524.182437375691","8.997632285927821","24.333333333333332","650.5925925925926","5.0","0","145"
"PSM","43","2","30.25654965885065","856.4912486978017","43","27.1","25.01956537762785","0.0","98.0","20.0","2439.0","689.0555555555555","375.8857213709863","0.0","1536.0","748.0","62015.0","352.4149632293347","528.3172444196083","9.0280164261679","25.107142857142858","647.7142857142857","5.0","0","145"
"PSM","44","2","36.59407331637191","1055.1076506324237","44","29.86813186813187","25.566127239510912","0.0","118.0","20.0","2718.0","794.8901098901099","431.04411866354485","0.0","1575.0","827.0","72335.0","353.06772806503636","526.1410301859676","9.01662237357787","29.26923076923077","728.9615384615385","5.0","0","145"
"PSM","45","2","33.01057011284545","893.716393259285","45","28.91304347826087","25.570266117441367","0.0","98.0","20.0","2660.0","728.1086956521739","353.9055084829055","40.0","1694.0","748.0","66986.0","362.2064357648594","529.8405943831567","8.857105637317458","26.5","627.9333333333333","5.0","0","145"
"PSM","46","2","32.6270108342762","913.2437439539377","46","29.58695652173913","24.936910360502957","0.0","98.0","20.0","2722.0","700.7065217391304","413.9668601176678","0.0","1536.0","709.0","64465.0","362.42402404342664","525.2705444925114","8.853307619787449","28.733333333333334","598.6666666666666","5.0","0","145"
"PSM","47","2","36.901489762363184","892.2445907403963","47","30.195652173913043","24.922843191674726","0.0","118.0","20.0","2778.0","651.3913043478261","497.16667460836237","0.0","1575.0","788.0","59928.0","361.3360826505906","522.6590874121425","8.872297707437498","28.821428571428573","609.7857142857143","5.0","0","145"
"PSM","48","2","31.993892687102985","942.4769432861998","48","27.434782608695652","22.667352883947622","0.0","98.0","20.0","2524.0","716.4782608695652","412.3089495170911","39.0","1653.0","748.0","65916.0","365.6878482219348","521.5709802953222","8.7963373568373","24.928571428571427","614.9642857142857","5.0","0","145"
"PSM","49","2","31.317942892021897","805.6279130094031","49","28.348314606741575","25.424174753566696","0.0","98.0","20.0","2523.0","624.4269662921348","356.7095166442236","40.0","1614.0","709.0","55574.0","360.24814125775447","528.5348658429723","8.891287795087546","29.384615384615383","579.1923076923077","5.0","0","145"
"PSM","50","2","42.023586862065386","781.4123970108261","50","34.89772727272727","33.28284904800596","0.0","158.0","39.0","3071.0","618.3295454545455","352.3832397018614","0.0","1378.0","669.0","54413.0","358.07225847208235","531.1463229233411","8.929267970387645","33.51851851851852","565.5925925925926","5.0","0","145"
"PSM","51","2","30.817669935645206","831.876752508715","51","26.92222222222222","24.83483769919923","0.0","98.0","20.0","2423.0","679.9222222222222","352.89264458436617","0.0","1575.0","748.0","61193.0","360.24814125775447","533.75778000371","8.891287795087546","26.517241379310345","597.8275862068965","5.0","0","145"
"PSM","52","2","16.350065237360106","614.173938732491","52","14.881720430107526","15.215730891848908","0.0","59.0","20.0","1384.0","489.03225806451616","266.04083748360165","0.0","906.0","551.0","45480.0","363.2943771576955","532.8872943102537","8.838115549667409","15.833333333333334","456.8666666666667","5.0","0","145"
"PSM","53","2","34.83003174932243","668.789735258991","53","26.617021276595743","25.367876724834968","0.0","118.0","20.0","2502.0","429.86170212765956","325.6592189768294","0.0","1142.0","394.0","40407.0","372.65067313608574","524.400058799055","8.674800795876985","26.25925925925926","401.7037037037037","5.0","0","145"
"PSM","54","2","33.04782534556551","621.812359046926","54","27.89010989010989","24.079705862660244","0.0","98.0","20.0","2538.0","477.25274725274727","365.5163651422644","0.0","1339.0","512.0","43430.0","374.1737910860562","521.5709802953222","8.648214673166917","26.310344827586206","411.86206896551727","5.0","0","145"
"PSM","55","2","27.922319973008577","803.9398005480722","55","26.483870967741936","22.29525827108701","0.0","99.0","20.0","2463.0","630.4193548387096","336.1371783435994","0.0","1339.0","669.0","58629.0","373.95620280748903","518.0890375214972","8.652012690696926","26.8","587.1333333333333","5.0","0","145"
"PSM","56","2","31.17487455519866","845.3168222543435","56","25.827956989247312","22.719281054872845","0.0","98.0","20.0","2402.0","690.5806451612904","350.3141547420297","0.0","1575.0","748.0","64224.0","375.914497314594","515.0423375944002","8.617830532926838","24.392857142857142","643.6071428571429","5.0","0","145"
"PSM","57","2","33.26517322612247","979.6491566842262","57","27.129032258064516","24.02771307870197","0.0","99.0","20.0","2523.0","753.2688172043011","394.41905930513946","0.0","1379.0","827.0","70054.0","375.0441442003251","520.2652517551378","8.633022603046877","27.107142857142858","729.2857142857143","5.0","0","145"
"PSM","58","2","25.882540022580244","974.4932677323699","58","26.9247311827957","25.026176104552636","0.0","118.0","20.0","2504.0","719.8064516129032","691.4872952724016","0.0","2599.0","512.0","66942.0","369.1692606790103","522.4414659887785","8.735569076357143","25.5","602.0","5.0","0","145"
"PSM","59","2","25.81130506574475","779.8944731665445","59","24.533333333333335","22.829706647654884","0.0","98.0","20.0","2208.0","419.2","512.0979365601987","0.0","2126.0","197.0","37728.0","361.43325612869506","520.2652517551378","8.870601538067882","25.333333333333332","363.4074074074074","5.0","0","145"
"PSM","61","2","57.68260767096616","790.2456208845697","60","48.022222222222226","36.831525876306394","0.0","137.0","39.0","4322.0","496.2111111111111","423.53269495445187","0.0","1497.0","315.0","44659.0","361.1239842742293","521.0385491682437","8.875999898368052","49.407407407407405","451.85185185185185","5.0","0","145"
"PSM","62","2","81.16586209363358","784.8506771404224","61","67.1685393258427","45.702654576536204","0.0","177.0","59.0","5978.0","553.9775280898876","338.59455432204965","0.0","1339.0","590.0","49304.0","360.5054405652978","524.595717268531","8.886796618968392","65.66666666666667","484.3703703703704","5.0","0","145"
"PSM","63","2","66.57066068283451","787.4501425543685","62","53.35227272727273","38.66330933880613","0.0","157.0","40.0","4695.0","559.3181818181819","345.0742563916388","0.0","1496.0","551.0","49220.0","359.57762500190057","530.1634586428936","8.9029916998689","51.357142857142854","488.85714285714283","5.0","0","145"
"SM","64","2","36.768939237375704","734.840907239479","63","33.87777777777778","26.767760156021403","0.0","118.0","39.0","3049.0","516.7666666666667","359.80875225909546","0.0","1339.0","551.0","46509.0","354.1653675487501","530.9367560559995","8.997463005121872","32.67857142857143","470.92857142857144","5.0","0","145"
"SM","65","2","31.3643097785032","755.8429749404432","64","26.40909090909091","22.809877051796605","0.0","118.0","20.0","2324.0","512.75","374.72418209087886","0.0","1417.0","551.0","45122.0","350.2994693679283","530.9367560559995","9.064942508873996","26.192307692307693","458.6923076923077","5.0","0","145"
"SM","66","2","26.059804537854166","714.3426047261087","65","23.329545454545453","22.36002261370204","0.0","99.0","20.0","2053.0","487.7613636363636","378.4754959291404","0.0","1418.0","473.0","42923.0","347.20675082327085","527.998225886197","9.118926111875693","23.0","428.51851851851853","5.0","0","145"
"SM","67","2","48.17072212291082","663.7684140170869","66","46.51764705882353","35.174264051158424","0.0","157.0","39.0","3954.0","474.4235294117647","372.03364467895807","0.0","1733.0","473.0","40326.0","338.54713889823006","521.9665060639708","9.270080200280448","44.333333333333336","400.51851851851853","5.0","0","145"
"SM","68","2","42.900155744811","712.4473396516281","67","40.97674418604651","33.96814311854601","0.0","138.0","39.0","3524.0","507.7674418604651","343.1653579945047","0.0","1378.0","551.0","43668.0","341.021313733956","524.1317388206674","9.22689331787909","43.5","435.53846153846155","5.0","0","145"
"SM","69","2","32.39720688268109","662.8904609963653","68","31.49411764705882","25.8441406868779","0.0","79.0","20.0","2677.0","459.1058823529412","357.0882585156614","0.0","1575.0","473.0","39024.0","340.4027700250245","527.8435664035758","9.23769003847943","34.44444444444444","389.18518518518516","5.0","0","145"
"SM","70","2","33.54327031147663","555.4630591545836","69","29.82758620689655","27.848513340367834","0.0","98.0","20.0","2595.0","395.62068965517244","330.23744950464487","0.0","1182.0","315.0","34419.0","341.6398574428875","530.1634586428936","9.21609659727875","30.88","382.12","5.0","0","145"
"SM","71","2","22.450754600531262","438.9080508720312","70","20.61111111111111","22.19307232957433","0.0","118.0","20.0","1855.0","303.6222222222222","248.7855706723794","0.0","1063.0","276.0","27326.0","346.27893525987366","533.2566482953173","9.135121192776202","21.08","284.84","5.0","0","145"
"SM","72","2","48.07598080515674","903.1577908772813","71","47.7125","36.929695008457905","0.0","197.0","39.0","3817.0","662.1","450.555679415058","0.0","1772.0","590.0","52968.0","350.9180130768598","537.3297201521351","19.882263347671433","46.77272727272727","619.5909090909091","5.0","0","145"
"SM","73","2","77.85504573704993","1056.9222257260885","72","73.05128205128206","31.159788204228885","20.0","138.0","78.0","5698.0","806.2948717948718","555.7230018440436","0.0","1929.0","867.0","62891.0","353.08291605812","537.0204011868927","19.84447482557024","77.78260869565217","706.9130434782609","5.0","0","145"
"SM","74","2","73.49606280895321","1226.2875777222807","73","72.325","40.9951448190414","0.0","177.0","59.0","5786.0","903.2125","704.6640225326527","0.0","2403.0","945.0","72257.0","354.32000347598296","535.4738063606809","19.822881384369563","72.66666666666667","786.0416666666666","5.0","0","145"
"SM","75","2","71.48826136471551","1138.299880121672","74","66.8375","37.19481512458288","0.0","157.0","59.0","5347.0","874.6375","606.7998073260126","0.0","2284.0","945.0","69971.0","354.32000347598296","535.4738063606809","19.822881384369563","66.33333333333333","770.875","5.0","0","145"
"SM","76","2","71.63354465740633","1048.8080977855798","75","69.94666666666667","38.830502545395","0.0","158.0","59.0","5246.0","815.36","604.149561758488","0.0","2166.0","866.0","61152.0","347.82529453220235","536.7110822216504","19.93624695067313","69.78260869565217","719.695652173913","5.0","0","145"
"SM","77","2","68.03864543749629","993.3954801305232","76","60.328947368421055","38.24705240334031","0.0","158.0","59.0","4585.0","767.421052631579","622.675266103885","0.0","2048.0","788.0","58324.0","341.021313733956","541.6601856655283","20.055010877276864","65.17391304347827","692.7826086956521","5.0","0","145"
"SM","78","2","54.2018760501836","1009.7317607189822","77","47.72727272727273","30.238802348375426","0.0","137.0","39.0","3675.0","731.8311688311688","539.4425827355057","0.0","1930.0","787.0","56351.0","339.784226316093","541.6601856655283","20.076604318477546","45.56521739130435","657.0869565217391","5.0","0","145"
"SM","79","2","78.14962078294685","1284.9309515103776","78","71.20253164556962","42.421384226147595","0.0","217.0","59.0","5625.0","962.5569620253165","667.0794122340683","0.0","2560.0","984.0","76042.0","340.71204187949024","540.1135908393164","20.060409237577034","71.79166666666667","840.2083333333334","5.0","0","145"
"SM","80","2","72.91641643486905","1239.1032084745273","79","71.46835443037975","40.42366514391837","0.0","177.0","78.0","5646.0","968.0632911392405","660.262619502351","0.0","2482.0","906.0","76477.0","339.16568260716156","540.7322287698012","20.087401039077886","74.91666666666667","817.625","5.0","0","145"
"SM","81","2","102.90239507817275","1163.1730983851996","80","105.11842105263158","66.80957358647801","0.0","355.0","98.0","7989.0","954.3684210526316","667.3117181069182","0.0","2560.0","1064.0","72532.0","338.7017748254629","537.9483580826198","20.09549857952814","100.65217391304348","872.4782608695652","5.0","0","145"
"SM","82","2","115.29363441107807","986.6878612667422","81","114.93589743589743","81.19742490696248","0.0","295.0","98.0","8965.0","816.7948717948718","561.4105463311155","0.0","1614.0","984.0","63710.0","338.2378670437643","535.7831253259232","20.103596119978395","122.43478260869566","748.304347826087","5.0","0","145"
"SM","83","2","108.51387627518399","1148.7430536682016","82","104.87179487179488","63.91763347828103","0.0","236.0","98.0","8180.0","906.6923076923077","620.3227963152503","0.0","2087.0","1024.0","70722.0","338.7017748254629","537.4843796347562","20.09549857952814","99.72","781.84","5.0","0","145"
"SM","84","2","158.7945048702043","1350.517267221378","83","140.74358974358975","83.47290343414205","0.0","335.0","118.0","10978.0","1004.1025641025641","610.2480992110853","79.0","2363.0","984.0","78320.0","334.83587664464113","533.1539141213631","20.16297808328026","136.3181818181818","906.1363636363636","5.0","0","145"
"SM","85","2","120.7729579035223","1528.6007098551065","84","108.16666666666667","64.662443518101","0.0","295.0","98.0","8437.0","1044.051282051282","798.1117308988353","39.0","2836.0","945.0","81436.0","334.83587664464113","533.1539141213631","20.16297808328026","109.27272727272727","951.0454545454545","5.0","0","145"
"SM","86","2","107.0402820267138","1351.678957329179","85","107.03846153846153","57.25732353944862","0.0","236.0","98.0","8349.0","981.0128205128206","849.337732735974","0.0","2797.0","945.0","76519.0","334.83587664464113","533.1539141213631","20.16297808328026","105.54545454545455","912.6363636363636","5.0","0","145"
"SM","87","2","117.83575242502465","1282.1056533542799","86","102.02564102564102","57.7794675162974","0.0","295.0","98.0","7958.0","953.6538461538462","657.1100606961758","0.0","2245.0","1023.0","74385.0","337.0007796259013","533.6178925692266","20.125189561179074","99.625","811.1666666666666","5.0","0","145"
"SM","88","2","143.51582775808853","1151.1886370952227","87","127.58974358974359","63.6951823694403","0.0","256.0","137.0","9952.0","949.6794871794872","540.7585219432784","0.0","2048.0","1024.0","74075.0","336.6915077714356","531.45265981253","20.130587921479243","128.3913043478261","882.7391304347826","5.0","0","145"
"SM","89","2","174.85178647505305","1206.3474520627585","88","154.64864864864865","67.15131807117996","0.0","315.0","157.0","11444.0","1041.4054054054054","450.91978811408023","0.0","2048.0","1142.0","77064.0","335.7636922080384","535.628465843302","20.146783002379753","139.41666666666666","870.625","5.0","0","145"
"SM","90","2","171.64804095169603","1196.2759316485242","89","158.53164556962025","67.50856269393518","20.0","335.0","138.0","12524.0","1048.746835443038","401.14683251878876","40.0","1930.0","1103.0","82851.0","337.31005148036706","536.7110822216504","20.119791200878904","141.56","873.92","5.0","0","145"
"SM","91","2","173.99055657227015","1303.019761662935","90","155.02666666666667","66.12661346998655","20.0","315.0","157.0","11627.0","1135.12","416.53405687955524","40.0","2166.0","1182.0","85134.0","341.4852215156546","537.9483580826198","20.04691333682661","138.34782608695653","984.2608695652174","5.0","0","145"
"SM","92","2","147.80848291473282","1293.6112382210526","91","129.75324675324674","57.52348624329934","20.0","315.0","118.0","9991.0","1051.9610389610389","471.9757587875853","39.0","2008.0","1103.0","81001.0","340.4027700250245","539.4949529088317","20.065807597877207","118.91666666666667","887.7916666666666","5.0","0","145"
"SM","93","2","140.32998523187925","1347.6149825231969","92","117.26923076923077","63.826402768052745","0.0","256.0","118.0","9147.0","1028.3333333333333","644.9882243295681","0.0","2441.0","1063.0","80210.0","339.4749544616273","535.7831253259232","20.082002678777716","105.41666666666667","893.4583333333334","5.0","0","145"
"SM","94","2","115.59200982507868","1175.2982421960144","93","102.16883116883118","57.56150088507225","20.0","276.0","79.0","7867.0","973.6753246753246","558.1341906547686","39.0","2087.0","1024.0","74973.0","341.021313733956","538.7216554957257","20.055010877276864","94.3913043478261","868.0869565217391","5.0","0","145"
"SM","95","2","107.08495599310983","1145.1307217557496","94","88.35064935064935","56.20890691587999","0.0","296.0","78.0","6803.0","829.0519480519481","673.2379124348065","0.0","2521.0","748.0","63837.0","334.6812407174083","538.103017565241","20.165677263430346","87.43478260869566","762.0","5.0","0","145"
