"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","X","Y","Z","Mean ch1","Mean ch2"," "," "," "
"","","","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(µm)","(µm)","(µm)","(Counts)","(Counts)","(µm)","",""
"NT","270","2","90.46876273429106","1150.191754686634","133","89.96103896103897","47.46395905771739","0.0","213.0","80.0","6927.0","913.4415584415584","687.6538582575441","0.0","2667.0","959.0","70335.0","348.72063700288265","436.84088230839455","10.052737725507415","91.95652173913044","805.2608695652174","5.0","1","137"
"NT","271","2","87.17385365966318","1804.7779301444662","134","88.20779220779221","45.036049204567824","0.0","266.0","80.0","6792.0","1405.6233766233765","903.9952846721608","0.0","3317.0","1440.0","108233.0","348.72063700288265","438.8021424165075","10.052737725507415","87.25","1265.4166666666667","5.0","1","137"
"NT","272","2","88.54409691367688","1772.6621404661637","135","91.47368421052632","49.24292807005165","0.0","213.0","80.0","6952.0","1330.5657894736842","1008.0637590354597","0.0","3744.0","1333.0","101123.0","347.8800969565485","438.8021424165075","10.052737725507415","89.77272727272727","1197.7727272727273","5.0","1","137"
"NT","273","1","86.12162712790739","1661.9385220612332","136","87.03846153846153","46.75730161958937","0.0","213.0","80.0","6789.0","1264.320512820513","894.6719270080832","0.0","3104.0","1440.0","98617.0","347.8800969565485","442.16430260184393","10.052737725507415","89.83333333333333","1128.4583333333333","5.0","1","137"
"NT","274","2","77.32918498791769","1256.5377956724155","107","73.0","45.919265536029876","0.0","213.0","80.0","5621.0","839.3246753246754","743.1424819387362","0.0","2560.0","587.0","64628.0","423.8208911608475","424.03079701770343","10.045441272884295","72.30434782608695","721.0869565217391","5.0","9","137"
"NT","275","2","83.72982845110224","1080.1611425759086","108","77.78205128205128","47.671671305800096","0.0","240.0","80.0","6067.0","786.2564102564103","677.4412216012611","0.0","2240.0","693.0","61328.0","423.4445082610925","427.0339693087381","10.097854854334912","78.29166666666667","734.4583333333334","5.0","9","137"
"NT","276","2","69.98259934252427","1567.1999011960447","109","66.30666666666667","40.61851971877046","0.0","186.0","53.0","4973.0","963.44","1024.796304611773","0.0","3647.0","640.0","72258.0","420.81749024934663","422.90364962274805","10.025777822643148","63.391304347826086","812.1739130434783","5.0","9","137"
"NT","277","2","63.89663613671087","1368.9770339966035","110","59.03896103896104","34.59937691804411","0.0","134.0","53.0","4546.0","903.8961038961039","776.2783444170889","0.0","3317.0","747.0","69600.0","419.3145889874968","426.28188965801576","10.084740232886514","59.08695652173913","771.2173913043479","5.0","9","137"
"NT","278","2","62.49559384406362","1349.7783285702355","111","63.43589743589744","41.814242817859366","0.0","160.0","53.0","4948.0","869.7307692307693","865.2846190866748","0.0","3530.0","533.0","67839.0","418.563424262786","427.0324825964245","10.097841881969163","64.8695652173913","751.4347826086956","5.0","9","137"
"NT","279","2","72.98917185006152","1436.5413324404537","112","69.0379746835443","44.2699883981076","0.0","187.0","53.0","5454.0","950.2151898734177","913.2900748349074","0.0","3477.0","640.0","75067.0","417.81134463818995","430.7863621883535","10.16335811037672","67.96","770.0","5.0","9","137"
"NT","280","2","64.0853283696518","1430.8542349285217","113","61.55696202531646","40.60843250671447","0.0","186.0","53.0","4863.0","949.9113924050633","906.1334195908006","0.0","3573.0","747.0","75043.0","416.68528372603765","429.6597866058264","10.143699649507012","63.44","785.72","5.0","9","137"
"NT","281","2","68.7824049986878","1537.0746658695043","114","65.64556962025317","45.642152687126426","0.0","240.0","53.0","5186.0","976.379746835443","980.5110690388082","0.0","3680.0","533.0","77134.0","415.5588797264285","429.65944351836947","10.143696655884147","63.75","825.25","5.0","9","137"
"NT","282","2","63.09955646634694","1751.0587418039274","115","60.116883116883116","41.85248971591018","0.0","160.0","53.0","4629.0","1062.2597402597403","1111.592319278466","0.0","3872.0","587.0","81794.0","415.55979462631376","426.65615686484915","10.091282076559242","59.04347826086956","897.8695652173913","5.0","9","137"
"NT","283","2","60.73558988990164","1314.5109171932168","116","55.883116883116884","38.03840650059596","0.0","160.0","53.0","4303.0","867.2077922077922","987.9812529872581","0.0","3787.0","373.0","66775.0","414.8098878889453","423.2772306546675","10.032313679070146","57.0","754.9565217391304","5.0","9","137"
"NT","284","2","60.58430908951313","1582.334432041777","117","62.06410256410256","39.38400352427028","0.0","160.0","53.0","4841.0","960.5641025641025","1042.866187699978","0.0","3530.0","427.0","74924.0","414.809316076517","425.15428481311767","10.065072791148213","63.0","800.0416666666666","5.0","9","137"
"NT","285","2","65.94113009274268","1770.0161761060099","118","63.3974358974359","43.10402390098721","0.0","213.0","53.0","4945.0","1081.7307692307693","1123.1354265241953","0.0","3360.0","587.0","84375.0","415.5600233512851","425.9053352014691","10.078178431728016","63.333333333333336","946.7083333333334","5.0","9","137"
"NT","286","2","64.40150630770772","1921.7815709840816","119","58.688311688311686","39.60205328949092","0.0","160.0","53.0","4519.0","1289.3376623376623","1214.7660551293257","0.0","3807.0","960.0","99279.0","417.4375920756051","425.1550853505173","10.065079776268231","57.608695652173914","1158.608695652174","5.0","9","137"
"NT","287","2","58.34741564865164","1790.5668708597245","120","53.883116883116884","38.75020340387161","0.0","213.0","53.0","4149.0","1178.3636363636363","1239.6456190240626","0.0","3914.0","480.0","90734.0","417.4375920756051","425.1550853505173","10.065079776268231","57.0","1043.695652173913","5.0","9","137"
"NT","288","2","54.91707403161971","1648.8274946531558","121","56.675324675324674","38.12943384345152","0.0","160.0","53.0","4364.0","1136.5454545454545","995.3223961354452","0.0","3637.0","747.0","87514.0","418.5636529877573","426.28166093304446","10.084738237137936","55.608695652173914","961.7826086956521","5.0","9","137"
"NT","289","2","54.06266647608709","1768.582261687075","122","57.52564102564103","38.16768346745793","0.0","160.0","53.0","4487.0","1175.0128205128206","1038.2849556764988","0.0","3680.0","960.0","91651.0","417.061895350764","425.90579265141173","10.078182423225169","58.27272727272727","1073.7727272727273","5.0","9","137"
"NT","290","2","55.23856940201563","1647.593297517949","123","52.17948717948718","38.08321155484398","0.0","159.0","53.0","4070.0","1086.9615384615386","1153.8920974369623","0.0","3701.0","640.0","84783.0","414.0581513518062","425.90487775152644","10.07817444023086","50.875","927.0833333333334","5.0","9","137"
"NT","291","2","50.01089768276173","1836.458011203052","124","52.78481012658228","43.35354682975657","0.0","160.0","53.0","4170.0","1370.0759493670887","1193.276761717573","0.0","3851.0","1120.0","108236.0","414.43259008930494","429.28368959922244","10.137141839845668","55.875","1279.1666666666667","5.0","9","137"
"NT","292","2","62.25745195955383","1465.7396468976256","125","59.46835443037975","41.69235170684338","0.0","187.0","53.0","4698.0","997.3164556962025","873.7159889467072","53.0","2934.0","746.0","78788.0","413.30618608969576","429.2833465117655","10.137138846222802","58.583333333333336","901.9583333333334","5.0","9","137"
"NT","293","2","61.13353351640607","1461.6593175291353","126","59.35897435897436","42.808536094694524","0.0","187.0","53.0","4630.0","979.7179487179487","855.1972036181228","53.0","2879.0","747.0","76418.0","411.80431409021685","429.2828890618228","10.13713485472565","58.21739130434783","851.7391304347826","5.0","9","137"
"NT","294","2","53.57027592812704","1508.2926072843736","127","48.243589743589745","38.18144851001609","0.0","160.0","53.0","3763.0","968.3461538461538","954.3884943260254","0.0","3594.0","534.0","75531.0","412.555021364985","430.0339394501742","10.150240495305452","50.608695652173914","846.6521739130435","5.0","9","137"
"NT","295","2","44.396604186366794","1771.9792403470187","128","45.333333333333336","32.82130550782671","0.0","107.0","53.0","3536.0","1189.5897435897436","1185.6960412479677","0.0","4031.0","747.0","92788.0","412.555021364985","430.0339394501742","10.150240495305452","48.08695652173913","1069.608695652174","5.0","9","137"
"NT","296","2","56.87488214475476","1866.6555601773719","129","51.14102564102564","42.787522261426425","0.0","160.0","53.0","3989.0","1315.4358974358975","1048.837285608045","0.0","3467.0","1226.0","102604.0","412.1792102776583","431.16005758275867","10.169894964678003","51.708333333333336","1215.4583333333333","5.0","9","137"
"NT","297","2","50.6601210506508","1914.3301732107332","130","46.957142857142856","35.00783999740121","0.0","133.0","53.0","3287.0","1349.5285714285715","1164.0562853246086","0.0","3701.0","960.0","94467.0","411.80374227778856","431.15994322027296","10.169893966803714","49.95652173913044","1152.1739130434783","5.0","9","137"
"NT","298","2","68.72620535626166","1896.2069634434954","131","63.924050632911396","46.363605353021654","0.0","160.0","53.0","5050.0","1175.4050632911392","1202.2076116513717","0.0","3787.0","587.0","92857.0","410.30106974091","433.78736159216066","10.215752732215853","62.08","955.92","5.0","9","137"
"NT","299","2","48.57302036175935","1525.2818238733917","132","52.782051282051285","48.550321313392956","0.0","213.0","53.0","4117.0","1005.8461538461538","978.2065762885187","0.0","3414.0","693.0","78456.0","413.67982428979496","436.61294709100366","0.09963669495539129","52.90909090909091","892.2727272727273","5.0","9","137"
"NT","300","2","50.230951349689036","1338.0199909979103","133","44.294871794871796","36.98968230110387","0.0","160.0","53.0","3455.0","1042.0384615384614","778.3621238884226","0.0","2773.0","854.0","81279.0","412.5528484777575","438.4896581619969","0.13239281341059206","39.625","851.75","5.0","9","137"
"NT","301","2","40.38813059503675","1293.8292795972886","134","41.921052631578945","34.94176609079541","0.0","160.0","53.0","3186.0","942.2894736842105","722.1574124947085","0.0","2666.0","960.0","71614.0","411.801569390561","439.6156619320957","0.15204628490885463","42.125","889.4583333333334","5.0","9","137"
"NT","302","2","36.714582754833536","1190.5896348265903","135","35.96052631578947","33.032687160638794","0.0","133.0","27.0","2733.0","894.6842105263158","673.2860355109373","0.0","2187.0","906.0","67996.0","411.801569390561","439.6156619320957","0.15204628490885463","39.041666666666664","788.5","5.0","9","137"
"NT","303","1","50.37506110320722","986.1518219321721","136","48.50666666666667","37.85654762650974","0.0","160.0","53.0","3638.0","724.7066666666667","592.6005621886517","0.0","2250.0","693.0","54353.0","412.9275159402275","441.1176483463128","0.1782565681941728","45.708333333333336","599.6666666666666","5.0","9","137"
"NT","304","1","77.74046700460993","351.3177551892735","2","71.58024691358025","46.54671422279205","0.0","187.0","53.0","5798.0","272.5061728395062","200.93849329190198","0.0","1013.0","214.0","22073.0","418.3541572401464","330.6274781958607","20.245665955017106","70.48","250.68","5.0","7","135"
"NT","305","2","70.94853362596828","477.4852451925404","4","78.8","44.11274393205653","0.0","213.0","80.0","6304.0","345.875","303.1000743373237","0.0","1120.0","213.0","27670.0","425.1117807004019","333.25741254243286","20.29154667366359","77.70833333333333","317.2916666666667","5.0","7","135"
"NT","306","2","78.18995809122363","517.7785922145837","5","74.97560975609755","49.502706151182025","0.0","213.0","80.0","6148.0","387.5975609756098","298.608040697645","0.0","1066.0","320.0","31783.0","427.73879871214774","337.387732228423","20.36362370535535","79.3913043478261","361.2608695652174","5.0","7","135"
"NT","307","2","71.12222461822392","402.8315042408397","6","74.98780487804878","41.01023476665037","0.0","160.0","80.0","6149.0","306.2682926829268","234.30881009558118","0.0","960.0","266.0","25114.0","426.6127377999955","336.2611566458958","20.34396524448565","77.64","269.8","5.0","7","135"
"NT","308","2","74.05379521305976","509.31221362671437","7","74.3170731707317","50.146914543583755","0.0","240.0","80.0","6094.0","397.3292682926829","315.354750462022","0.0","1173.0","320.0","32581.0","428.8652027117569","337.3880753158799","20.36362669897822","72.04166666666667","369.4583333333333","5.0","7","135"
"NT","309","2","81.49195870323526","540.526608054519","8","84.42682926829268","52.88982970400491","0.0","239.0","80.0","6923.0","404.4756097560976","331.9964013492961","0.0","1386.0","320.0","33167.0","428.8652027117569","337.3880753158799","20.36362669897822","82.58333333333333","365.625","5.0","7","135"
"NT","310","2","86.53285080746016","543.0310941577691","9","91.63291139240506","59.493412092775166","0.0","240.0","80.0","7239.0","425.8987341772152","304.8687651641869","0.0","1067.0","426.0","33646.0","430.36776088614977","335.13606777568236","20.32431975598169","93.31818181818181","404.90909090909093","5.0","7","135"
"NT","311","2","78.44521326879176","635.6696886117875","10","80.15","49.227217952488154","0.0","266.0","80.0","6412.0","495.275","367.17363791501543","0.0","1387.0","426.0","39622.0","430.369018873492","331.006548627092","20.252249709409945","81.91304347826087","455.7391304347826","5.0","7","135"
"NT","312","2","71.71758393153718","619.4233244196266","11","79.475","53.1632248928962","0.0","240.0","80.0","6358.0","476.5625","369.78101092985264","0.0","1226.0","479.0","38125.0","431.87054778551396","332.13323857210474","20.27190916815394","83.08333333333333","427.2916666666667","5.0","7","135"
"NT","313","2","73.97347857658451","616.3032386943908","12","77.5625","46.418526351098166","0.0","213.0","80.0","6205.0","479.25","352.74068002113415","0.0","1227.0","534.0","38340.0","434.1233557847324","332.13392474701874","20.271915155399668","78.45833333333333","435.0833333333333","5.0","7","135"
"NT","314","2","79.1102166102073","642.9298682732449","13","83.6","47.49273095612512","0.0","240.0","80.0","6688.0","464.5","376.30989787740947","0.0","1386.0","374.0","37160.0","437.8781501459153","331.75965754018534","20.26537331172694","86.70833333333333","405.4583333333333","5.0","7","135"
"NT","315","2","75.3822013078464","583.8957230044522","14","72.22972972972973","47.54019130132996","0.0","187.0","53.0","5345.0","466.94594594594594","332.22726550095734","0.0","1546.0","480.0","34554.0","443.5090265191047","335.51548129437066","20.330906503997397","73.56521739130434","410.4782608695652","5.0","7","135"
"NT","316","2","78.59291655883177","567.2186927994956","15","86.1358024691358","45.095385874394","0.0","187.0","80.0","6977.0","413.44444444444446","317.83018264475754","0.0","1120.0","320.0","33489.0","445.38682396839596","334.0144097800388","20.304704203706386","85.28","368.56","5.0","7","135"
"NT","317","2","69.45721800262983","662.7095992573004","16","70.30864197530865","47.0411102056777","0.0","187.0","80.0","5695.0","466.1358024691358","340.07542373297207","0.0","1174.0","427.0","37757.0","448.0147568800271","335.14144281250856","20.324366656073245","71.2","417.16","5.0","7","135"
"NT","318","2","73.14004493935991","513.6751277450516","17","78.46913580246914","50.519819481999605","0.0","213.0","80.0","6356.0","379.82716049382714","278.52175813226233","0.0","1119.0","373.0","30766.0","448.0147568800271","335.14144281250856","20.324366656073245","78.6","338.2","5.0","7","135"
"NT","319","2","67.87582270137943","525.8467528524562","18","71.08536585365853","44.09311169839587","0.0","213.0","80.0","5829.0","377.2317073170732","260.5523713987143","0.0","1173.0","320.0","30933.0","451.018500878985","335.14235771239385","20.324374639067553","71.31818181818181","362.0","5.0","7","135"
"NT","320","2","92.63227057959406","496.8010245014456","19","88.6951219512195","56.18107607766341","0.0","240.0","80.0","7273.0","395.3780487804878","262.3456696352973","0.0","960.0","426.0","32421.0","451.7680645288965","339.64751641764565","20.40299850380349","83.6923076923077","354.38461538461536","5.0","7","135"
"NT","321","2","68.35841272606666","529.8410976429504","20","67.39506172839506","45.72299175807114","0.0","213.0","53.0","5459.0","390.320987654321","290.0650714564102","0.0","1120.0","373.0","31616.0","456.64869107726037","341.1506464567194","20.429218765831692","73.83333333333333","352.7083333333333","5.0","7","135"
"NT","322","2","97.14507523230441","622.9435525866578","21","94.06172839506173","52.26383684705236","0.0","240.0","80.0","7619.0","468.7037037037037","330.56426925956646","53.0","1333.0","426.0","37965.0","455.5230876150508","338.52242754743213","20.383353015299534","86.38461538461539","419.96153846153845","5.0","7","135"
"NT","323","2","92.69316501525468","663.9068100128234","22","90.8780487804878","57.51122064301403","0.0","267.0","80.0","7452.0","461.0609756097561","411.2402003804018","0.0","1280.0","266.0","37807.0","457.0250739770154","338.14747416568474","20.376805184381073","89.04","423.04","5.0","7","135"
"NT","324","2","74.76437838963723","700.6072514027711","23","73.6923076923077","47.41672336154887","0.0","267.0","80.0","5748.0","503.15384615384613","451.1095146478227","0.0","1600.0","266.0","39246.0","458.526031076609","341.1512182691477","20.429223755203132","77.04","421.88","5.0","7","135"
"NT","325","2","83.40417585002007","713.0782408015591","24","80.8395061728395","48.95877265366328","0.0","240.0","80.0","6548.0","506.91358024691357","468.8421428778257","0.0","1707.0","320.0","41060.0","461.15476452563973","339.65037547978716","20.403023450660697","85.34615384615384","425.1923076923077","5.0","7","135"
"NT","326","1","90.01134157011056","1333.0370275761286","0","91.88461538461539","45.07453589571153","0.0","213.0","80.0","7167.0","1032.3974358974358","657.8906540760498","107.0","2507.0","1173.0","80527.0","357.80387872704716","292.5799430089745","10.165700411451736","93.24","919.48","5.0","8","88"
"NT","327","2","89.75466016521048","1334.9459573820702","1","90.825","53.368026031807155","0.0","214.0","80.0","7266.0","1099.25","682.4977859657138","107.0","2613.0","1120.0","87940.0","354.16209327232065","290.6186829008616","10.102132809884848","95.20833333333333","1010.0833333333334","5.0","8","88"
"NT","328","2","100.34701263557609","1339.2156215451896","2","99.35714285714286","46.41152896322133","26.0","187.0","106.0","6955.0","1126.8857142857144","610.9257063125928","107.0","2347.0","1120.0","78882.0","350.24017047492293","288.93760280819333","10.033675392812812","98.27272727272727","1065.0","5.0","8","88"
"NT","329","2","120.6143668343328","1364.2460707864468","3","117.2","57.35513572647964","0.0","293.0","107.0","8204.0","1171.7142857142858","585.3987899468375","160.0","2347.0","1227.0","82020.0","350.24017047492293","288.93760280819333","10.033675392812812","115.45454545454545","1106.1363636363637","5.0","8","88"
"NT","330","2","100.09663877241599","1304.6107624159656","4","98.68","51.685682057313805","0.0","240.0","106.0","7401.0","1119.1866666666667","591.1198646758663","53.0","3093.0","1120.0","83939.0","350.24017047492293","288.37724277730393","10.033675392812812","103.9090909090909","1049.7272727272727","5.0","8","88"
"NT","331","2","96.13764556182485","1065.906783666417","5","94.37333333333333","56.11035779829116","26.0","293.0","80.0","7078.0","863.1733333333333","515.8937239533103","0.0","1973.0","907.0","64738.0","352.7614065589643","292.5799430089745","10.077683732359121","94.69565217391305","758.3478260869565","5.0","8","88"
"NT","332","2","104.46529259865662","1174.2401936835286","6","97.40506329113924","61.79567634600373","0.0","294.0","80.0","7695.0","1021.3417721518987","553.600288231638","107.0","2240.0","960.0","80686.0","355.2826426430057","293.98084308619804","10.121692071905429","96.27272727272727","1000.6818181818181","5.0","8","88"
"NT","333","2","103.3040489252725","1062.9621443014425","7","94.92307692307692","52.99761553831691","0.0","240.0","80.0","7404.0","901.7948717948718","459.00613579845816","53.0","1920.0","960.0","70340.0","354.4422306149919","295.66192317886623","10.107022625389993","102.22727272727273","859.4090909090909","5.0","8","88"
"NT","334","2","104.63907794896097","1158.158704329162","8","104.82666666666667","46.0793596677231","0.0","240.0","107.0","7862.0","1001.1066666666667","512.5279840305449","53.0","2027.0","1119.0","75083.0","350.5203078175942","292.5799430089745","10.038565208317959","105.47826086956522","923.4782608695652","5.0","8","88"
"NT","335","2","85.5035604352745","1188.8629096453078","9","85.64","48.24224906235815","0.0","214.0","80.0","6423.0","996.84","537.1505159233832","53.0","2613.0","1066.0","74763.0","350.24017047492293","292.5799430089745","10.033675392812812","90.56521739130434","953.0434782608696","5.0","8","88"
"NT","336","2","88.65795667932315","1175.1025933190103","10","79.51282051282051","45.48204828959132","0.0","186.0","80.0","6202.0","950.2435897435897","527.4285865588004","0.0","2133.0","1013.0","74119.0","352.7614065589643","290.6186829008616","10.077683732359121","84.95833333333333","887.875","5.0","8","88"
"NT","337","2","88.40794122714333","1089.3597929045056","11","82.25641025641026","48.5834229377571","0.0","240.0","80.0","6416.0","930.4871794871794","481.0275188172439","0.0","2027.0","1013.0","72578.0","352.7614065589643","290.6186829008616","10.077683732359121","84.70833333333333","828.875","5.0","8","88"
"NT","338","2","79.30990676340299","1052.4511964196877","12","77.83333333333333","48.878704009289194","0.0","240.0","80.0","6071.0","883.3076923076923","476.0280005867904","0.0","1920.0","1013.0","68898.0","352.7614065589643","290.6186829008616","10.077683732359121","78.08333333333333","826.75","5.0","8","88"
"NT","339","2","74.98975157964952","867.993559438524","13","73.2","46.28431672482098","0.0","213.0","80.0","5856.0","716.4875","392.8079697607916","0.0","1546.0","800.0","57319.0","353.0415439016356","290.6186829008616","10.082573547864266","77.125","667.7083333333334","5.0","8","88"
"NT","340","2","85.96952827505571","1026.7170957599708","14","82.98701298701299","47.30402606279753","0.0","213.0","80.0","6390.0","932.2077922077922","432.91512896392413","0.0","2079.0","960.0","71780.0","351.9209945309505","291.4592229471957","10.063014285843684","80.83333333333333","867.2083333333334","5.0","8","88"
"NT","341","2","85.42219334381747","1110.5836803505456","15","80.25974025974025","48.70085987498812","0.0","214.0","80.0","6180.0","954.987012987013","391.520635118834","160.0","1867.0","960.0","73534.0","351.0805825029367","292.2997629935298","10.048344839328248","80.26086956521739","922.9130434782609","5.0","8","88"
"NT","342","2","85.38845778884125","1144.5900345687865","16","84.68831168831169","48.00473105529335","0.0","240.0","80.0","6521.0","1022.2337662337662","392.0900774628699","160.0","1813.0","1067.0","78712.0","350.80044516026544","292.2997629935298","10.043455023823103","83.82608695652173","913.695652173913","5.0","8","88"
"NT","343","2","70.69023846743829","995.2530935727044","17","71.85714285714286","50.585964947048936","0.0","293.0","53.0","5533.0","901.6363636363636","390.19542705145335","160.0","1973.0","960.0","69426.0","350.80044516026544","292.2997629935298","10.043455023823103","73.52173913043478","812.0869565217391","5.0","8","88"
"NT","344","2","84.5309103800194","1204.2059976129572","18","84.06493506493507","45.28283561837161","0.0","213.0","80.0","6473.0","1037.4675324675325","510.4681696457309","53.0","2133.0","1067.0","79885.0","351.9209945309505","294.54120311708743","10.063014285843684","87.0","978.0","5.0","8","88"
"NT","345","2","90.07695615051828","1180.8650041438023","19","87.37179487179488","51.969798665763314","0.0","213.0","80.0","6815.0","1058.3461538461538","413.1766021877384","107.0","2080.0","1120.0","82551.0","353.0415439016356","293.42048305530864","10.082573547864266","90.33333333333333","981.1666666666666","5.0","8","88"
"NT","346","2","90.75339952269724","1300.0111035991936","20","91.9041095890411","54.976551664111426","0.0","293.0","80.0","6709.0","1117.6986301369864","628.3442679183722","107.0","2933.0","1067.0","81592.0","352.4812692162931","294.54120311708743","10.072793916853975","90.9090909090909","1010.4090909090909","5.0","8","88"
"NT","347","2","74.0935955925519","1297.553454253105","21","81.60526315789474","52.76945554576522","0.0","240.0","80.0","6202.0","1207.6315789473683","549.4393953138117","160.0","2560.0","1227.0","91780.0","352.7614065589643","291.4592229471957","10.077683732359121","78.47826086956522","1080.1739130434783","5.0","8","88"
"NT","348","2","67.9523463640531","804.2933567131495","22","71.76712328767124","44.680507976056845","0.0","240.0","53.0","5239.0","675.6301369863014","373.39874824409736","53.0","1600.0","693.0","49321.0","354.7223679576632","294.54120311708743","10.111912440895138","76.25","665.5833333333334","5.0","8","88"
"NT","349","2","76.34151593435308","555.006189450056","23","73.97402597402598","49.90595735612027","0.0","266.0","80.0","5696.0","441.12987012987014","261.418868900254","0.0","1013.0","427.0","33967.0","356.12305467101953","288.377242777304","10.136361518420864","75.72727272727273","421.22727272727275","5.0","8","88"
"NT","350","2","81.17470875978589","450.8634351661667","24","77.46835443037975","45.622710112690754","0.0","186.0","80.0","6120.0","378.67088607594934","197.67077793443516","0.0","907.0","320.0","29915.0","355.84304533367003","287.2565227155252","10.126583376895745","76.31818181818181","350.40909090909093","5.0","8","88"
"NT","351","2","66.89934130927388","559.8366046564506","25","66.15","36.14776285600079","0.0","160.0","53.0","5292.0","423.9625","261.1512217112258","53.0","1174.0","373.0","33917.0","354.723007984272","289.49796283908285","10.087470810795269","67.72","381.92","5.0","8","88"
"NT","352","2","71.22465681606329","551.1625325218861","26","73.32467532467533","47.349607222969794","0.0","214.0","80.0","5646.0","424.5194805194805","260.4641408994018","0.0","1014.0","374.0","32688.0","355.0030173216215","287.25652271552525","10.097248952320388","74.82608695652173","380.9130434782609","5.0","8","88"
"NT","353","2","65.97617427067713","688.6506741044238","27","69.07792207792208","48.62768494380384","0.0","213.0","53.0","5319.0","522.8701298701299","384.2393151837506","0.0","1440.0","480.0","40261.0","356.1230546710195","287.25652271552525","10.136361518420864","68.75","478.9166666666667","5.0","8","88"
"NT","354","2","76.05604938583636","544.9614231605264","28","85.02597402597402","52.35128662420671","0.0","213.0","80.0","6547.0","444.54545454545456","295.8513827411602","53.0","1120.0","373.0","34230.0","356.1230546710195","287.25652271552525","10.136361518420864","86.79166666666667","394.9166666666667","5.0","8","88"
"NT","355","2","89.13122210299554","425.4446006869922","29","79.81818181818181","45.84089396825298","0.0","240.0","80.0","6146.0","313.68831168831167","226.77500208821985","0.0","906.0","320.0","24154.0","357.2430920204175","287.25652271552525","10.175474084521342","80.0","273.375","5.0","8","88"
"NT","356","2","78.17071343527861","635.2561724104432","30","67.85897435897436","45.67039575354092","0.0","187.0","53.0","5293.0","466.97435897435895","340.48239172424036","0.0","1440.0","374.0","36424.0","359.20315738186406","285.2952626074123","10.243921075197177","68.29166666666667","403.375","5.0","8","88"
"NT","357","2","83.92488377161563","715.5525939465858","31","77.82051282051282","45.90411904380854","0.0","187.0","80.0","6070.0","499.1025641025641","377.01815691381574","0.0","1547.0","480.0","38930.0","360.6032040686116","284.1745425456335","10.292811782822772","73.625","430.6666666666667","5.0","8","88"
"NT","358","2","84.60305852408058","559.8675988020185","32","83.98717948717949","49.477134582419424","0.0","187.0","80.0","6551.0","409.4230769230769","303.38015752520795","0.0","1227.0","373.0","31935.0","358.643138707165","280.2520223294077","10.224364792146938","81.56","343.84","5.0","8","88"
"NT","359","2","83.95851797849957","391.96786318033645","33","79.16666666666667","50.396716205810506","0.0","187.0","80.0","6175.0","297.38461538461536","198.1599269361912","0.0","800.0","266.0","23196.0","356.6830733457185","280.8123823602971","10.155917801471103","83.83333333333333","278.875","5.0","8","88"
"NT","360","2","89.10362973927792","399.8075243127848","34","80.83333333333333","50.05903441344954","0.0","239.0","80.0","6305.0","301.44871794871796","206.01775534602723","0.0","853.0","320.0","23513.0","356.40306400836903","280.5322023448524","10.146139659945984","76.56","272.0","5.0","8","88"
"NT","361","2","87.53936054552135","417.46738200099327","35","88.1025641025641","51.02726282862477","0.0","240.0","80.0","6872.0","306.88461538461536","222.7789062253001","0.0","1013.0","266.0","23937.0","356.40306400836903","279.97184231396295","10.146139659945984","88.54166666666667","281.7083333333333","5.0","8","88"
"NT","362","2","89.86746404049129","489.83283117551883","36","85.02564102564102","47.88567943590542","0.0","213.0","80.0","6632.0","388.9871794871795","242.51852217868554","0.0","906.0","426.0","30341.0","356.40306400836903","278.5709422367395","10.146139659945984","81.375","360.0","5.0","8","88"
"NT","363","2","86.60546322697064","470.30188114732545","37","87.05128205128206","50.65926344076643","0.0","240.0","80.0","6790.0","381.5","245.25183187687108","0.0","1067.0","373.0","29757.0","356.40306400836903","278.5709422367395","10.146139659945984","79.41666666666667","341.1666666666667","5.0","8","88"
"NT","364","2","92.4618424056405","474.9329786204085","38","86.66666666666667","45.022553270891926","0.0","213.0","80.0","6760.0","412.20512820512823","271.4799917993699","0.0","1120.0","373.0","32152.0","355.5630359963205","277.17004215951596","10.116805235370627","89.16666666666667","400.0","5.0","8","88"
"NT","365","2","82.73702596516033","535.8750203864871","39","82.23076923076923","47.54981614039128","0.0","187.0","80.0","6414.0","434.1025641025641","296.9575853986685","0.0","1173.0","426.0","33860.0","355.5630359963205","277.17004215951596","10.116805235370627","83.83333333333333","401.625","5.0","8","88"
"NT","366","2","118.59922315100411","562.5506649748464","40","97.75","61.34256271138336","0.0","319.0","107.0","7429.0","432.9078947368421","304.3701771475683","0.0","1066.0","374.0","32901.0","354.44299864692243","276.04932209773716","10.077692669270151","87.79166666666667","364.5416666666667","5.0","8","88"
