"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"PSM","580","2","66.60905275371516","1055.3306771472187","59","61.44871794871795","36.13418262779931","0.0","177.0","59.0","4793.0","796.6282051282051","466.40743876400495","0.0","1772.0","787.0","62137.0","185.0328486886347","349.2841817305707","19.829954497620598","59.130434782608695","704.695652173913","5.0","3","137"
"PSM","581","2","55.250962874338214","1118.809699258648","60","53.57142857142857","34.52727190462612","0.0","137.0","39.0","3750.0","856.7142857142857","494.25332772463327","78.0","1969.0","709.0","59970.0","184.33716705955916","349.2841817305707","19.81781132961572","51.56521739130435","717.0434782608696","5.0","3","137"
"PSM","582","2","66.90283543960592","1141.2441101269026","61","59.7625","35.16191976081258","0.0","177.0","59.0","4781.0","821.975","499.1287339334159","0.0","1930.0","827.0","65758.0","183.64148543048367","349.97996933146794","19.805668161610836","58.5","706.4583333333334","5.0","3","137"
"PSM","583","2","64.42280306301019","948.0693540494997","62","58.19230769230769","38.12524053739157","0.0","157.0","39.0","4539.0","741.025641025641","364.5102736463536","158.0","1535.0","708.0","57800.0","185.72853031771018","350.90768613266425","19.84209766562548","57.24","623.48","5.0","3","137"
"PSM","584","2","54.61262741657462","925.2607101279989","63","51.325","33.851789773748685","0.0","157.0","39.0","4106.0","730.025","337.83588911583024","158.0","1457.0","670.0","58402.0","184.8009548122762","349.5161109308698","19.825906774952305","48.28","629.48","5.0","3","137"
"PSM","585","2","74.74848201796125","990.697553405583","64","67.8125","37.368196641705424","0.0","197.0","59.0","5425.0","751.6125","388.1875930999197","158.0","1930.0","630.0","60129.0","183.64148543048367","349.5161109308698","19.805668161610836","65.0","643.3333333333334","5.0","3","137"
"PSM","586","2","78.40387853491376","959.6648780765104","65","69.15584415584415","42.81541315407733","0.0","197.0","59.0","5325.0","742.038961038961","402.72412660067295","0.0","1614.0","748.0","57137.0","185.26474256499318","349.74804013116886","19.83400222028889","68.70833333333333","632.625","5.0","3","137"
"SM","587","2","103.43395494160434","912.0196325988194","66","93.71428571428571","51.039937186187096","0.0","216.0","79.0","7216.0","722.6493506493506","383.29467728854604","39.0","1575.0","709.0","55644.0","184.33716705955916","349.74804013116886","19.81781132961572","87.16666666666667","619.1666666666666","5.0","3","137"
"SM","588","2","114.00462584880549","804.9769153723341","67","98.06410256410257","52.3763453457909","0.0","276.0","98.0","7649.0","626.0384615384615","350.836863791428","79.0","1536.0","630.0","48831.0","183.87337930684217","352.2992613344588","19.809715884279132","95.45833333333333","551.5","5.0","3","137"
"SM","589","2","118.39692356819599","1046.1068281728856","68","109.61538461538461","48.77944818706506","0.0","216.0","118.0","8550.0","761.2435897435897","567.8491702496182","0.0","2126.0","591.0","59377.0","185.26474256499318","350.6757569323652","19.834002220288895","105.65217391304348","697.8260869565217","5.0","3","137"
"SM","590","2","166.08903772409442","1135.7240302171185","69","142.77777777777777","69.96356194477234","0.0","295.0","138.0","11565.0","661.2098765432099","808.8129684304242","0.0","3426.0","354.0","53558.0","177.8441385215211","351.37154453326247","19.704475094903493","137.91304347826087","585.3478260869565","5.0","3","137"
"PSM","591","1","107.26950129591985","1568.6910662378461","0","91.2051282051282","49.90884130985652","0.0","236.0","79.0","7114.0","1278.2692307692307","535.9295522874112","236.0","2402.0","1260.0","99705.0","250.65881569809082","346.03262193817295","20.05381119583244","92.04347826086956","1181.9130434782608","5.0","3","137"
"PSM","592","2","105.8299245617621","1462.5867212030528","1","99.86666666666666","41.6917041891813","20.0","197.0","98.0","7490.0","1241.2266666666667","443.18389122512275","276.0","2126.0","1299.0","93092.0","248.8036646872228","345.3368343372757","20.021429414486093","93.16666666666667","1138.0","5.0","3","137"
"PSM","593","2","102.66292748833197","1351.7969798383804","2","101.18666666666667","40.90915886790243","39.0","236.0","98.0","7589.0","1259.9866666666667","356.02624764054826","275.0","2126.0","1299.0","94499.0","245.09336266548678","346.96033873936926","19.956665851793392","96.9090909090909","1188.590909090909","5.0","3","137"
"PSM","594","2","108.24993611802763","1345.497349741897","3","100.97260273972603","50.15862964489641","0.0","236.0","98.0","7371.0","1198.5205479452054","372.79701468124864","433.0","2008.0","1181.0","87492.0","244.39768103641126","346.96033873936926","19.944522683788513","97.9090909090909","1123.1818181818182","5.0","3","137"
"PSM","595","2","85.61823556550765","1396.393696367609","4","83.84210526315789","44.871090212319395","0.0","216.0","79.0","6372.0","1174.592105263158","522.0210258251182","118.0","2402.0","1299.0","89269.0","237.9046524983732","349.047701542061","19.831186449076288","84.95833333333333","1121.5","5.0","3","137"
"PSM","596","2","76.55826437198931","1487.303120148864","5","78.43037974683544","40.86773021505924","0.0","177.0","78.0","6196.0","1266.0379746835442","514.0202640682259","236.0","2718.0","1339.0","100017.0","232.80298721848615","346.4964803387711","19.742136550373825","77.22727272727273","1208.2727272727273","5.0","3","137"
"PSM","597","2","74.32786546432837","1420.4681291738102","6","80.35802469135803","39.71596298781364","0.0","216.0","78.0","6509.0","1202.7407407407406","503.54520099435416","236.0","2480.0","1221.0","97422.0","231.87541171305213","346.4964803387711","19.72594565970065","82.36","1105.08","5.0","3","137"
"PSM","598","2","81.65163539016402","1310.0698906593364","7","81.08536585365853","39.27371540189999","0.0","197.0","79.0","6649.0","1114.5975609756097","582.1987666979337","157.0","2599.0","1181.0","91397.0","228.6288974440331","348.81577234176194","19.66927754234454","80.30434782608695","1078.6521739130435","5.0","3","137"
"PSM","599","2","73.9442485706001","1530.0410399588561","8","73.89156626506023","35.7433302828936","0.0","177.0","59.0","6133.0","1260.0843373493976","540.6268765329175","236.0","2639.0","1339.0","104587.0","225.84617092773107","342.55368393368667","19.62070487032501","70.5","1135.9615384615386","5.0","3","137"
"PSM","600","2","64.43903243923104","1397.6834035010215","9","65.5","34.22844460026027","0.0","158.0","59.0","5371.0","1170.7560975609756","552.6157900224293","118.0","2363.0","1260.0","96002.0","226.54185255680656","345.33683433727566","19.632848038329893","65.75","1100.7083333333333","5.0","3","137"
"PSM","601","2","75.11233739379831","1620.229518952628","10","72.45","34.143739348654535","20.0","157.0","78.0","5796.0","1358.575","778.0612838282118","197.0","3111.0","1418.0","108686.0","229.55647294946712","342.55368393368667","19.68546843301771","69.12","1202.36","5.0","3","137"
"PSM","602","2","69.3208409907207","1795.3208252200727","11","74.63513513513513","42.038330299442784","0.0","236.0","59.0","5523.0","1391.5945945945946","1112.6444978520851","40.0","3938.0","1103.0","102978.0","227.46942806224058","344.6410467363784","19.64903892900307","72.17391304347827","1195.695652173913","5.0","3","137"
"PSM","603","2","68.37977216111743","1354.6032551217493","12","62.074074074074076","32.052994313237626","0.0","138.0","59.0","5028.0","826.8888888888889","811.0052404269655","79.0","3308.0","433.0","66978.0","223.29533828778753","340.46632113099497","19.576179920973782","62.76923076923077","703.6923076923077","5.0","3","137"
"PSM","605","2","64.06683700971872","1473.0438714184345","13","64.33333333333333","41.00396322308369","0.0","177.0","59.0","5211.0","974.6913580246913","806.5788808600078","0.0","2717.0","590.0","78950.0","222.135868905995","341.6259671324904","19.555941307632313","61.80769230769231","811.4615384615385","5.0","3","137"
"PSM","606","2","72.79751641845779","1368.5791424194117","14","66.17721518987342","33.750882037352056","0.0","158.0","59.0","5228.0","986.4050632911392","674.5428560065097","78.0","2835.0","984.0","77926.0","220.744505647844","342.5536839336867","19.53165497162255","64.2","847.92","5.0","3","137"
"PSM","607","2","80.48395702644157","1238.7271977175842","15","72.65822784810126","44.370204277064644","0.0","216.0","59.0","5740.0","949.0759493670886","585.9601975664391","79.0","2206.0","984.0","74977.0","220.744505647844","342.5536839336867","19.53165497162255","71.44","814.08","5.0","3","137"
"PSM","608","2","84.4793554057449","1254.5008696155207","16","79.12658227848101","37.23362386152782","0.0","158.0","78.0","6251.0","950.0","557.9560455071248","79.0","2087.0","945.0","75050.0","220.744505647844","342.5536839336867","19.53165497162255","74.16","826.96","5.0","3","137"
"PSM","609","2","75.1949355671285","1196.3858291296367","17","68.1566265060241","37.117966830788085","0.0","177.0","59.0","5657.0","890.5060240963855","565.2169100894563","118.0","2127.0","906.0","73912.0","219.353142389693","345.3368343372757","19.50736863561279","67.42307692307692","770.6153846153846","5.0","3","137"
"PSM","610","2","81.51025704719119","1141.2939018079442","18","82.59036144578313","38.82419290527252","0.0","197.0","78.0","6855.0","828.8313253012049","511.4124586957164","79.0","1851.0","788.0","68793.0","215.87473424431545","346.96033873936926","19.446652795588385","80.42307692307692","741.4615384615385","5.0","3","137"
"PSM","611","2","89.11263671668766","1115.588333437987","19","85.92771084337349","38.71748301526483","0.0","177.0","79.0","7132.0","838.7469879518072","507.5570097349272","79.0","1969.0","748.0","69616.0","215.87473424431545","346.96033873936926","19.446652795588385","87.61538461538461","735.5","5.0","3","137"
"PSM","612","2","80.11757618162656","1045.636646315371","20","76.01176470588236","43.34784393980503","0.0","197.0","78.0","6461.0","779.1529411764706","432.6004564282853","40.0","1890.0","748.0","66228.0","214.71526486252293","346.96033873936926","19.426414182246916","76.04166666666667","714.2916666666666","5.0","3","137"
"PSM","613","2","85.01462211180713","1116.6200886787235","21","75.43373493975903","38.59331193515281","0.0","157.0","78.0","6261.0","808.4939759036145","488.97117909715087","79.0","2127.0","749.0","67105.0","213.7876893570889","346.03262193817295","19.41022329157374","72.12","706.28","5.0","3","137"
"SM","615","2","150.34917150952705","988.4103138503182","70","134.7283950617284","71.4933584932333","0.0","275.0","137.0","10913.0","689.9135802469136","544.9218796655824","0.0","1890.0","512.0","55883.0","176.68466913972858","351.37154453326247","19.684236481562028","130.29166666666666","605.2083333333334","5.0","3","137"
"SM","616","2","165.95676919312865","938.8111420814458","71","135.20987654320987","64.91065321836291","20.0","335.0","137.0","10952.0","652.9012345679013","520.3097299911436","0.0","1969.0","590.0","52885.0","177.61224464516258","352.2992613344588","19.7004273722352","134.08","577.32","5.0","3","137"
"SM","617","2","122.26162468779931","945.734249442012","72","109.9753086419753","67.57846833656447","0.0","275.0","98.0","8908.0","653.8765432098766","501.8003184214826","0.0","2048.0","512.0","52964.0","174.13383649978505","348.3564649293744","19.639711532210796","104.625","564.125","5.0","3","137"
"SM","618","2","138.2021201159601","874.4677818098618","73","115.32098765432099","66.67436298167644","0.0","276.0","98.0","9341.0","602.3827160493827","461.0025370836161","39.0","1733.0","472.0","48793.0","171.81489773620004","349.74804013116886","19.599234305527858","113.625","538.4166666666666","5.0","3","137"
"SM","619","2","150.06499227897413","966.7358388717315","74","121.28915662650603","68.58971872761767","0.0","335.0","118.0","10067.0","699.7349397590361","503.94529039921116","0.0","1851.0","669.0","58078.0","169.72785284897353","353.2269781356551","19.562804801513217","109.96153846153847","592.6538461538462","5.0","3","137"
"SM","620","2","132.30024757421629","1042.9836554642463","75","114.05952380952381","62.79021318692641","0.0","275.0","118.0","9581.0","765.0595238095239","538.2542810912175","0.0","1851.0","827.0","64265.0","167.4089140853885","350.67575693236523","19.52232757483028","108.92307692307692","670.5769230769231","5.0","3","137"
"SM","621","2","155.99744505083862","1008.7782476365787","76","123.83333333333333","73.6679023683818","20.0","295.0","99.0","10402.0","646.4285714285714","561.0238979879532","39.0","2205.0","512.0","54300.0","164.62618756908645","353.2269781356551","19.473754902810754","123.9090909090909","631.5","5.0","3","137"
"SM","622","2","127.61060365447649","807.4773537586152","77","108.28395061728395","64.54576565660624","0.0","276.0","99.0","8771.0","570.716049382716","478.51022022961814","0.0","1929.0","473.0","46228.0","166.9451263326715","351.37154453326247","19.514232129493692","103.875","544.0833333333334","5.0","3","137"
"SM","623","2","153.50443907067086","1048.9466686271883","78","120.09638554216868","69.11807050043573","0.0","295.0","99.0","9968.0","731.144578313253","522.7051151259029","39.0","1772.0","866.0","60685.0","170.19164060169052","354.8504825377487","19.570900246849803","115.56","633.8","5.0","3","137"
"SM","624","2","173.13058464694132","1113.7717453266785","79","155.41975308641975","60.606489792251374","39.0","315.0","138.0","12589.0","859.0370370370371","519.8716534983525","0.0","2402.0","945.0","69582.0","169.95974672533202","354.3866241371505","19.56685252418151","132.75","672.9642857142857","5.0","3","137"
"SM","625","2","171.3067747666869","1075.4115197796152","80","150.9156626506024","73.23387274713355","0.0","433.0","157.0","12526.0","769.6144578313254","541.844249769188","0.0","2402.0","827.0","63878.0","168.8002773435395","358.561349742534","19.54661391084004","144.5","649.9230769230769","5.0","3","137"
"SM","626","2","175.58753661817173","1040.780419308225","81","142.9879518072289","78.98340269861326","20.0","354.0","118.0","11868.0","737.7349397590361","540.3695457364781","0.0","1812.0","669.0","61232.0","168.8002773435395","358.561349742534","19.54661391084004","136.73076923076923","637.2692307692307","5.0","3","137"
"SM","627","2","156.14703729373747","909.9345252458922","82","137.96385542168676","76.92971860384418","0.0","315.0","118.0","11451.0","649.0481927710844","477.84454824061703","0.0","1772.0","669.0","53871.0","168.8002773435395","361.80835854672114","19.54661391084004","133.5","588.2916666666666","5.0","3","137"
"SM","628","2","161.18522982276235","911.3979483594678","83","138.6024096385542","66.00811845098985","20.0","315.0","118.0","11504.0","630.0843373493976","448.949320971165","0.0","1575.0","551.0","52297.0","169.495958972615","360.18485414462754","19.55875707884492","136.83333333333334","566.6666666666666","5.0","3","137"
"SM","629","2","211.28483684346438","1352.3580563957855","84","164.73493975903614","87.1371339085066","0.0","374.0","177.0","13673.0","883.4216867469879","708.6377367618619","39.0","2284.0","787.0","73324.0","168.33648959082248","360.88064174552477","19.538518465503454","155.32","748.76","5.0","3","137"
"SM","630","2","166.67298584121951","1283.7391952710987","85","141.59036144578315","73.2230198617391","20.0","314.0","118.0","11752.0","845.9277108433735","809.7566599720475","0.0","2481.0","551.0","70212.0","163.69861206365246","362.0402877470202","19.457564012137578","136.375","743.0","5.0","3","137"
"SM","631","2","152.30160310997744","1187.177994700327","86","129.05","70.2177264935575","0.0","295.0","118.0","10324.0","824.5375","579.529969818405","78.0","2127.0","866.0","65963.0","162.53914268185994","365.0553673509083","19.43732539879611","125.84","684.32","5.0","3","137"
"SM","632","2","136.5463362118744","1098.4545407466226","87","127.10588235294118","69.36377940652754","0.0","354.0","118.0","10804.0","759.364705882353","535.7539157703892","0.0","2008.0","787.0","64546.0","159.9883100419164","365.28729655120736","19.39280044944488","130.1153846153846","649.8846153846154","5.0","3","137"
"SM","633","2","127.34658672067638","1001.748256700731","88","111.4047619047619","58.26303443754316","0.0","315.0","98.0","9358.0","709.75","559.0285867854823","0.0","2009.0","630.0","59619.0","159.7564161655579","365.28729655120736","19.388752726776584","111.6923076923077","612.3846153846154","5.0","3","137"
"SM","634","2","141.9994660170823","1085.9397820618067","89","119.77906976744185","63.32017635195068","20.0","276.0","118.0","10301.0","714.7558139534884","576.1462015443959","0.0","2244.0","630.0","61469.0","158.82884066012392","367.60658855419814","19.37256183610341","115.6923076923077","612.0","5.0","3","137"
"SM","635","2","155.91769848023873","1144.1221084810884","90","126.82022471910112","67.78317064490417","0.0","296.0","137.0","11287.0","744.2359550561798","558.696311686898","0.0","2048.0","630.0","66237.0","156.50990189653888","369.23009295629174","19.332084609420473","122.46153846153847","649.6153846153846","5.0","3","137"
"SM","636","2","150.23727677981321","1297.9865006707612","91","127.5609756097561","68.19273658164201","0.0","335.0","118.0","10460.0","898.109756097561","630.9022542926477","78.0","2245.0","905.0","73645.0","155.81422026746338","368.30237615509543","19.31994144141559","116.76923076923077","745.2692307692307","5.0","3","137"
"SM","637","2","116.15285311694885","1441.533075833017","92","102.39080459770115","49.96704875188251","0.0","275.0","98.0","8908.0","914.8045977011494","748.040662976945","0.0","2796.0","670.0","79588.0","153.95906925659537","370.62166815808627","19.287559660069242","103.03846153846153","781.2692307692307","5.0","3","137"
"SM","638","2","109.8333087128732","1405.7987735508814","93","94.30681818181819","55.68143336825638","20.0","256.0","79.0","8299.0","853.8295454545455","789.5091771007022","0.0","3032.0","630.0","75137.0","151.64013049301033","369.925880557189","19.247082433386304","90.4074074074074","722.925925925926","5.0","3","137"
"SM","639","2","102.51296935540955","1624.5218859994625","94","82.13636363636364","46.0771920585899","0.0","197.0","79.0","7228.0","1011.3068181818181","918.6775522513052","0.0","3583.0","788.0","88995.0","151.64013049301033","369.925880557189","19.247082433386304","81.51851851851852","829.925925925926","5.0","3","137"
"SM","640","2","97.79085828100429","1521.4853675739143","95","88.19318181818181","48.56772921183519","0.0","236.0","79.0","7761.0","1003.2840909090909","867.9925836441421","0.0","3544.0","945.0","88289.0","151.64013049301033","369.925880557189","19.247082433386304","85.85185185185185","828.8518518518518","5.0","3","137"
"SM","641","2","99.11925953927229","1548.0969097053503","96","94.31818181818181","49.700608348584986","20.0","256.0","98.0","8300.0","1006.8977272727273","817.0930818227451","0.0","2717.0","827.0","88607.0","149.78497948214232","371.78131415958165","19.214700652039955","96.48148148148148","846.1111111111111","5.0","3","137"
"SM","642","2","108.55137282999935","1285.26297940846","97","104.36363636363636","58.73634481917329","0.0","236.0","98.0","9184.0","826.6022727272727","673.8172530957395","39.0","2600.0","748.0","72741.0","145.61088970768927","372.70903096077797","19.14184164401067","103.8076923076923","726.4230769230769","5.0","3","137"
"SM","643","2","103.83309736119465","1307.9642777377076","98","101.34444444444445","44.45099842437565","39.0","216.0","99.0","9121.0","801.6222222222223","713.6385100988666","0.0","2993.0","591.0","72146.0","143.06005706774576","373.6367477619743","19.097316694659437","100.71428571428571","674.1071428571429","5.0","3","137"
"SM","644","2","85.12453337324058","794.767407578859","99","84.78378378378379","40.87846010499112","0.0","177.0","79.0","6274.0","582.1216216216217","403.2266418921014","0.0","1654.0","434.0","43077.0","137.4946040351417","385.6727942404024","29.829544949374956","86.30434782608695","535.4347826086956","5.0","3","137"
"SM","645","2","94.70316423033825","998.827699998696","100","98.37662337662337","45.66728616077924","20.0","237.0","98.0","7575.0","744.038961038961","443.56926835668554","0.0","1812.0","669.0","57291.0","134.47998364248116","384.2812190386079","29.776924554687138","96.5","641.25","5.0","3","137"
"SM","646","2","80.92298832748419","798.3329292029559","101","80.98684210526316","46.97928434847361","0.0","217.0","79.0","6155.0","591.6842105263158","363.13836520078917","78.0","1615.0","551.0","44968.0","132.85672650797162","387.7601570430942","29.748590496009083","81.78260869565217","521.9565217391304","5.0","3","137"
"SM","647","2","86.76490495226656","745.2623807603688","102","94.4320987654321","49.579970318568385","0.0","216.0","79.0","7649.0","570.2098765432099","326.27943223751413","40.0","1299.0","512.0","46187.0","131.69725712617912","384.97700663950513","29.728351882667614","94.8","510.36","5.0","3","137"
"SM","648","2","106.08109720438522","721.6421240041207","103","100.05194805194805","50.36861389687035","0.0","217.0","98.0","7704.0","574.8051948051948","304.4163111578858","39.0","1339.0","551.0","44260.0","132.85672650797162","379.87456423292537","29.748590496009083","102.04347826086956","510.39130434782606","5.0","3","137"
"SM","649","2","96.37639320016032","703.3271211889324","104","97.09876543209876","51.78020976644253","0.0","276.0","98.0","7865.0","544.3703703703703","300.0063934503915","0.0","1535.0","551.0","44094.0","132.62483263161315","379.4107058323272","29.744542773340786","96.57692307692308","483.1923076923077","5.0","3","137"
"SM","650","2","90.37514860297388","634.6017415337099","105","82.9753086419753","48.214358677846676","0.0","275.0","79.0","6721.0","461.81481481481484","305.6558567699592","39.0","1299.0","394.0","37407.0","133.72532177680853","380.5597328613308","19.8545178766481","83.0","421.375","5.0","3","137"
"SM","651","2","74.87289303602556","573.3100114190039","106","82.65384615384616","45.87470992811847","20.0","216.0","79.0","6447.0","443.1794871794872","250.96725835966092","0.0","1102.0","433.0","34568.0","135.58047278767657","381.7193788628262","19.886899657994448","83.78260869565217","413.5217391304348","5.0","3","137"
"SM","652","2","98.45280145820453","652.3109500406052","107","95.56962025316456","44.84179699283082","0.0","197.0","79.0","7550.0","517.8860759493671","304.8619270214384","0.0","1418.0","512.0","40913.0","132.7977462713745","381.2509694740173","30.206876176271848","96.54166666666667","470.2916666666667","5.0","3","137"
"SM","653","2","91.7484815953744","874.1896830010513","108","96.17105263157895","46.430274077127656","0.0","217.0","98.0","7309.0","653.9078947368421","420.6510882788435","0.0","1615.0","630.0","49697.0","132.102064642299","380.0913234725219","30.194733008266965","101.30434782608695","588.2608695652174","5.0","3","137"
"SM","654","2","124.51562660396804","1118.3779036727456","109","118.9875","63.40696239173454","20.0","334.0","118.0","9519.0","829.4625","605.0460165311837","39.0","2245.0","788.0","66357.0","131.4063830132235","379.39553587162465","30.182589840262086","119.95833333333333","742.9166666666666","5.0","3","137"
"SM","655","2","117.1469089995729","673.6421757581567","110","125.33766233766234","57.15252225166084","39.0","295.0","118.0","9651.0","558.4155844155844","307.0528563554418","39.0","1378.0","552.0","42998.0","128.85555037327995","382.87447387611087","30.138064890910854","123.84","487.16","5.0","3","137"
"SM","656","2","121.16830874333387","776.1196676974218","111","120.75641025641026","57.68751151114935","20.0","276.0","118.0","9419.0","588.1794871794872","380.4551526923024","78.0","1654.0","512.0","45878.0","128.62365649692146","376.17734999277246","19.765467977945633","118.08695652173913","529.6086956521739","5.0","3","137"
"SM","657","2","136.5896432832988","946.9538734592861","112","118.19047619047619","55.043570078615225","20.0","315.0","118.0","9928.0","679.7142857142857","427.27293191551047","40.0","1575.0","630.0","57096.0","127.00039936241193","373.6261287894825","19.50672171503876","117.73076923076923","580.5384615384615","5.0","3","137"
"SM","658","2","145.14629345022823","911.5166080944712","113","128.84615384615384","59.2408855224373","20.0","295.0","137.0","10050.0","702.7051282051282","370.29553339364224","39.0","1496.0","709.0","54811.0","126.0728238569779","373.3941995891835","19.951355232823225","123.69565217391305","624.9565217391304","5.0","3","137"
"SM","659","2","132.15778928747338","796.2343253240022","114","120.1923076923077","53.42042454194615","0.0","276.0","118.0","9375.0","632.0897435897435","358.7967331757575","118.0","1497.0","591.0","49303.0","122.82630958795887","373.85350700157085","20.125099319695938","122.6086956521739","574.5652173913044","5.0","3","137"
"SM","660","2","119.50838349977182","792.8392986304941","115","111.41025641025641","47.86763022450582","20.0","217.0","99.0","8690.0","604.7692307692307","346.1974109560141","39.0","1378.0","591.0","47172.0","122.36252183524188","374.30826342574744","19.886591670130525","110.72727272727273","566.1818181818181","5.0","3","137"
"SM","661","2","118.04822512969365","900.2703728134584","116","116.48717948717949","51.873908961080154","20.0","276.0","99.0","9086.0","722.4871794871794","358.161602631736","79.0","1418.0","709.0","56354.0","119.11600756622285","374.07633422544836","19.82992355277441","109.78260869565217","652.8260869565217","5.0","3","137"
"SM","662","2","108.77353969277121","852.8053862438652","117","101.91463414634147","43.92592002297162","20.0","196.0","98.0","8357.0","651.0975609756098","342.8329186607298","79.0","1615.0","630.0","53390.0","117.72464430807183","381.498068635019","19.805637216764648","99.08333333333333","586.625","5.0","3","137"
"SM","663","2","104.55717777578458","893.5491786658296","118","100.78205128205128","47.75251334539924","20.0","236.0","98.0","7861.0","674.4230769230769","394.0715051216609","79.0","1575.0","669.0","52605.0","120.04358307165685","377.78720143023367","19.846114443447586","100.70833333333333","600.6666666666666","5.0","3","137"
"SM","664","2","113.04541389185127","829.8192604081368","119","106.97297297297297","47.22083733598535","0.0","256.0","98.0","7916.0","640.6621621621622","350.9835993915333","40.0","1536.0","630.0","47409.0","117.26085655535482","376.39562622843914","19.79754177142806","103.95652173913044","569.7391304347826","5.0","3","137"
"SM","665","2","114.64037763325238","826.5424447693463","120","107.75308641975309","50.87227409507992","0.0","256.0","98.0","8728.0","629.0864197530864","329.6998710012966","0.0","1378.0","630.0","50956.0","114.71002391541128","379.1787766320281","19.75301682207683","103.92","555.72","5.0","3","137"
"SM","666","2","121.39549592667329","882.7638849199001","121","114.9875","51.07713049392725","0.0","256.0","118.0","9199.0","662.5625","376.517077923903","0.0","1654.0","669.0","53005.0","109.37646475916574","384.74507743920606","19.659919200706078","112.52173913043478","615.7391304347826","5.0","3","137"
"SM","667","2","162.47909621293275","1016.7419130758976","122","143.69135802469137","64.31750189009766","20.0","295.0","138.0","11639.0","735.0370370370371","455.55058567749757","78.0","1811.0","709.0","59538.0","108.44888925373174","386.1366526410005","19.643728310032902","137.5","611.6153846153846","5.0","3","137"
"SM","668","2","146.21817756719733","1114.4380469620053","123","127.56410256410257","56.97267281675882","20.0","296.0","118.0","9950.0","789.0769230769231","515.6575116593079","79.0","2206.0","748.0","61548.0","107.05752599558072","387.7601570430941","19.61944197402314","123.3913043478261","712.8695652173913","5.0","3","137"
"SM","669","2","151.96732030397155","940.061417819775","124","127.03658536585365","67.15845370648219","0.0","295.0","137.0","10417.0","626.1463414634146","469.71977782270136","0.0","1969.0","512.0","51344.0","105.89805661378821","389.3836614451877","19.59920336068167","120.92","562.52","5.0","3","137"
"SM","670","2","186.36825958159446","1517.9429012687967","125","148.47560975609755","78.00826572375868","0.0","413.0","138.0","12175.0","960.9634146341464","835.6456577471419","39.0","2875.0","669.0","78799.0","104.73858723199571","388.6878738442905","19.578964747340205","143.12","824.76","5.0","3","137"
"SM","671","2","173.66051363158417","1625.9069065692115","126","138.40963855421685","67.87201660237186","20.0","276.0","138.0","11488.0","1060.8433734939758","864.5147303958491","39.0","3032.0","866.0","88050.0","102.65154234476918","388.22401544369234","19.54253524332556","135.96153846153845","894.8846153846154","5.0","3","137"
"SM","672","2","138.88123528238853","1239.228393395457","127","120.60493827160494","60.55383534763626","0.0","275.0","118.0","9769.0","884.3086419753087","600.4128088651863","40.0","2402.0","866.0","71629.0","100.79639133390117","388.22401544369234","19.51015346197921","116.61538461538461","757.1153846153846","5.0","3","137"
"SM","673","2","127.94682165787314","1186.693431606785","128","118.8875","54.5791710977871","20.0","256.0","118.0","9511.0","878.125","551.3394592871878","0.0","2087.0","867.0","70250.0","99.86881582846716","384.51314823890704","19.493962571306035","110.96153846153847","735.5","5.0","3","137"
"SM","674","2","128.13763585951608","1521.3807296732368","129","117.23809523809524","57.12333286647369","0.0","315.0","118.0","9848.0","1111.3690476190477","693.0856234550288","79.0","2560.0","1142.0","93355.0","100.33260358118416","386.36858184129966","19.50205801664262","119.84615384615384","972.3461538461538","5.0","3","137"
"SM","675","2","125.6188756670076","1529.5144399291987","130","119.53571428571429","60.986557165537185","20.0","314.0","118.0","10041.0","1095.9761904761904","779.5810579614547","79.0","3386.0","1181.0","92062.0","101.02828521025967","387.5282278427951","19.514201184647504","119.65217391304348","1042.7826086956522","5.0","3","137"
"SM","676","2","110.14927465503843","1121.8692843811698","131","101.36144578313252","54.55665623320069","0.0","335.0","98.0","8413.0","715.5180722891566","630.0797541745242","39.0","2481.0","472.0","59388.0","102.41964846841068","384.0492898383088","19.538487520657267","104.88","655.16","5.0","3","137"
"SM","677","2","122.85146972105069","1138.9405671589714","132","117.20987654320987","52.409139481912575","0.0","275.0","118.0","9494.0","775.8888888888889","630.5520795303113","0.0","2560.0","591.0","62847.0","104.0429056029202","381.49806863501897","19.566821579335322","112.17857142857143","628.4642857142857","5.0","3","137"
"SM","678","2","101.92559587916533","1239.511691510668","133","97.59036144578313","53.331918815114015","0.0","256.0","98.0","8100.0","905.6867469879518","576.4478680490658","39.0","2127.0","984.0","75172.0","103.81101172656169","382.1938562359162","19.56277385666703","98.52","858.04","5.0","3","137"
"SM","679","2","104.6441425704245","1551.1008983177517","134","105.66265060240964","57.466910332229716","0.0","276.0","98.0","8770.0","1168.987951807229","648.0963022007159","40.0","2600.0","1142.0","97026.0","101.72396683933518","384.2812190386079","19.526344352652384","105.72","1013.0","5.0","3","137"
"SM","680","2","106.45460189634187","1207.4564612194633","135","103.85365853658537","68.03305695249712","0.0","354.0","98.0","8516.0","993.5731707317074","624.7573362097056","0.0","2599.0","945.0","81473.0","102.18775459205217","385.9047234407015","19.53443979798897","104.79166666666667","863.125","5.0","3","137"
