"Label","ID","Spot N links","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots"
"",""," ","Center ch1","Center ch2"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","X","Y","Z","Mean ch1","Mean ch2"," "," "," "
"","","","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(µm)","(µm)","(µm)","(Counts)","(Counts)","(µm)","",""
"NT","178","2","374.9823935116726","1379.7018041365575","42","338.75949367088606","106.13552236378102","118.0","591.0","334.0","26762.0","1016.4177215189874","798.7337993637329","0.0","2442.0","827.0","80297.0","356.9200018769957","413.4224929434847","30.132439975260866","318.875","896.3333333333334","5.0","4","136"
"NT","179","2","363.2433033963604","1273.9022012023645","43","320.92","114.77825389666619","78.0","649.0","315.0","24069.0","957.7066666666667","721.3488074309004","78.0","2638.0","905.0","71828.0","358.08033504216166","413.8866262095511","30.132439975260866","296.5833333333333","786.4583333333334","5.0","4","136"
"NT","180","2","311.7877078275746","972.031183000372","44","296.6923076923077","76.09892872469989","138.0","610.0","295.0","23142.0","770.9102564102565","469.9986235375653","118.0","2008.0","748.0","60131.0","368.0592002625889","408.3170270167545","30.13243997526087","291.2608695652174","718.0434782608696","5.0","4","136"
"NT","181","2","293.7777464871027","972.7109315317514","45","279.675","76.13392181303229","118.0","453.0","276.0","22374.0","762.9875","523.120372278126","0.0","1812.0","749.0","61039.0","366.8988670974229","410.17356008102","30.13243997526087","277.45454545454544","732.6363636363636","5.0","4","136"
"NT","182","2","344.3981064425846","1468.868152550136","46","314.13157894736844","103.78456431220243","118.0","551.0","315.0","23874.0","1121.7894736842106","849.4542454351025","0.0","2756.0","945.0","85256.0","371.07606649202035","409.2452935488873","30.13243997526087","304.52","937.72","5.0","4","136"
"NT","183","2","341.5297124711539","1341.6909167967829","47","310.78205128205127","119.38681510833445","137.0","709.0","276.0","24241.0","1026.423076923077","811.16034444221","39.0","2914.0","1102.0","80061.0","371.07606649202035","411.333893246186","30.13243997526087","308.0416666666667","936.2083333333334","5.0","4","136"
"NT","184","2","296.53328765895697","1187.705013193846","48","281.77777777777777","88.82693848152147","98.0","531.0","276.0","22824.0","913.4320987654321","670.3155588652185","79.0","2402.0","788.0","73988.0","370.37986659292085","414.58282610865064","30.13243997526087","283.4166666666667","835.7083333333334","5.0","4","136"
"NT","185","2","286.30059559612596","1403.939606971238","49","266.67105263157896","74.53149457920811","137.0","492.0","275.0","20267.0","1075.6973684210527","859.8978547050316","0.0","2993.0","984.0","81753.0","369.68366669382124","414.58282610865064","30.13243997526087","270.7916666666667","1003.5","5.0","4","136"
"NT","186","2","305.5593220848795","1622.8789511226223","50","294.9189189189189","84.66028111703417","118.0","473.0","295.0","21824.0","1265.5405405405406","895.2424817185992","39.0","2914.0","1417.0","93650.0","371.77226639111996","411.79802651225236","30.13243997526087","281.95652173913044","1145.0869565217392","5.0","4","136"
"NT","187","2","277.62124420056637","1529.9276433477548","51","264.12820512820514","68.96533271301688","118.0","434.0","256.0","20602.0","1166.7435897435898","883.6689224866769","0.0","3701.0","1299.0","91006.0","371.0760664920204","412.26215977831873","30.13243997526087","262.8636363636364","1087.090909090909","5.0","4","136"
"NT","188","2","280.01714020165554","1740.9026531551517","52","263.3333333333333","77.56516601126421","98.0","433.0","276.0","20540.0","1227.4358974358975","999.5617687785632","0.0","3229.0","1103.0","95740.0","371.30813312505353","413.8866262095511","30.13243997526087","254.28","1064.68","5.0","4","136"
"NT","189","2","278.7204506560921","1447.677186140309","53","264.9873417721519","94.94782557438991","59.0","531.0","275.0","20934.0","1113.5949367088608","888.259281836619","0.0","3032.0","1024.0","87974.0","372.70053292325275","412.03009314528555","30.13243997526087","261.25","998.5833333333334","5.0","4","136"
"NT","190","2","288.9972094720682","2014.1748432386441","54","278.1875","89.93247730760865","118.0","532.0","275.0","22255.0","1466.3625","1016.3024099397616","39.0","3859.0","1379.0","117309.0","373.8608660884187","415.51109264078343","30.13243997526087","271.2","1215.0","5.0","4","136"
"NT","191","2","266.3370162653644","1698.2683319994499","55","267.35135135135135","79.21505883412597","98.0","453.0","256.0","19784.0","1317.5405405405406","857.2820093408177","39.0","3150.0","1496.0","97498.0","371.77226639111996","416.4393591729162","30.13243997526087","268.69565217391306","1158.7826086956522","5.0","4","136"
"NT","192","2","256.632691516306","1303.1990240887812","56","246.08219178082192","71.45739861869866","98.0","413.0","236.0","17964.0","1145.2054794520548","650.5560219899102","158.0","2993.0","1142.0","83600.0","375.485332519651","416.4393591729162","30.13243997526087","247.7826086956522","984.6086956521739","5.0","4","136"
"NT","193","2","279.6687161910142","1513.729227771816","57","261.4230769230769","87.46287067238157","99.0","512.0","256.0","20391.0","1157.1923076923076","734.491467468626","0.0","2836.0","1142.0","90261.0","378.50219874908254","419.2241587693145","30.13243997526087","261.09090909090907","1096.9545454545455","5.0","4","136"
"NT","194","2","293.77378662361247","1598.1017110880368","58","286.8974358974359","97.46335838204136","137.0","591.0","275.0","22378.0","1226.3076923076924","881.4818147926762","39.0","3544.0","1181.0","95652.0","373.8608660884187","421.3127584666132","30.13243997526087","286.8636363636364","1138.5454545454545","5.0","4","136"
"NT","195","2","291.04244528996855","1719.3649441242358","59","289.61971830985914","86.58940321131072","118.0","512.0","295.0","20563.0","1388.338028169014","810.9172926588749","40.0","3229.0","1417.0","98572.0","374.09293272145186","422.0089583657128","30.13243997526087","282.4347826086956","1143.9130434782608","5.0","4","136"
"NT","196","2","302.8092424775823","1866.368698157244","60","291.1095890410959","99.04860782630297","118.0","570.0","276.0","21251.0","1457.6301369863013","951.5353456804153","0.0","3505.0","1496.0","106407.0","374.32499935448504","421.08069183358","30.13243997526087","286.30434782608694","1247.7826086956522","5.0","4","136"
"NT","197","2","418.1223446519591","2208.788418361825","19","387.85897435897436","126.49097543487784","78.0","767.0","374.0","30253.0","1790.2948717948718","848.8685075382659","158.0","3544.0","1930.0","139643.0","354.13520228059735","391.3761628053315","30.132439975260866","369.09090909090907","1646.0454545454545","5.0","4","136"
"NT","198","2","416.0937483828882","2295.5235414523067","20","416.52702702702703","96.61663020482675","197.0","689.0","414.0","30823.0","1834.8783783783783","1057.1912250749228","315.0","3781.0","1733.0","135781.0","352.7428024823982","389.9837630071323","30.132439975260866","398.95652173913044","1617.695652173913","5.0","4","136"
"NT","199","2","422.42624804582107","2113.669809538148","21","419.75714285714287","88.70067491766261","256.0","630.0","413.0","29383.0","1838.5428571428572","752.971575684514","433.0","3466.0","1890.0","128698.0","357.15206851002887","392.5364959704974","30.13243997526087","396.4782608695652","1565.9565217391305","5.0","4","136"
"NT","200","2","286.43932260609023","1706.8968275443015","61","262.0253164556962","74.57056109235964","118.0","452.0","256.0","20700.0","1361.873417721519","839.7020589912036","39.0","2836.0","1575.0","107588.0","375.71739915268415","419.92035866841405","30.13243997526087","246.28","1151.72","5.0","4","136"
"NT","201","2","266.8160269324636","1484.2452635357936","62","227.7051282051282","93.01879561140494","78.0","433.0","217.0","17761.0","1061.2692307692307","819.5773169881403","0.0","3072.0","1181.0","82779.0","377.80599884998287","418.99209213628126","30.13243997526087","222.04347826086956","955.9565217391304","5.0","4","136"
"NT","202","2","189.15407940235318","693.5691449440689","63","199.93589743589743","101.78565966196075","39.0","531.0","177.0","15595.0","577.5384615384615","344.0339643572545","39.0","1576.0","512.0","45048.0","384.7679978409787","417.4757639671335","30.132439975260873","198.47826086956522","550.9565217391304","5.0","4","136"
"NT","203","2","186.44685058676532","703.093921222294","64","195.025","69.03273393420241","39.0","335.0","197.0","15602.0","554.7125","356.8646232613189","78.0","1693.0","473.0","44377.0","383.83973130884596","419.332297031399","30.132439975260873","196.79166666666666","480.7916666666667","5.0","4","136"
"NT","204","2","155.33845973904727","547.8802871145999","65","161.8","65.46657516449227","20.0","374.0","157.0","11326.0","487.2142857142857","271.6494380341417","40.0","1812.0","473.0","34105.0","385.69626437311143","417.4757639671335","30.132439975260873","158.56521739130434","464.60869565217394","5.0","4","136"
"NT","205","2","166.94234293767573","901.8374612276248","66","164.0506329113924","62.17714534650526","39.0","335.0","158.0","12960.0","651.9620253164557","441.51111270499104","0.0","1890.0","630.0","51505.0","384.07179794187914","417.9398972331999","30.132439975260873","162.79166666666666","545.2083333333334","5.0","4","136"
"NT","206","2","217.56100223028864","1146.048901994824","67","205.3","80.00623393432808","39.0","413.0","197.0","16424.0","847.5875","572.155323112372","118.0","2205.0","749.0","67807.0","383.83973130884596","417.01163070106713","30.132439975260873","191.92","676.28","5.0","4","136"
"NT","207","2","200.29092319497138","1272.6937783611606","68","190.2051282051282","73.25039053561228","39.0","433.0","196.0","14836.0","899.1153846153846","615.5847812260491","39.0","2718.0","749.0","70131.0","383.6076646758127","417.01163070106713","30.132439975260873","188.0","740.92","5.0","4","136"
"NT","208","2","158.44807280411555","898.7094622806599","69","149.76712328767124","60.21593563260137","20.0","315.0","157.0","10933.0","724.4520547945206","532.8988084340605","0.0","2166.0","590.0","52885.0","386.6245309052442","417.24369733410026","30.132439975260873","148.2173913043478","657.1739130434783","5.0","4","136"
"NT","209","2","144.00455851832805","593.0636631780043","70","145.59493670886076","59.92634774055216","20.0","335.0","138.0","11502.0","477.9746835443038","358.745462749242","0.0","1890.0","433.0","37760.0","386.16039763917786","416.08336416893434","30.132439975260873","138.20833333333334","387.7083333333333","5.0","4","136"
"NT","210","2","147.33417356823165","768.4261291387303","71","146.88311688311688","71.72699961916528","20.0","335.0","137.0","11310.0","594.2987012987013","567.5020070665892","39.0","2324.0","355.0","45761.0","385.9283310061447","415.85129753590115","30.132439975260873","139.04166666666666","474.2083333333333","5.0","4","136"
"NT","211","2","205.1761675129738","1722.7452047597046","72","174.125","76.871152265547","20.0","354.0","177.0","13930.0","1078.0","966.515770268243","39.0","3386.0","748.0","86240.0","387.08866417131065","412.7262930443851","39.82827948611712","173.17391304347825","955.0869565217391","5.0","4","136"
"NT","212","2","215.99771689524852","1592.8671252329868","73","188.13333333333333","83.32423373741837","59.0","512.0","158.0","14110.0","1109.4533333333334","851.8772639252634","0.0","3111.0","867.0","83209.0","386.6245309052442","410.86975998011957","39.82827948611712","179.45833333333334","891.5","5.0","4","136"
"NT","213","2","214.28316254377404","1577.5644038178236","74","190.47560975609755","72.24533401307411","59.0","335.0","197.0","15619.0","1025.2682926829268","834.1240404068831","39.0","3151.0","748.0","84072.0","387.32073080434384","410.17356008102","39.82827948611712","191.63636363636363","965.8181818181819","5.0","4","136"
"NT","214","2","198.1971533415979","1522.1309371822606","75","179.4875","63.412851340953544","39.0","335.0","177.0","14359.0","1026.3","791.5626493513331","39.0","3150.0","905.0","82104.0","386.3924642722111","411.5659598792192","39.82827948611712","170.08695652173913","891.2608695652174","5.0","4","136"
"NT","215","2","167.07403777993704","1133.746225522648","76","153.0759493670886","61.184833916018256","20.0","315.0","157.0","12093.0","819.9620253164557","578.5099215300163","0.0","2363.0","708.0","64777.0","387.32073080434384","410.86975998011957","39.82827948611712","156.24","703.48","5.0","4","136"
"NT","216","2","160.8690475841697","1336.9296774157674","77","150.76","53.77024194588415","39.0","276.0","138.0","11307.0","923.52","712.0773636985602","40.0","2599.0","709.0","69264.0","386.85659753827747","410.86975998011957","39.82827948611712","155.20833333333334","771.5833333333334","5.0","4","136"
"NT","217","2","176.0151610008116","1611.0759488021072","78","169.39743589743588","54.990280072308224","59.0","295.0","157.0","13213.0","1128.3333333333333","784.6931349370378","79.0","2875.0","1024.0","88010.0","387.08866417131065","409.94149344798683","39.82827948611712","171.13636363636363","1038.2727272727273","5.0","4","136"
"NT","218","2","168.88408876972034","1144.054022354169","79","158.0125","57.22363275404332","40.0","334.0","157.0","12641.0","826.45","605.3170505161487","39.0","2206.0","709.0","66116.0","389.64139713467574","405.30016078732297","39.82827948611712","158.45454545454547","770.3181818181819","5.0","4","136"
"NT","219","2","147.57217915336753","1144.0605453666858","80","136.14102564102564","59.19124284979351","0.0","276.0","137.0","10619.0","889.6153846153846","466.4494023525435","118.0","1891.0","827.0","69390.0","386.3924642722111","406.46049395248895","39.82827948611712","137.41666666666666","763.5416666666666","5.0","4","136"
"NT","220","2","154.28681819795904","1002.5220204556379","81","140.9102564102564","55.7431926768061","39.0","276.0","138.0","10991.0","806.2692307692307","375.50937433010944","79.0","1576.0","827.0","62889.0","386.3924642722111","408.78116028282085","39.82827948611712","139.0","698.6666666666666","5.0","4","136"
"NT","221","2","142.37156124236458","1259.2854532487263","82","131.9512195121951","48.54574079269687","20.0","236.0","137.0","10820.0","923.060975609756","555.7230269260277","0.0","2127.0","984.0","75691.0","387.32073080434384","407.6208271176549","39.82827948611712","129.5","871.4090909090909","5.0","4","136"
"NT","222","2","124.78880313957458","1391.3123253543413","83","124.45833333333333","53.58471967920139","20.0","275.0","118.0","8961.0","1062.0833333333333","717.2817379170446","0.0","2560.0","1063.0","76470.0","386.6245309052442","404.8360275212566","39.82827948611712","119.91304347826087","871.1304347826087","5.0","4","136"
"NT","223","2","133.6064800957013","1576.9782430217442","84","127.8375","59.26777760322482","20.0","276.0","118.0","10227.0","1121.8","776.061207295117","39.0","3111.0","1064.0","89744.0","387.32073080434384","404.6039608882234","39.82827948611712","127.28","941.68","5.0","4","136"
"NT","224","2","149.07128789921674","1668.2390601301684","85","139.34615384615384","59.54848006894447","0.0","295.0","137.0","10869.0","1211.6538461538462","742.4486658877645","118.0","2757.0","1142.0","94509.0","388.01693070344345","404.13982762215704","39.82827948611712","135.45454545454547","1080.3181818181818","5.0","4","136"
"NT","225","2","141.01605831425678","1631.9608095326073","86","129.83333333333334","51.40933683116243","39.0","295.0","137.0","10127.0","1177.8461538461538","788.7856535160912","0.0","2717.0","1142.0","91872.0","388.01693070344345","404.13982762215704","39.82827948611712","126.18181818181819","1066.9545454545455","5.0","4","136"
"NT","226","2","134.94121157013595","1668.6926617421618","87","128.2375","47.419016574697025","39.0","255.0","137.0","10259.0","1234.5625","711.4518556302646","157.0","2756.0","1260.0","98765.0","387.552797437377","403.21156109002425","39.82827948611712","128.5","1147.6363636363637","5.0","4","136"
"NT","227","2","118.5506171379717","1498.9112673565949","88","110.69736842105263","45.18997521186664","39.0","217.0","98.0","8413.0","1228.5","630.0702077282076","197.0","2796.0","1299.0","93366.0","385.4641977400783","402.5153611909247","39.82827948611712","108.41666666666667","1021.5833333333334","5.0","4","136"
"NT","228","2","90.50824195996894","773.8639404925947","89","92.15584415584415","37.6521701810641","20.0","197.0","98.0","7096.0","499.64935064935065","477.9213149901783","0.0","1930.0","354.0","38473.0","390.10553040074217","396.7136953650949","39.82827948611712","94.04347826086956","452.95652173913044","5.0","4","136"
"NT","230","2","87.58604907066966","493.5705823298551","90","83.60759493670886","40.228647058303","0.0","216.0","79.0","6605.0","414.253164556962","366.47627230549875","0.0","1496.0","276.0","32726.0","389.17726386860943","398.57022842936044","39.82827948611712","80.69565217391305","370.8695652173913","5.0","4","136"
"NT","231","2","114.25629987395915","860.4189677263179","91","107.32051282051282","49.976486312556865","0.0","217.0","98.0","8371.0","599.7307692307693","594.0869819797788","0.0","2245.0","315.0","46779.0","388.9451972355762","399.73056159452636","39.82827948611712","105.77272727272727","572.4545454545455","5.0","4","136"
"NT","232","2","93.76229122162687","952.957794851041","92","88.62820512820512","48.30990567520274","20.0","236.0","79.0","6913.0","591.2307692307693","587.7413717613555","0.0","2285.0","354.0","46116.0","391.26586356590815","398.8022950623936","39.82827948611712","86.5","512.0416666666666","5.0","4","136"
"NT","233","2","102.65378166987158","1095.8001621748574","93","92.65714285714286","45.142892522983225","0.0","236.0","79.0","6486.0","712.7714285714286","699.2424507772279","39.0","2560.0","394.0","49894.0","391.26586356590815","398.10609516329407","39.82827948611712","92.3913043478261","571.1304347826087","5.0","4","136"
"NT","234","2","96.1389805764447","854.6195705381001","94","94.97435897435898","48.00919131668904","20.0","295.0","79.0","7408.0","600.3205128205128","671.1773817371811","0.0","2402.0","315.0","46825.0","393.58652989624","397.4098952641945","39.82827948611712","93.3913043478261","519.3913043478261","5.0","4","136"
"NT","235","2","90.29205826233735","963.6298234449808","95","84.12658227848101","40.258576754177355","0.0","177.0","79.0","6646.0","657.4683544303797","644.3217629741596","0.0","2599.0","394.0","51940.0","392.65826336410726","393.92889576869663","39.85148614942043","82.96","584.92","5.0","4","136"
"NT","236","2","94.91678213125623","1264.445574112437","96","86.78481012658227","40.7266279950612","0.0","197.0","79.0","6856.0","823.9873417721519","690.9498013914205","39.0","2482.0","591.0","65095.0","393.35446326320687","390.679962906232","39.85148614942043","86.36363636363636","756.7272727272727","5.0","4","136"
"NT","237","2","100.02685558873425","1058.2967794500962","97","94.17073170731707","44.72544636495442","0.0","197.0","98.0","7722.0","707.8780487804878","534.8573223904336","0.0","2048.0","551.0","58046.0","394.2827297953396","393.0006292365639","39.85148614942043","93.875","626.4583333333334","5.0","4","136"
"NT","238","2","106.49681281475927","1194.2793788501556","98","102.1830985915493","48.56521678825434","0.0","236.0","98.0","7255.0","867.943661971831","676.9469463770816","0.0","2638.0","630.0","61624.0","393.58652989624","393.69682913566345","39.85148614942043","100.95652173913044","723.4347826086956","5.0","4","136"
"NT","239","2","102.55638073239615","1066.0871502884947","99","91.48717948717949","42.0079595394571","0.0","197.0","98.0","7136.0","751.7435897435897","555.2474453860419","40.0","1890.0","591.0","58636.0","393.35446326320675","391.60822943836473","39.85148614942043","93.04","652.88","5.0","4","136"
"NT","240","2","114.5410066462809","924.3128237838064","100","102.14285714285714","43.674849526964685","20.0","256.0","98.0","7865.0","708.3246753246754","586.7394616271223","0.0","2403.0","512.0","54541.0","394.28272979533955","393.2326958695971","39.85148614942043","99.96","642.0","5.0","4","136"
"NT","241","2","106.39067586560185","847.0791132379375","101","100.91463414634147","53.178061293647396","0.0","256.0","79.0","8275.0","662.670731707317","520.4234518699635","39.0","2087.0","591.0","54339.0","394.28272979533955","393.0006292365639","39.85148614942043","102.75","584.1666666666666","5.0","4","136"
"NT","242","2","123.54858968884706","779.6842039229883","102","113.57692307692308","50.12905921142524","20.0","255.0","118.0","8859.0","585.1025641025641","414.3337192438372","78.0","1654.0","512.0","45638.0","395.9071962265719","393.2326958695971","39.85148614942043","108.125","510.375","5.0","4","136"
"NT","243","2","108.611542614978","882.4964109499423","103","99.9493670886076","48.53280643931833","20.0","236.0","98.0","7896.0","659.4430379746835","529.3113268087963","0.0","2087.0","473.0","52096.0","393.8185965292732","394.393029034763","39.85148614942043","99.43478260869566","602.3478260869565","5.0","4","136"
"NT","244","2","110.92270552860869","871.8158809501726","104","97.10126582278481","50.76961410455931","0.0","256.0","98.0","7671.0","716.3164556962025","563.8982119529084","0.0","2126.0","590.0","56589.0","394.97892969443916","394.393029034763","39.85148614942043","94.32","665.32","5.0","4","136"
"NT","245","2","97.98217067409986","1298.2406199912155","105","87.67948717948718","42.01993762697844","0.0","177.0","79.0","6839.0","953.2051282051282","765.8794343924559","0.0","2954.0","748.0","74350.0","394.05066316230636","394.393029034763","39.85148614942043","87.13636363636364","885.3636363636364","5.0","4","136"
"NT","246","2","89.95426639438698","975.0671871779434","106","85.1923076923077","52.63869933169573","0.0","314.0","79.0","6645.0","711.8974358974359","528.6004208553044","0.0","2087.0","630.0","55528.0","397.0675293917379","393.2326958695971","39.85148614942043","84.36363636363636","679.9090909090909","5.0","4","136"
"NT","247","2","87.82936819972984","887.2233433061083","107","83.23376623376623","46.044571113757776","20.0","256.0","79.0","6409.0","729.2077922077922","589.6642965027319","0.0","2441.0","512.0","56149.0","398.92406245600336","392.3044293374643","39.85148614942043","84.04347826086956","663.5217391304348","5.0","4","136"
"NT","248","2","96.49725204986161","904.6389178612212","108","80.7439024390244","40.08811620825012","0.0","197.0","78.0","6621.0","658.9146341463414","430.2246384579622","0.0","1890.0","591.0","54031.0","403.3333284836339","393.0006292365639","39.85148614942043","80.54166666666667","575.7083333333334","5.0","4","136"
"NT","249","2","72.14126921447813","843.614237658244","109","68.78571428571429","34.54377305287856","20.0","177.0","59.0","4815.0","668.2428571428571","393.9751127177881","79.0","1614.0","591.0","46777.0","407.27846124519823","393.46476250263026","39.85148614942043","63.56521739130435","545.0","5.0","4","136"
"NT","250","2","78.84316793987021","773.3391391736361","110","79.6025641025641","41.835900740184734","0.0","236.0","78.0","6209.0","634.1025641025641","365.19749468364387","0.0","1299.0","630.0","49460.0","406.81432797913186","391.60822943836473","39.85148614942043","81.48","525.08","5.0","4","136"
"NT","251","2","79.18093843248616","934.526224142258","111","71.38461538461539","42.10723193251938","0.0","217.0","78.0","5568.0","726.0128205128206","446.09627094426935","39.0","1575.0","669.0","56629.0","404.2615950157667","390.21582964016557","39.85148614942043","75.0","694.2272727272727","5.0","4","136"
"NT","252","2","79.45831038801757","1141.1067655283762","112","84.47435897435898","47.56478135036915","0.0","237.0","78.0","6589.0","849.0897435897435","550.7751606198101","0.0","1890.0","906.0","66229.0","404.4936616487999","385.57449697950176","39.85148614942043","84.17391304347827","755.6086956521739","5.0","4","136"
"NT","253","2","80.03164938885611","1096.440702951222","113","78.88461538461539","45.04456113131182","0.0","197.0","79.0","6153.0","833.0","530.0232535942639","40.0","2205.0","748.0","64974.0","406.11812808003225","384.8782970804022","39.85148614942043","77.8695652173913","765.304347826087","5.0","4","136"
"NT","254","2","75.26939038897862","1146.280810370585","114","67.98717948717949","36.13053304222647","20.0","177.0","59.0","5303.0","810.3461538461538","549.7849597779137","39.0","2521.0","749.0","63207.0","406.35019471306543","386.03863024556813","39.85148614942043","69.25","685.5416666666666","5.0","4","136"
"NT","255","2","83.97424420660826","1049.2385625523434","115","79.94666666666667","45.543532288716186","0.0","177.0","78.0","5996.0","777.12","506.4396114049532","39.0","2205.0","709.0","58284.0","406.11812808003225","385.80656361253494","39.85148614942043","76.75","673.25","5.0","4","136"
"NT","256","2","89.04625557255093","968.0274278726646","116","90.72","38.90444287836127","0.0","177.0","79.0","6804.0","789.6266666666667","393.1928133479406","79.0","2402.0","787.0","59222.0","406.11812808003225","385.80656361253494","39.85148614942043","89.91666666666667","698.6666666666666","5.0","4","136"
"NT","257","2","108.22379331963039","1096.1605662037355","117","100.23456790123457","50.30290041462276","0.0","295.0","98.0","8119.0","872.6666666666666","444.7404580201807","158.0","2245.0","905.0","70686.0","407.74259451126454","385.1103637134354","39.85148614942043","100.63636363636364","824.3636363636364","5.0","4","136"
"NT","258","2","120.25142402878821","904.911842614713","118","105.83333333333333","55.13275988122863","0.0","256.0","98.0","8255.0","743.1410256410256","398.7833355152253","0.0","1536.0","827.0","57965.0","409.3670609424969","383.7179639152362","39.85148614942043","103.0909090909091","689.2727272727273","5.0","4","136"
"NT","259","2","137.6588028643818","944.0884873478083","119","125.23287671232876","57.80751598286844","20.0","256.0","118.0","9142.0","764.3287671232877","381.6979992522638","79.0","1536.0","748.0","55796.0","410.75946074069606","380.00489778670516","39.85148614942043","114.6086956521739","681.6086956521739","5.0","4","136"
"NT","260","2","135.5388738164756","1052.5883221300246","120","127.15068493150685","50.693981461992074","20.0","256.0","118.0","9282.0","806.945205479452","448.75005077099553","119.0","2087.0","748.0","58907.0","410.75946074069606","380.00489778670516","39.85148614942043","117.69565217391305","712.304347826087","5.0","4","136"
"NT","261","2","129.19120835091667","1003.591417536494","121","118.47435897435898","60.0414844376774","0.0","237.0","118.0","9241.0","781.974358974359","512.3060412033808","0.0","1929.0","827.0","60994.0","410.75946074069606","380.23696441973834","39.85148614942043","109.66666666666667","703.1666666666666","5.0","4","136"
"NT","262","2","131.68784699625212","904.0533964289277","122","123.35064935064935","53.130862830365466","0.0","256.0","118.0","9498.0","751.7532467532468","358.39162480831067","39.0","1378.0","788.0","57885.0","412.38392717192835","380.00489778670516","39.85148614942043","123.91304347826087","708.9565217391304","5.0","4","136"
"NT","263","2","130.43278247556438","981.3041805368894","123","120.0","55.050280047728485","20.0","276.0","118.0","9120.0","779.7631578947369","461.3389171652747","0.0","1772.0","748.0","59262.0","416.56112656652584","378.612497988506","39.85148614942043","114.43478260869566","702.1739130434783","5.0","4","136"
"NT","264","2","123.4865868866993","1082.4222171132017","124","112.3974358974359","58.57492476753008","0.0","256.0","99.0","8767.0","779.4871794871794","547.8911339296291","39.0","2166.0","669.0","60800.0","416.793193199559","376.5238982912073","39.85148614942043","105.91666666666667","673.2083333333334","5.0","4","136"
"NT","265","2","124.5357868708791","1169.6990463357827","125","110.15384615384616","54.60533177027913","20.0","256.0","99.0","8592.0","845.6282051282051","553.4513695121897","39.0","2206.0","749.0","65959.0","416.32905993349266","376.0597650251409","39.85148614942043","111.34782608695652","759.3913043478261","5.0","4","136"
"NT","266","2","123.29353560236052","1175.5152208069749","126","118.65853658536585","53.255781466056554","20.0","256.0","118.0","9730.0","815.890243902439","557.3677112846203","39.0","2087.0","709.0","66903.0","419.11385952989093","377.2200981903068","39.85148614942043","110.84","702.96","5.0","4","136"
"NT","267","2","153.62955914557807","1339.4163582520553","127","126.43037974683544","65.86635333109007","20.0","296.0","118.0","9988.0","947.0886075949367","633.1696655568472","0.0","2324.0","827.0","74820.0","420.5062593280901","376.75596492424046","39.85148614942043","118.30434782608695","832.2173913043479","5.0","4","136"
"NT","268","2","115.16470940417285","1054.3602132980518","128","104.75949367088607","59.35231946083799","20.0","236.0","98.0","8276.0","780.5569620253165","576.2536110757413","0.0","2324.0","670.0","61664.0","422.3627923923556","376.98803155727364","39.85148614942043","96.16666666666667","663.0833333333334","5.0","4","136"
"NT","269","2","112.81105978900554","870.4694721390244","129","101.24050632911393","59.03827858433781","0.0","256.0","98.0","7998.0","672.8607594936709","530.5139678718252","39.0","1851.0","591.0","53156.0","422.3627923923556","376.98803155727364","39.85148614942043","94.29166666666667","583.8333333333334","5.0","4","136"
"NT","270","2","138.51260726029173","1041.282759417861","130","118.65384615384616","56.537960336759234","20.0","295.0","99.0","9255.0","786.5769230769231","473.91043921357584","0.0","1772.0","748.0","61353.0","421.6665924932561","379.7728311536719","39.85148614942043","112.24","660.92","5.0","4","136"
"NT","271","2","130.60285535621506","1041.8805316795697","131","117.74358974358974","55.882166357582435","20.0","256.0","118.0","9184.0","792.1153846153846","447.3685827716883","79.0","1811.0","788.0","61785.0","420.0421260620237","381.6293642179375","39.85148614942043","106.41666666666667","663.0","5.0","4","136"
"NT","272","2","125.96210135785468","1187.3867838672604","132","105.26923076923077","60.15643526088214","0.0","295.0","98.0","8211.0","849.1410256410256","655.6123681384277","39.0","2442.0","669.0","66233.0","420.0421260620237","381.6293642179375","39.85148614942043","97.95833333333333","724.5416666666666","5.0","4","136"
"NT","273","2","137.28430629394478","1144.376950453779","133","116.97402597402598","68.50201188477952","0.0","295.0","99.0","9007.0","887.2727272727273","482.9814106797497","40.0","1929.0","945.0","68320.0","420.0421260620237","381.1652309518711","39.85148614942043","109.5909090909091","786.3181818181819","5.0","4","136"
"NT","274","2","107.10296561939587","1121.8571252586298","134","102.7625","61.26126736974053","0.0","295.0","98.0","8221.0","802.325","544.40218693466","40.0","1812.0","709.0","64186.0","419.57799279595736","381.6293642179375","39.85148614942043","92.75","699.9583333333334","5.0","4","136"
"NT","275","2","125.34946168276969","1103.9148828411983","135","117.23076923076923","56.45361803295684","20.0","295.0","118.0","9144.0","829.974358974359","481.5912739846469","39.0","1851.0","906.0","64738.0","419.3459261629241","384.4141638143358","39.85148614942043","111.8695652173913","737.1739130434783","5.0","4","136"
