Label,ID,Spot N links,Spot center intensity,Spot center intensity,Spot frame,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot intensity,Spot position,Spot position,Spot position,Spot quick mean,Spot quick mean,Spot radius,Spot track ID,Track N spots
,, ,Center ch1,Center ch2, ,Mean ch1,Std ch1,Min ch1,Max ch1,Median ch1,Sum ch1,Mean ch2,Std ch2,Min ch2,Max ch2,Median ch2,Sum ch2,X,Y,Z,Mean ch1,Mean ch2, , , 
,,,(Counts),(Counts),,(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(Counts),(µm),(µm),(µm),(Counts),(Counts),(µm),,
NT,275,2,117.0888179,611.1983419,57,113.0135135,61.10702339,0,266,133,8363,508.6486486,258.8853574,26,1146,507,37640,339.0285776,156.0507811,20.06983634,104.1304348,462.2608696,5,3,88
NT,276,2,130.9344347,671.8003769,58,124.7179487,67.67049606,0,373,107,9728,548.2948718,280.6927936,53,1173,533,42767,339.8389371,155.6281862,20.25788212,120.6521739,511.2608696,5,3,88
NT,277,2,161.964418,833.4087308,59,137.1234568,75.33995997,0,347,133,11107,672.1481481,299.6427085,27,1360,693,54444,342.37501,152.648857,19.59673645,132.4347826,633.6086957,5,3,88
NT,278,2,162.0556223,798.4747787,60,130.3764706,69.1308243,0,346,133,11082,606.9647059,341.4323626,26,1387,640,51592,340.1340517,154.0218797,19.35837899,115,529.4074074,5,3,88
NT,279,2,145.6529737,872.6360985,61,118.8539326,70.49219018,0,346,107,10578,634.1348315,351.2970833,26,1413,666,56438,342.259957,155.236897,19.0082511,116.6538462,588.4230769,5,3,88
NT,280,2,133.6827732,733.9041733,62,117.0921053,65.89773443,0,293,107,8899,608.7105263,265.1647948,107,1227,640,46262,342.9602513,154.9538411,19.95805569,109.25,520.0416667,5,3,88
NT,281,2,136.6485454,714.1684814,64,122.2207792,65.07882334,0,320,107,9411,596.2207792,248.0687311,80,1120,614,45909,343.6855679,156.1913588,19.90775763,107.8333333,536.2916667,5,3,88
NT,282,2,121.6307461,706.5406013,65,106.9487179,53.28407024,0,240,107,8342,573.974359,261.461724,27,1067,587,44770,345.0861565,158.8059712,19.91893876,102.6666667,520.9583333,5,3,88
NT,283,2,125.4257959,704.5043777,66,103.0361446,60.50225672,0,346,106,8552,536.0843373,282.6872013,0,1147,586,44495,343.6855679,157.5731108,19.60233723,102.1363636,523.8636364,5,3,88
NT,284,2,109.9429665,559.0785648,91,115.1807229,68.5923171,0,347,107,9560,481.8192771,203.9131298,107,1067,453,39991,333.2605878,167.8567924,20.46670516,114.88,438.68,5,3,88
NT,285,2,134.8396208,656.8865959,63,113.0232558,66.0764222,0,267,107,9720,521.1511628,267.450205,27,1147,533,44819,346.5117675,155.6969775,19.21307538,108.6,486.68,5,3,88
NT,301,1,148.0122717,817.4603172,51,140.9325843,69.29774327,26,320,133,12543,650.4606742,285.5831775,160,1360,640,57891,336.2373762,162.074522,29.14707979,138.9230769,574.6923077,5,3,88
NT,302,2,88.17630108,707.1689605,52,92.89473684,49.62380583,0,240,80,7060,574.6184211,295.7921778,80,1200,560,43671,332.1006187,164.3668802,20.11096286,97.70833333,513.2916667,5,3,88
NT,303,2,103.5752353,597.9893443,67,79.87096774,55.55808277,0,214,80,7428,428.5268817,277.3468865,0,1173,453,39853,345.1111789,159.1198846,18.60223458,81.61538462,407.7307692,5,3,88
NT,304,2,101.4373061,548.2859215,68,87.92405063,52.34740269,0,266,80,6946,454.2531646,223.4558677,53,1013,453,35886,344.9361053,159.7379507,19.89659353,86.32,421.68,5,3,88
NT,305,2,88.74388842,524.3617134,69,77.08860759,50.21675833,0,239,80,6090,407.6455696,244.1707073,0,960,400,32204,344.7610317,159.071202,19.579992,77.52,396.12,5,3,88
NT,306,2,95.88048644,619.6200255,70,87.16666667,53.65167293,0,213,80,7322,469.7619048,269.710582,26,1280,533,39460,340.9794093,159.8059741,19.41428805,83.07692308,426.1923077,5,3,88
NT,307,2,98.63291562,640.4778574,71,82.81111111,55.06133341,0,240,80,7453,461.2444444,306.5770908,0,1200,453,41512,339.6688514,157.6043151,19.10326686,79.69230769,426.6538462,5,3,88
NT,308,2,93.0961656,683.9656334,72,75.43956044,49.45395362,0,213,80,6865,484.2857143,322.1412487,0,1253,480,44070,333.3261338,156.5945821,18.99903188,74.03846154,446.6538462,5,3,88
NT,309,2,89.92515272,603.4127074,73,76.77011494,48.04302847,0,187,80,6679,442.7356322,277.6960217,0,1227,454,38518,332.8259354,158.8412222,19.30446931,78,412.9230769,5,3,88
NT,310,2,93.33449134,607.339684,74,111.6626506,101.9252808,0,507,80,9268,517.7710843,212.8266399,0,1040,533,42975,332.0706085,160.709795,20.36607158,108.125,486.3333333,5,3,88
NT,311,2,103.3946148,649.0273672,75,110.1944444,71.95766339,0,533,107,7934,556.5972222,212.6631708,134,1147,559,40075,333.12105,160.3596478,20.04947005,99.04545455,509.1818182,5,3,88
NT,312,2,108.1212629,614.1166086,76,100.202381,55.9024063,0,266,106,8417,488.0952381,254.7107322,26,986,480,41000,331.0251549,158.7460157,19.43860882,96.76,442.56,5,3,88
NT,313,2,116.0024918,592.3709753,77,106.2051282,52.73638409,0,240,107,8284,441.9615385,301.4548034,0,1200,400,34473,329.9747135,159.2671266,19.47215221,99.96,416.08,5,3,88
NT,314,2,98.98505572,553.1108874,78,82.09756098,54.4339241,0,267,80,6732,439.5487805,281.8201928,0,1067,506,36043,327.2985651,158.7996826,19.57274832,79.74074074,391.4074074,5,3,88
NT,315,2,122.6148323,577.1695227,79,111.7179487,59.57357068,0,267,107,8714,486.474359,260.2562536,0,1120,534,37945,326.948418,158.3750988,19.88934985,108.6666667,462.25,5,3,88
NT,316,2,132.8131794,721.618299,80,124.7368421,68.33786035,26,346,107,9480,645.9342105,206.0554188,293,1226,614,49091,331.4053123,157.795998,20.07180847,117.125,587.125,5,3,88
NT,317,2,228.9069933,869.5381733,81,223.4567901,104.9453488,26,533,213,18100,741.2839506,261.6756692,187,1413,720,60044,330.367506,159.5929146,29.56985438,226.7727273,724,5,3,88
NT,318,2,181.6325546,778.330524,82,182.8965517,101.5458465,0,533,160,15912,658.5402299,258.970628,106,1307,667,57293,332.7511163,161.5742496,29.12110931,184.7777778,595.7407407,5,3,88
NT,319,2,191.8678567,829.5413254,83,193.1875,76.7575657,26,347,186,15455,701.6125,282.6095618,107,1334,720,56129,329.2243745,163.58403,29.75990294,199.2173913,654.5217391,5,3,88
NT,320,2,187.6440021,690.4928241,84,199.2619048,85.14029797,26,453,187,16738,611.6428571,195.2838307,186,1093,613,51378,331.8445739,164.1908311,29.34829586,193.8846154,555.1153846,5,3,88
NT,321,2,180.0090769,821.7287009,85,179.8101266,75.92288192,26,400,186,14205,696.2405063,245.0964862,186,1200,694,55003,328.0453285,164.1711297,29.77109088,177.3181818,671.3181818,5,3,88
NT,322,2,205.3896548,841.9781251,86,202.4415584,79.42929552,53,427,213,15588,715.7532468,255.8835136,240,1307,720,55113,328.7456228,163.6126942,29.74872862,204.5416667,635.0833333,5,3,88
NT,323,2,132.2660383,575.1016554,87,127.0609756,78.25004991,0,507,107,10419,477.2926829,223.2214473,53,1067,507,39138,327.8593215,168.3303431,20.34012154,115.4782609,436.2173913,5,3,88
NT,324,2,141.4343941,588.7632783,88,110.7078652,65.3289234,0,266,107,9853,439.1348315,249.3955051,0,933,427,39083,327.1016117,164.5008986,19.10165802,104.3571429,385.0357143,5,3,88
NT,325,2,132.6053972,619.6486536,89,119.7012987,62.33421485,26,319,107,9217,511.0909091,213.2198138,159,1013,507,39354,329.3915396,166.5057055,20.00116456,111.625,446.75,5,3,88
NT,326,2,121.9706831,585.9763933,90,124.3333333,62.21273985,0,320,107,10071,501.3209877,164.7601914,186,933,506,40607,332.620314,163.3724366,20.41079269,118.9615385,443.5769231,5,3,88
NT,327,2,109.9310615,595.1595603,92,109.987013,51.13642576,26,240,107,8469,528.3116883,212.591173,107,1146,507,40680,330.9045764,167.4566167,20.22834089,112.2083333,486.3333333,5,3,88
NT,328,2,121.2204184,658.0706951,93,110.9125,50.51311241,0,293,107,8873,575.575,234.011077,26,1067,534,46046,329.9441657,167.9812522,20.26187406,111.5217391,510.0434783,5,3,88
NT,329,2,129.7504488,766.1367032,94,121.3544304,58.04839669,0,266,133,9587,659.2278481,247.0833426,26,1253,640,52079,330.8745661,170.8944458,20.26188768,122.2608696,605.2608696,5,3,88
NT,330,2,120.8106553,724.6041601,95,113.7901235,57.56446735,26,293,107,9217,625.7530864,222.2551198,133,1147,640,50686,330.1192392,177.3291944,20.41281932,114.125,564.9583333,5,3,88
NT,331,2,137.2280426,757.1431099,96,135.7058824,63.50737181,26,320,133,11535,642.6470588,255.4973071,186,1226,640,54625,326.8028171,179.5091081,20.5972671,127.8518519,565.6666667,5,3,88
NT,332,2,135.8439079,787.396673,97,125,70.33534134,26,346,107,10500,631.3095238,295.8464669,53,1227,613,53030,324.9370282,180.1533942,20.59726028,113.9615385,556.9615385,5,3,88
NT,333,2,138.6389835,809.2494381,98,137.3076923,65.75541214,26,320,133,10710,660.7051282,281.6086033,159,1279,693,51535,325.2871754,178.5519779,20.56930746,133,624.48,5,3,88
NT,334,2,151.5748028,797.5858631,99,141.0588235,57.87493761,26,320,133,11990,653.7176471,307.9280455,80,1226,667,55566,325.6673328,179.5126326,20.59725688,133.3076923,587.4615385,5,3,88
NT,335,2,162.8380789,875.9818953,100,147.8717949,64.63671888,27,320,133,11534,720.3333333,281.8484288,160,1360,747,56186,325.3171856,178.6887729,20.65316253,140.72,618.44,5,3,88
NT,336,2,143.0710429,834.48585,101,131.2941176,61.52754388,26,347,133,11160,660,291.3969637,160,1440,666,56100,325.6073123,177.9074967,20.58049199,133.5652174,634.3478261,5,3,88
NT,337,2,134.5521369,888.1982885,102,130.7176471,68.05400722,0,373,133,11111,722.4352941,326.151347,213,1387,693,61407,324.9670385,182.7710832,20.67552479,121.0769231,626.6538462,5,3,88
NT,338,2,129.1468364,818.6855007,103,125,65.89314818,26,373,107,10875,668.3333333,298.4748311,53,1386,693,58145,324.9670385,184.5733271,20.73143044,110.4074074,579.4814815,5,3,88
NT,339,2,222.3988952,861.8256354,104,209.308642,101.8875167,53,453,187,16954,683.7407407,373.6809394,53,1760,667,55383,323.3113213,189.320202,29.75836902,206.0909091,647.6363636,5,3,88
NT,340,2,228.6744136,820.8550241,105,198.3544304,77.96087743,53,400,187,15670,615.2658228,361.8373593,80,1733,587,48606,323.4263744,188.9405812,29.74160414,195,559.2173913,5,3,88
NT,341,2,181.1312114,639.2248074,106,174.9871795,67.92595158,27,347,160,13649,532.2051282,221.0963449,53,987,559,41512,323.0211947,188.1540246,29.76954334,169.125,477.8333333,5,3,88
NT,342,2,171.7282984,580.6033908,107,161.5061728,75.44155411,53,400,159,13082,480.5185185,234.5892214,133,1120,400,38922,322.7260801,186.408179,29.69128905,158.7826087,429.4782609,5,3,88
NT,343,2,220.7427004,1174.990401,108,197.175,82.24950848,53,400,186,15774,885.575,485.7414996,106,1947,853,70846,324.8219751,191.9993748,29.72485288,176.5,742.8846154,5,3,88
NT,345,2,187.6798731,916.1429436,109,172.175,74.78776299,26,373,186,13774,757.975,421.0527786,53,1707,746,60638,324.4167954,193.89043,29.80869773,166.72,657.64,5,3,88
NT,346,2,128.5503514,951.2907511,110,135.8988764,75.45920706,26,453,133,12095,529.011236,637.1190215,0,2747,240,47082,325.4212569,201.0065285,20.97160449,132,464.5384615,5,3,88
NT,347,2,102.2494535,622.7241214,112,98.55555556,62.29507729,0,266,106,8870,420.9111111,308.6106832,26,1253,320,37882,325.651363,203.4243653,20.96602754,97.96153846,376.9615385,5,3,88
NT,348,2,104.1308917,560.7214869,113,97.73626374,59.13709781,0,266,80,8894,501.5824176,233.4333151,26,1173,480,45644,326.3516573,212.4479145,21.14492563,96.89285714,449.9285714,5,3,88
NT,349,2,117.9667053,662.6239266,114,112.3146067,59.70107268,0,267,107,9996,493.3483146,278.3918144,80,1307,454,43908,328.2124583,207.5597446,20.95487366,113.4230769,455.1923077,5,3,88
NT,350,2,98.24406581,613.0263752,115,83.19178082,51.71064191,0,213,80,6073,448.3972603,291.3873777,26,1120,373,32733,330.9186169,211.3787175,19.98273746,80.2173913,385.5652174,5,3,88
NT,351,2,110.2763218,630.1855596,116,96.48780488,53.31417339,0,240,80,7912,498.0731707,251.297904,26,1013,453,40842,328.302489,214.195516,19.53957274,96.36363636,497.3636364,5,3,88
NT,352,2,108.0984616,557.1124697,117,100.7439024,63.83752737,0,373,106,8261,427.2195122,286.9811378,0,1280,374,35032,328.4175421,209.4513852,20.37198228,92.73913043,377.4347826,5,3,88
NT,353,2,140.382477,960.291195,118,136.4285714,82.01153616,26,453,107,12415,726.1538462,576.4819921,53,3398,613,66080,326.7018045,211.2862371,21.1002011,134.8076923,654.9230769,5,3,88
NT,354,2,136.1757824,850.5217253,111,131.4269663,73.40297982,0,347,133,11697,519.752809,468.7875144,26,1920,346,46258,326.0015102,200.076323,20.90453133,126.3333333,456.5555556,5,3,88
NT,355,2,142.2566417,805.6280194,119,128.8607595,64.54529997,0,320,133,10180,620.3037975,358.6276318,53,1439,693,49004,326.0315204,212.947186,20.17834593,119.16,534.64,5,3,88
NT,356,2,99.47411273,705.6839777,121,107.1195652,67.3006772,0,320,107,9855,487.7065217,302.3148616,0,1173,427,44869,323.5854782,211.1952796,21.19521687,113.0666667,417.7666667,5,3,88
NT,357,2,99.24494585,705.8879556,122,96.25806452,56.01764148,0,240,80,8952,484.4301075,319.4008112,53,1839,426,45052,324.2557623,218.0666328,21.30703158,95.72,449.8,5,3,88
NT,358,2,79.48082334,621.9282302,123,84.23913043,54.75707984,0,267,80,7750,472.3043478,281.7057049,0,1094,453,43452,325.1561525,220.3394551,21.28468635,78.8,441.8,5,3,88
NT,359,2,81.10641631,648.8942521,124,81.88043478,54.37352345,0,267,80,7533,479.076087,293.5002568,0,1280,453,44075,325.3612364,224.6182881,21.37972255,84.17857143,432.25,5,3,88
NT,360,2,102.881546,700.1351079,125,100.1827957,67.83034242,0,347,80,9317,500.827957,289.2239851,53,1200,480,46577,326.2916368,223.7179465,21.30705882,95.82142857,448.2857143,5,3,88
NT,361,2,110.3598964,726.955014,126,107.4301075,55.77856021,0,293,107,9991,509.1290323,316.8380201,27,1333,454,47349,325.1861628,223.8922397,21.35176972,104.75,441.9285714,5,3,88
NT,362,2,99.27019365,762.3698531,127,108.7291667,64.46761393,0,293,107,10438,536.8229167,302.6990513,80,1253,480,51535,324.545889,229.6270842,21.48034591,106.1153846,494.6923077,5,3,88
NT,363,2,106.0472258,794.7896498,128,111.4183673,69.43571134,0,373,107,10919,530.755102,356.9727259,0,1653,453,52014,321.8397304,231.4018181,21.60889825,98.75862069,468.9310345,5,3,88
NT,364,2,89.83736926,861.7293955,129,89.20212766,53.24715749,0,240,80,8385,610.7234043,356.9631289,53,1520,560,57408,322.0448142,233.3830503,21.64243824,90.85185185,554.1851852,5,3,88
NT,365,2,102.3737466,977.5115965,130,113.5473684,58.52709291,0,266,107,10787,729.0631579,419.6200361,0,2080,720,69261,324.3708154,239.7051847,21.6257006,108.7586207,648.8965517,5,3,88
NT,366,2,117.1167292,917.2840451,131,122.5111111,63.73016227,0,320,133,11026,705.0777778,456.2265904,27,2480,746,63457,326.3516573,242.383577,21.63689535,114.2413793,619.3103448,5,3,88
NT,367,2,110.3067662,893.692227,132,103.8125,60.17471273,0,240,107,9966,660.7604167,376.554651,106,1573,613,63433,328.2424685,242.5301524,21.56424184,102.8387097,590.9032258,5,3,88
NT,368,2,104.9008805,931.694655,133,118,69.28694258,0,347,107,11564,758.3265306,359.247661,186,1840,720,74316,327.4871416,240.4583529,21.60336218,111.3928571,695,5,3,88
NT,369,2,99.61286056,791.4887893,134,114.2474227,70.07035615,0,347,107,11082,721.8247423,294.5218233,106,1493,693,70017,328.6226259,240.6381216,21.53628561,120.9310345,675.1034483,5,3,88
NT,370,2,98.19729796,838.5952062,135,114.7628866,68.71738214,0,320,106,11132,705.5773196,272.2475067,186,1360,693,68441,328.4475524,240.2879745,21.53628561,108.4333333,630,5,3,88
NT,371,2,132.3051491,690.748308,136,115.3085106,72.17511956,0,293,107,10839,442.1170213,349.1011147,26,1733,400,41559,330.9786374,233.8542014,21.32946536,110.2857143,398.8214286,5,3,88
NT,372,2,109.5321955,678.2735268,137,97.8625,65.87555274,0,320,80,7829,458.5375,368.8094751,0,1680,400,36683,332.5493117,235.4715152,19.72970644,93.04347826,415.6086957,5,3,88
NT,373,1,97.17397374,466.2413007,138,85.03846154,54.43104593,0,267,80,6633,367.7692308,289.6944168,26,1147,320,28686,330.8935945,237.0413117,19.86384935,83.60869565,378.0869565,5,3,88
NT,374,2,282.7491438,1271.113994,142,252.3714286,101.3443222,27,506,266,17666,945.3428571,568.4897839,26,2160,960,66174,255.9592662,205.8325576,20.06479384,232.1363636,767.2272727,5,7,123
NT,375,2,176.7176584,591.0099096,100,158.84,75.60942312,0,347,160,11913,478.0933333,238.3428245,0,960,479,35857,249.2730303,162.7674795,19.78671337,147.7916667,418.3333333,5,7,123
NT,376,2,281.1737392,1031.150704,65,271.7901235,121.3848957,53,587,240,22015,633.1975309,582.6937322,0,2080,400,51289,245.0874347,126.7638399,40.14732407,297.1666667,545.75,5,7,123
NT,377,2,228.0325069,481.0207193,43,240.2195122,101.1867878,80,507,239,19698,384.2560976,195.5121676,26,907,400,31509,264.7678383,140.4940738,29.61272764,244.7692308,332.5,5,7,123
NT,378,2,200.9784175,697.7254919,38,208.7435897,115.2131211,26,586,186,16282,553.4102564,317.3043701,53,1307,587,43166,275.9210084,148.9315177,30.13242019,205.173913,515.4347826,5,7,123
NT,379,2,282.0872731,1282.798464,31,277.2625,116.910519,80,587,266,22181,968.675,566.4069695,53,1973,1013,77494,279.7679595,154.1755707,39.7224584,270.3333333,857.875,5,7,123
NT,380,1,272.2650679,918.5005891,22,254.2027027,88.70606838,80,560,240,18811,701.7972973,399.0184525,80,1706,666,51933,293.5620722,183.2323555,49.81454669,254.3913043,595.6086957,5,7,123
NT,381,2,283.6852725,1001.663131,23,258.925,102.4845496,0,640,266,20714,757.55,447.8601415,53,1760,800,60604,292.9135881,181.12388,49.75864274,264.8333333,634.2083333,5,7,123
NT,382,2,293.567305,864.1241908,24,262.9259259,104.1557461,26,480,266,21297,637.9012346,398.2885137,106,1493,613,51670,294.847164,176.9197855,49.73068481,258.12,552.56,5,7,123
NT,383,2,283.9618981,745.2681952,25,261.9375,89.03922386,80,560,266,20955,556.925,350.8953746,53,1653,480,44554,294.2026387,174.5845124,50.12844545,254.2083333,497.3333333,5,7,123
NT,384,2,249.9148575,776.3451939,26,250.1714286,90.78976694,106,480,240,17512,642.9857143,308.1729466,107,1307,666,45009,293.5436915,168.4066206,49.90268923,251.0434783,564.3043478,5,7,123
NT,385,2,224.8923697,1080.043305,27,226.0632911,78.89628729,80,427,214,17859,818.1139241,452.2623469,80,2213,827,64631,287.4464333,166.2063184,50.19983418,227.173913,727.826087,5,7,123
NT,386,2,284.1763907,625.2938263,28,240.7790698,101.1980471,80,507,213,20707,464.3837209,242.0262586,53,960,507,39937,287.1340676,159.3471553,50.76293005,242.96,428.24,5,7,123
NT,387,2,237.7263448,558.3719423,29,227.25,86.57130009,53,400,214,17271,458.4868421,223.9144178,80,1013,427,34845,285.8121253,157.7234411,39.90158495,235.4166667,423.9166667,5,7,123
NT,388,2,266.9154854,858.666255,30,260.0512821,104.5379317,80,613,266,20284,687.8205128,342.1197764,80,1600,667,53650,279.7407533,156.0968717,39.778839,267.875,601.9583333,5,7,123
NT,389,2,270.7333908,1238.820288,32,264.1625,90.37845096,53,480,266,21133,965.2125,495.5419663,53,2000,1067,77217,278.1665432,150.9732259,39.63860418,268.0454545,901.1363636,5,7,123
NT,390,2,279.0764444,1312.068636,33,271.7777778,76.87766256,133,453,266,22014,1021.111111,529.0097825,80,2133,1093,82710,278.1671534,153.8149659,39.72316433,265.84,897.64,5,7,123
NT,391,2,308.1144319,1434.540938,34,299.4814815,97.82690212,133,560,293,24258,1116.209877,553.7836607,26,2133,1173,90413,275.3252099,154.1503283,39.63277663,296.1153846,918.6538462,5,7,123
NT,392,2,260.5772053,1356.106389,35,255.5903614,104.8875165,53,533,240,21214,1060.819277,512.9812231,53,1974,1226,88048,273.3758974,149.3734725,39.51538704,257.4230769,913.0384615,5,7,123
NT,393,2,261.7270748,1227.02333,36,261.7228916,86.83855405,53,453,240,21723,902.4096386,625.5771586,27,2053,987,74900,273.6143588,145.2221,39.50539604,265.7692308,788.6538462,5,7,123
NT,394,2,267.2543934,790.0055251,37,259.7073171,95.30140463,80,506,240,21296,627.4878049,350.590234,53,1413,667,51454,274.643224,146.82422,39.49302496,260,563.8333333,5,7,123
NT,395,2,177.1145301,619.6517843,39,176.9069767,74.39570321,0,453,186,15214,514.8953488,255.5962362,53,1174,506,44281,275.3517009,147.5198306,30.70458225,178.5,484.5769231,5,7,123
NT,396,2,231.4878106,649.1224751,40,227.9,107.6317679,26,613,213,18232,542.5875,226.2897601,80,1147,560,43407,271.1161493,145.7709579,30.18525606,225.5652174,502.9130435,5,7,123
NT,397,2,195.6914466,476.6296927,41,200.3797468,90.90757546,26,640,187,15830,389.7341772,195.1383933,26,960,373,30789,269.1433861,143.0261735,29.84988707,202.32,342.16,5,7,123
NT,398,2,206.7935562,538.9443987,42,209.9135802,94.60248378,0,507,213,17003,423.2592593,198.2836212,26,853,400,34284,266.0225788,140.7591558,29.70917437,213.0869565,388.173913,5,7,123
NT,399,2,327.4133704,464.1760553,44,321.9146341,136.9018033,80,693,320,26397,417.4268293,162.9992828,133,800,426,34229,259.8825812,136.28985,30.2394582,325.4,374.92,5,7,123
NT,400,2,301.3971314,478.317575,45,325.7160494,143.6414142,53,906,293,26383,421.2839506,218.1735682,80,1253,400,34124,257.6640491,135.8635597,30.17772688,331.2,367.56,5,7,123
NT,401,2,269.5917806,630.026908,46,280.4025974,88.08208787,107,533,293,21591,518.012987,236.3266859,80,1040,453,39887,255.0899068,133.0216176,30.07151296,283.0869565,481.2173913,5,7,123
NT,402,2,358.2572943,831.9096092,47,350.5822785,101.8468694,107,640,373,27696,699.5696203,284.9721391,53,1307,720,55266,253.8246088,133.7162332,30.07710693,347.5909091,639.3636364,5,7,123
NT,403,2,374.0558404,957.3445241,48,365.962963,96.17840772,160,560,373,29643,760.037037,343.1808723,53,1360,747,61563,257.9882912,132.754115,29.67933692,366.8695652,706.0434783,5,7,123
NT,404,2,343.6605931,1055.847793,49,331.6493506,94.65738304,133,559,320,25537,821.987013,452.8794859,80,1893,853,63293,260.5505572,131.4722015,29.92852466,320.8636364,737.8636364,5,7,123
NT,405,2,311.9483113,1396.583421,50,313.443038,109.3139148,133,560,320,24762,1107.392405,575.6675594,80,2347,1146,87484,262.1519735,132.1122801,30.19448666,310.4347826,1014.782609,5,7,123
NT,406,2,298.781638,1501.766778,51,289.8205128,100.1223594,80,533,293,22606,1219.089744,609.4934918,53,2694,1280,95089,261.8277315,130.0971926,29.92293069,279.826087,1091.434783,5,7,123
NT,407,2,300.2507668,1486.307001,52,288.8481013,100.7668149,107,560,293,22819,1172.227848,633.2579769,53,2373,1253,92606,258.9412234,131.6060015,30.34865012,295.1538462,977.1153846,5,7,123
NT,408,2,300.2112608,1416.967767,53,278.5641026,108.6862026,80,587,267,21728,1196.833333,615.2904375,0,2240,1360,93353,260.8629229,134.1676822,30.20008063,276.75,1021.625,5,7,123
NT,409,2,262.0392481,1471.283236,54,260,100.0422279,53,507,240,20020,1211.61039,703.8856096,0,2160,1386,93294,258.9253883,129.6306432,30.07150274,264.4347826,1066.695652,5,7,123
NT,410,2,233.6581776,1427.28284,55,229.1038961,83.20260377,53,506,213,17641,1214.844156,500.0589719,133,2427,1227,93543,258.9451822,128.4966545,30.07150274,232.2173913,1070.434783,5,7,123
NT,411,2,221.2286378,1652.389983,56,223.0740741,83.72376869,0,480,213,18069,1220.790123,942.9619255,80,3477,827,98884,258.9214295,130.1777242,30.3039256,228.8076923,1078.5,5,7,123
NT,413,2,241.9388994,1231.184299,57,258.2048193,108.9057278,53,533,266,21431,708.9277108,1049.822805,0,3951,186,58841,251.5628322,124.2815574,30.53398717,257.75,623.75,5,7,123
NT,414,2,353.8240076,1263.25168,58,355.0263158,121.7336955,106,800,347,26982,779.8684211,830.0505582,0,2827,400,59270,248.0595102,120.9066591,29.97970178,340.2272727,686.6363636,5,7,123
NT,415,2,305.2102504,947.6443897,59,292.1375,129.3179522,53,666,266,23371,583.8375,571.4699776,26,2160,347,46707,247.4268612,118.211276,29.7025561,299.0833333,506.0833333,5,7,123
NT,416,2,275.7047751,976.8570648,60,284.0526316,114.0516719,80,586,267,21588,645.1052632,561.2393329,26,1973,480,49028,247.0947016,117.2903505,30.12267815,291.7272727,583.5909091,5,7,123
NT,417,2,306.1235407,1175.109259,61,297.4133333,113.5911461,53,507,293,22306,750.8266667,733.1314431,0,3013,426,56312,249.0203599,119.9455167,29.97969922,297.9583333,611.875,5,7,123
NT,418,2,333.3498183,1085.930799,62,336.2987013,163.7335018,53,933,294,25895,712.8961039,664.8677863,26,2559,427,54893,250.2896167,123.5080689,30.05237316,327.0869565,633.0434783,5,7,123
NT,419,2,247.6033517,873.5456478,63,255.1142857,95.89888135,107,613,240,17858,604.0142857,506.8427848,53,1973,374,42281,250.301493,125.0696585,30.09150712,260,508.9130435,5,7,123
NT,420,2,233.1183612,927.8284018,64,218.4814815,107.1147879,26,533,213,17697,603.2716049,468.4009237,53,1920,454,48865,250.301493,125.3899418,29.64343309,226.3913043,547.4347826,5,7,123
NT,421,2,273.531519,1115.695557,66,261.6623377,94.1694456,80,507,240,20148,678.5324675,695.9980827,26,2373,346,52247,241.5603601,125.3902946,40.05788439,275.0434783,583.9130435,5,7,123
NT,422,2,331.7619735,965.2452437,67,322.746988,120.4954046,80,693,293,26788,599.3855422,613.0880618,0,1973,240,49749,241.1663759,128.1384336,39.4962151,309.7083333,558.5,5,7,123
NT,423,2,253.2689551,918.4184309,68,256.7631579,89.93062043,80,560,240,19514,610.0657895,499.8296599,0,1867,506,46365,243.1657351,128.6861249,40.14732918,274,539.6818182,5,7,123
NT,424,2,319.0650328,935.8933359,69,315.2592593,123.1443033,53,720,293,25536,624.1234568,495.6343255,26,1787,507,50554,240.9158348,128.1795536,40.31826178,316.1538462,516.6538462,5,7,123
NT,425,2,316.7348547,1023.60853,70,317.835443,128.2039071,53,773,320,25109,768.0632911,510.7664513,0,1787,773,60677,242.5093335,129.2732277,40.13055918,319.7391304,690.1304348,5,7,123
NT,426,2,285.4066014,1039.61448,71,281.7532468,96.08386631,106,507,267,21695,764.5324675,587.3463424,26,2213,720,58869,240.2752683,132.9839976,40.16410854,283.5833333,641.0833333,5,7,123
NT,427,2,325.8563732,1356.413243,72,295.5641026,104.9901158,53,560,293,23054,981.4615385,666.7978664,53,2693,960,76554,241.5643188,133.1705783,40.19764852,291.125,857.2083333,5,7,123
NT,428,2,302.7495696,1305.395782,73,276.52,93.96180363,107,560,267,20739,884.4666667,807.8666657,26,2907,506,66335,238.6778107,134.359104,40.16411279,265.625,739.7083333,5,7,123
NT,429,2,243.8801954,1568.273737,74,233.5679012,103.9822026,26,480,240,18919,1143.012346,693.6106526,80,2534,1067,92584,244.7552751,136.0919787,40.29267961,236.6956522,1016.391304,5,7,123
NT,430,2,270.5581276,1593.207416,75,268.1707317,116.2329297,53,586,240,21990,1133.353659,746.7153319,107,2917,960,92935,246.6928097,134.5436358,39.63453988,270.173913,1024.521739,5,7,123
